C,gamma,tol,score,generalization_score
44.91523825137996,0.000510678792259,0.000145753487689,1.0389232146825096,1.0591854966122418
34.07868400892513,0.0007815323407340001,0.038474444287036,1.038470293687097,1.0573255728179658
2.380981008777943,0.00016115466367700002,1.606455919563001e-05,1.014648511857501,0.9911889007215325
21.010168283379798,0.00010712139282700001,0.0006719437172320001,1.0205686230670103,1.0020740168366915
88.59967786158751,0.00018988352381000002,0.005070135988670001,1.0339610453684531,1.0506860962838998
1.5696397920292955,0.0004963236843096596,0.003906255984134064,1.0161789960091265,0.9928566475478607
3.9282579671627875,0.00019236718951935614,0.00013883296537984857,1.0161765360253052,0.9928706687771871
6.423918168243865,0.0005602592041246761,2.095152791997261e-05,1.0221839589168824,1.0062102279445069
4.4126552662245215,0.0006911256318604884,0.003037079077890157,1.0215428857071975,1.0044002797372409
2.1414108558785827,0.00016348465682503984,0.0880551781372131,1.015345334981842,0.993124737672633
1.5573993890808553,0.0009174702697150725,3.101271584990346e-05,1.0169948800010151,0.9974703957223813
2.3894612943407996,0.0006923983113036426,0.0010320135512523732,1.0175288386031793,0.9987306934679497
20.98456640492369,0.0009969032228166422,4.675344315695201e-05,1.0330528244182584,1.0504957583900454
3.3643409364322996,0.0002776732222111988,0.001,1.0167625878775826,0.9941727677184136
2.487711421003308,0.0007719088141299061,0.005123290713865651,1.0183332968021637,0.9999737186480664
2.4865660513079346,0.000969161157602047,1.0528136329187929e-05,1.020418980867325,1.0018440454926756
637.0888436175271,0.0009990218800069958,2.965139293134325e-05,0.8772738404933609,0.8371995105670438
88.28765871653016,0.0009986194028465249,1.314014023039037e-05,1.0363411356487213,1.0540869266164454
999.7697679981561,0.0009999976974175576,0.001,0.7738997653460934,0.7003979883604322
33.69767985844037,0.0009999700668417968,1.0000020723287306e-05,1.0372825562199959,1.063222846073292
954.5528969328622,0.0009998526454118022,0.09999976974175581,0.7924833473821822,0.7152852498856248
997.7000638225536,0.00010000069077791376,0.09999976974175581,1.0715502962970227,1.0949415636723576
999.5395890030879,0.0009999907897020428,1.0000082893406919e-05,0.7739310195247386,0.7003389863462618
998.8493699365048,0.0006773435506336268,0.007970137245552658,0.9307608962871632,0.9082732957972894
999.3094630025895,0.0009998963890388015,0.00752733249535813,0.7745476378316714,0.7015813606848031
178.03279088537295,0.0002718360181297378,0.0003308712254925113,1.049376733712481,1.0850448396482846
160.43532559702035,0.0009832976472026686,0.06486970157245583,1.015619231914989,1.0333434938406711
99.72407117415493,0.0009999976974175576,0.01,1.0346845587597762,1.0496604662112645
998.3894887023273,0.0009999585543272222,0.0029966884916055605,0.7743805801538711,0.7010420267453553
999.7697679981561,0.0009999976974175576,0.0001,0.7738964451182488,0.7002957901640642
