C,gamma,tol,score,generalization_score
44.30375245218264,0.000519026301769,0.002576638574613,1.038668038632383,1.0593591108860008
43.11710058685489,0.000265249637675,0.003833332156156,1.0249356800741896,1.0378113550712973
20.547625125911335,0.000779422611516,0.071556821617548,1.0278464669190372,1.0487764712726153
14.135935551752295,0.000619049016677,0.001304907355036,1.0231879230431766,1.029323580071534
50.598038746604296,0.0008425518534430001,1.9237305096546492e-05,1.0397105172009664,1.073337728360903
2.78804641783178,0.00014495560069924666,0.00526313488048344,1.0146702229377071,0.9911712558387005
1.4378050346057387,0.0008515555817688927,0.0002733302508919279,1.0169813114536765,0.9962173643512747
1.198119123190034,0.0007798444756570668,0.006235544745260023,1.0166842277204673,0.9939364714053396
2.709567659046053,0.0007817825996639392,0.006080098288991869,1.019211826541737,1.0007871746760868
4.95792553906303,0.0005072814715429241,0.0004648506044362003,1.0211215972621321,1.0028600029855703
1.0318106352675922,0.0005417338835127625,0.0351954076682948,1.0156232477349112,0.9920790928776035
1.0318106352675922,0.0008425525551728628,1.9237303644027496e-05,1.0164374482024396,0.9934046748428027
1.4544540322386077,0.0004071852147463584,0.08740508510259315,1.0152376211767578,0.9935862101140637
1.0322859110529985,0.00031253236617878415,0.003394470197164466,1.014520504597091,0.9909378374317912
1.020234487222063,0.0005719143583754702,0.0030287260993367396,1.0152926226474666,0.9917691024612175
1.1426152076228895,0.00033592706846095096,0.0007798444756570668,1.014623929919683,0.9911710353207536
1.8331584286708538,0.0003565931530293772,0.00013624949460248808,1.015654923995609,0.9922421518021309
1.202818225355653,0.0002468885789719281,0.0017785115912637493,1.0144486572045062,0.9908333677028085
1.1137815001346651,0.0007391456068585542,1.9237303644027496e-05,1.0163370735410902,0.9930963442703146
2.8767359455385435,0.0005815298338959227,0.005321412188278115,1.0174964869541214,0.9991389383405723
1.168691808421923,0.000500843451763844,0.004108711049442833,1.0153173284288672,0.9918017508909478
2.0040105337576617,0.0005264583278246308,0.02387697474155098,1.0172490958137073,0.9950564788337524
2.319530032547784,0.00027612707979053316,0.001,1.0156170658617962,0.9921710599101357
1.132139648433041,0.00076835513844136,0.0007292200481021305,1.0164629080561733,0.9934410871691253
1.2173066653544748,0.00027757861213196464,0.0038378827270041695,1.0145644617421101,0.9910296731803405
1.6951182515313998,0.0001984910823960637,0.0013729259063627963,1.0145707122803942,0.9910344633190207
1.2092051829432084,0.0007435685285050035,0.00012558865229388982,1.0165317905010696,0.993678469506452
1.6251745024063535,0.0006334320007697662,0.028575905433749466,1.0172778100969355,0.9947904616535931
2.621802661510441,0.0005609330122098053,0.005015352933452031,1.0172192962837632,0.9979297102029275
1.2820353491189516,0.0006293003887025199,0.0009656708013642976,1.0163038771556272,0.9930156961712032
