colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.6000000238418579,0.09921256452798843,3.0,2.1601195335388184,0.8417061611374408,0.644937150837989,0.6591821259947203,0.6816338880916886,0.8417061611374408,1700178102.6052513,1700178102.6205251,0.9339712918660288
0.8999999761581421,0.4629373550415039,2.0,0.02126234397292137,0.8398104265402844,0.6566515363128491,0.6668178481118062,0.6815290324780907,0.8398104265402844,1700178102.6215672,1700178102.6363208,0.9342902711323765
0.10000000149011612,0.02126234397292137,1.0,0.4629373550415039,0.8502369668246446,0.6012046089385475,0.6226722748404442,0.6949195799030478,0.8502369668246446,1700178102.6378133,1700178102.6525517,0.8787878787878789
0.699999988079071,0.009843133389949799,13.0,2.1601195335388184,0.852132701421801,0.6510824022346369,0.6697932339551191,0.7033083126513355,0.852132701421801,1700178102.6539657,1700178102.6687055,0.935566188197767
0.10000000149011612,0.045929204672575,3.0,0.4629373550415039,0.8407582938388626,0.6546438547486034,0.6658398964784658,0.6820270553476245,0.8407582938388626,1700178102.670105,1700178102.6848996,0.9336523125996811
0.10000000149011612,0.004556754138320684,13.0,2.1601195335388184,0.8398104265402844,0.6335544692737429,0.6487771468232114,0.6744536474877031,0.8398104265402844,1700178104.2443836,1700178104.2795923,0.9339712918660288
0.8999999761581421,0.009843133389949799,13.0,2.1601195335388184,0.8445497630331753,0.6440467877094972,0.6594913580116637,0.6855539677441207,0.8445497630331753,1700178105.525816,1700178105.5604858,0.9352472089314194
0.10000000149011612,0.02126234397292137,13.0,0.02126234397292137,0.8436018957345972,0.6460544692737431,0.6605242483759517,0.6834295535085725,0.8436018957345972,1700178107.1471276,1700178107.1811233,0.9346092503987242
0.4000000059604645,0.02126234397292137,20.0,0.09921256452798843,0.8511848341232227,0.6530900837988827,0.6710181088377146,0.7019341153592418,0.8511848341232227,1700178108.563243,1700178108.5966783,0.9349282296650718
0.10000000149011612,0.02126234397292137,20.0,219.45445251464844,0.8464454976303317,0.6066689944134078,0.6269281674650585,0.6835868192192267,0.8464454976303317,1700178164.0559769,1700178164.0913227,0.9074960127591707
0.10000000149011612,0.004556754138320684,2.0,0.02126234397292137,0.8388625592417063,0.6509601955307263,0.6616599967045531,0.6801607745293181,0.8388625592417063,1700178165.6238065,1700178165.6591134,0.9311004784688995
0.10000000149011612,0.009843133389949799,3.0,0.02126234397292137,0.838862559241706,0.6406948324022347,0.653124499690106,0.6734597717641685,0.838862559241706,1700178167.0402117,1700178167.0733807,0.9342902711323765
0.5,0.09921256452798843,13.0,2.1601195335388184,0.8511848341232227,0.6530900837988827,0.6715184965040627,0.7029431333301301,0.8511848341232227,1700178222.7849567,1700178222.8223937,0.9358851674641148
0.6000000238418579,0.045929204672575,20.0,47.0315055847168,0.8502369668246446,0.6371333798882681,0.658090327682627,0.6995172212818259,0.8502369668246446,1700178225.292746,1700178225.3278108,0.932695374800638
0.5,0.004556754138320684,13.0,2.1601195335388184,0.8511848341232227,0.6530900837988827,0.6715184965040627,0.7029431333301301,0.8511848341232227,1700178226.8728945,1700178226.9103768,0.9358851674641148
0.20000000298023224,0.02126234397292137,32.0,0.4629373550415039,0.8464454976303317,0.6451641061452513,0.6624057975520089,0.6913589056801233,0.8464454976303317,1700178284.2197013,1700178284.2552125,0.9349282296650718
0.6000000238418579,0.21431098878383636,13.0,0.02126234397292137,0.8492890995260665,0.6519727653631284,0.6695745201148869,0.6988775357787642,0.8492890995260665,1700178286.870353,1700178286.9066613,0.9365231259968102
0.20000000298023224,0.21431098878383636,20.0,0.4629373550415039,0.8502369668246446,0.6550977653631285,0.6727061521437396,0.701384289983082,0.8502369668246446,1700178288.6107147,1700178288.6446712,0.9358851674641148
0.30000001192092896,0.0009765625,50.0,10.079368591308594,0.852132701421801,0.6433833798882682,0.6640789339988307,0.7033605769698998,0.852132701421801,1700178344.6762297,1700178344.713242,0.9333333333333333
0.4000000059604645,0.21431098878383636,13.0,0.09921256452798843,0.8540284360189574,0.6573324022346368,0.6763000901645686,0.7094611450342789,0.8540284360189574,1700178347.4181013,1700178347.4548676,0.9352472089314194
0.10000000149011612,0.02126234397292137,8.0,47.0315055847168,0.8464454976303317,0.6400314245810055,0.6576994505810713,0.6889897081707568,0.8464454976303317,1700178404.502656,1700178404.5388842,0.9298245614035088
0.10000000149011612,0.0021094917319715023,50.0,0.4629373550415039,0.837914691943128,0.6324371508379889,0.6467100641112187,0.6700063518664768,0.837914691943128,1700178465.5497303,1700178465.586618,0.9352472089314195
0.5,0.02126234397292137,8.0,10.079368591308594,0.8568720379146919,0.6487430167597765,0.6720778685761842,0.7179796925715954,0.8568720379146919,1700178468.058827,1700178468.0951803,0.933652312599681
0.10000000149011612,0.0009765625,5.0,0.02126234397292137,0.8464454976303317,0.65286312849162,0.6682903484782916,0.6928443715339594,0.8464454976303317,1700178526.1403997,1700178526.1757689,0.9317384370015949
0.6000000238418579,0.004556754138320684,13.0,0.09921256452798843,0.8483412322274881,0.6488477653631285,0.6664682939269947,0.6956735047806768,0.8483412322274881,1700178584.8237913,1700178584.8593063,0.9355661881977673
0.4000000059604645,0.009843133389949799,5.0,0.4629373550415039,0.8540284360189574,0.6573324022346368,0.6763612629101843,0.7090273369211,0.8540284360189574,1700178587.3049936,1700178587.3420386,0.9358851674641148
0.4000000059604645,0.0021094917319715023,32.0,0.09921256452798843,0.8530805687203791,0.6567737430167597,0.6756842738009243,0.7077030966494913,0.8530805687203791,1700178645.398405,1700178645.4349523,0.9355661881977673
0.10000000149011612,0.21431098878383636,13.0,0.02126234397292137,0.8436018957345972,0.6460544692737431,0.6605242483759517,0.6834295535085725,0.8436018957345972,1700178705.1046581,1700178705.1423314,0.9346092503987242
0.8999999761581421,0.21431098878383636,20.0,0.4629373550415039,0.8464454976303317,0.6477304469273742,0.664510878862049,0.6917561181256842,0.8464454976303317,1700178707.591721,1700178707.6261733,0.9358851674641148
0.6000000238418579,0.21431098878383636,20.0,0.02126234397292137,0.8464454976303317,0.6425977653631284,0.6601124392745147,0.6907879005675512,0.8464454976303317,1700178765.4795957,1700178765.5152535,0.9365231259968102
