colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
1.0,0.045929204672575,50.0,10.079368591308594,0.8483412322274881,0.6437150837988825,0.6618349464482459,0.6938499181990356,0.8483412322274881,1700237021.677709,1700237021.6937819,0.9330143540669855
0.699999988079071,0.004556754138320684,50.0,0.0009765625,0.852132701421801,0.6613477653631283,0.6779851201078998,0.7043902530354144,0.852132701421801,1700237021.6948266,1700237021.7103527,0.9371610845295055
0.30000001192092896,0.02126234397292137,20.0,0.02126234397292137,0.852132701421801,0.6433833798882681,0.664611965101392,0.7052704996174677,0.852132701421801,1700237021.7118144,1700237021.72699,0.9362041467304625
0.8999999761581421,1.0,2.0,2.1601195335388184,0.8417061611374408,0.6346717877094972,0.6505249337175714,0.6786630056393779,0.8417061611374408,1700237021.7284014,1700237021.7437284,0.9333333333333333
0.10000000149011612,0.009843133389949799,1.0,1024.0,0.8492890995260665,0.554451815642458,0.556680292506782,0.7027643540048691,0.8492890995260665,1700237021.7451348,1700237021.7603734,0.858054226475279
0.10000000149011612,0.009843133389949799,20.0,0.4629373550415039,0.8388625592417062,0.6355621508379887,0.6498156929461768,0.6729091321738381,0.8388625592417062,1700237023.563005,1700237023.5999942,0.9342902711323765
0.4000000059604645,0.0021094917319715023,32.0,0.09921256452798843,0.8530805687203791,0.6567737430167597,0.6756842738009243,0.7077030966494913,0.8530805687203791,1700237026.0710542,1700237026.1079597,0.9355661881977673
0.10000000149011612,0.0009765625,50.0,0.02126234397292137,0.843601895734597,0.6460544692737429,0.6612088505762932,0.6850536838649997,0.843601895734597,1700237028.6496704,1700237028.6874363,0.9358851674641148
0.10000000149011612,0.009843133389949799,2.0,0.02126234397292137,0.8388625592417063,0.6509601955307263,0.6616599967045531,0.6801607745293181,0.8388625592417063,1700237030.5831294,1700237030.620465,0.9311004784688995
0.5,0.02126234397292137,3.0,0.09921256452798843,0.8398104265402844,0.6515188547486034,0.6630153150566814,0.6792668400655053,0.8398104265402844,1700237082.5426414,1700237082.5793817,0.9349282296650718
0.5,0.004556754138320684,5.0,0.02126234397292137,0.8502369668246446,0.6499650837988826,0.6685360934968821,0.7011052692116766,0.8502369668246446,1700237084.2907033,1700237084.3277848,0.9371610845295055
0.10000000149011612,0.0021094917319715023,3.0,0.02126234397292137,0.838862559241706,0.6406948324022347,0.653124499690106,0.6734597717641685,0.838862559241706,1700237086.1884959,1700237086.2264042,0.9342902711323765
0.10000000149011612,0.0021094917319715023,32.0,0.0009765625,0.8436018957345971,0.6409217877094973,0.657286322221873,0.6844129794434521,0.8436018957345971,1700237142.2429638,1700237142.2790549,0.9368421052631579
0.5,0.009843133389949799,5.0,0.09921256452798843,0.8483412322274881,0.6437150837988826,0.6626649111375207,0.6967738562125205,0.8483412322274881,1700237144.771525,1700237144.8057697,0.935566188197767
0.699999988079071,0.009843133389949799,20.0,0.4629373550415039,0.8483412322274881,0.6462814245810056,0.664206657624305,0.6947061368301233,0.8483412322274881,1700237146.5221531,1700237146.5567937,0.9368421052631579
0.30000001192092896,0.004556754138320684,50.0,0.02126234397292137,0.8511848341232227,0.6479574022346369,0.6672140793340336,0.702962294983176,0.8511848341232227,1700237202.5127327,1700237202.5486133,0.9352472089314195
0.6000000238418579,0.009843133389949799,13.0,0.09921256452798843,0.8483412322274881,0.6488477653631285,0.6664682939269947,0.6956735047806768,0.8483412322274881,1700237205.1644669,1700237205.200438,0.9355661881977673
0.699999988079071,0.004556754138320684,5.0,0.02126234397292137,0.8473933649289098,0.6482891061452514,0.6653419638660767,0.6943925291293713,0.8473933649289098,1700237206.9359882,1700237206.971782,0.9342902711323765
0.30000001192092896,0.0009765625,50.0,0.0009765625,0.852132701421801,0.645949720670391,0.6662872221348183,0.7048812494464243,0.852132701421801,1700237263.7361634,1700237263.7717798,0.9374800637958532
0.10000000149011612,0.0009765625,5.0,0.02126234397292137,0.8464454976303317,0.65286312849162,0.6682903484782916,0.6928443715339594,0.8464454976303317,1700237267.3604248,1700237267.3995125,0.9317384370015949
0.20000000298023224,0.0009765625,13.0,0.02126234397292137,0.8436018957345972,0.6434881284916201,0.659198611611518,0.6852558430233522,0.8436018957345972,1700237323.9763408,1700237323.9935744,0.9362041467304627
0.10000000149011612,0.004556754138320684,2.0,0.02126234397292137,0.8388625592417063,0.6509601955307263,0.6616599967045531,0.6801607745293181,0.8388625592417063,1700237383.9603362,1700237383.9969358,0.9311004784688995
0.5,0.0009765625,13.0,0.02126234397292137,0.8530805687203791,0.6516410614525139,0.6713823242356216,0.7069295020924193,0.8530805687203791,1700237386.560797,1700237386.596733,0.9362041467304625
0.10000000149011612,0.004556754138320684,5.0,0.02126234397292137,0.8464454976303317,0.65286312849162,0.6682903484782916,0.6928443715339594,0.8464454976303317,1700237444.37244,1700237444.3884654,0.9317384370015949
0.10000000149011612,0.0021094917319715023,32.0,0.0009765625,0.8436018957345971,0.6409217877094973,0.657286322221873,0.6844129794434521,0.8436018957345971,1700237446.0408082,1700237446.057957,0.9368421052631579
0.8999999761581421,0.0009765625,50.0,0.0009765625,0.8454976303317534,0.6394727653631285,0.6571805594945626,0.6879402144434522,0.8454976303317534,1700237505.124701,1700237505.1604643,0.9349282296650717
0.10000000149011612,0.02126234397292137,8.0,0.02126234397292137,0.8464454976303316,0.655429469273743,0.6698963326199813,0.6917087400581574,0.8464454976303316,1700237564.588708,1700237564.6271453,0.9314194577352473
0.30000001192092896,0.004556754138320684,5.0,0.02126234397292137,0.8454976303317536,0.6420391061452514,0.6591717283269337,0.6889750808878788,0.8454976303317536,1700237566.6272948,1700237566.6637907,0.9362041467304625
0.699999988079071,0.21431098878383636,32.0,0.02126234397292137,0.8492890995260665,0.6494064245810055,0.6667495156767749,0.6967990199345215,0.8492890995260665,1700237624.1665604,1700237624.2038977,0.935566188197767
0.8999999761581421,0.009843133389949799,32.0,0.4629373550415039,0.84739336492891,0.6457227653631284,0.6632990487501111,0.6928462511813983,0.84739336492891,1700237625.8429193,1700237625.8795457,0.9358851674641148
