colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.5,0.09921256452798843,1.0,0.09921256452798843,0.8464454976303319,0.5938372905027933,0.6135604294480842,0.6834523100873666,0.8464454976303319,1700176835.1446455,1700176835.1598027,0.881658692185008
0.20000000298023224,0.0021094917319715023,2.0,0.09921256452798843,0.8445497630331753,0.6466131284916201,0.6603217771049096,0.6854553307049601,0.8445497630331753,1700176835.1607914,1700176835.1756012,0.9346092503987242
0.5,0.045929204672575,5.0,10.079368591308594,0.8502369668246446,0.642266061452514,0.6625897819135198,0.7012124447543591,0.8502369668246446,1700176835.177046,1700176835.1918151,0.932695374800638
0.30000001192092896,0.4629373550415039,1.0,10.079368591308594,0.8436018957345972,0.5895949720670391,0.6064410651617004,0.6727738661916791,0.8436018957345972,1700176835.1932242,1700176835.207988,0.8755980861244019
0.5,0.045929204672575,2.0,0.02126234397292137,0.8454976303317534,0.6600034916201116,0.6728350311121758,0.6918078197020555,0.8454976303317534,1700176835.209395,1700176835.2240884,0.9358851674641148
0.8999999761581421,0.0009765625,13.0,2.1601195335388184,0.8445497630331753,0.6440467877094972,0.6594913580116637,0.6855539677441207,0.8445497630331753,1700176837.4614427,1700176837.498876,0.9352472089314194
0.4000000059604645,0.009843133389949799,8.0,47.0315055847168,0.8530805687203791,0.6388093575418995,0.6612044020373519,0.7065374824495794,0.8530805687203791,1700176839.0121393,1700176839.0477812,0.9339712918660288
0.8999999761581421,0.004556754138320684,3.0,0.4629373550415039,0.8445497630331753,0.6543121508379888,0.6683328604793605,0.6900214533771754,0.8445497630331753,1700176841.3411984,1700176841.3786902,0.9346092503987242
0.8999999761581421,0.004556754138320684,5.0,2.1601195335388184,0.8454976303317536,0.6420391061452514,0.6590083115348322,0.6882686997502714,0.8454976303317536,1700176843.3017738,1700176843.3365102,0.935566188197767
0.10000000149011612,1.0,20.0,47.0315055847168,0.8464454976303318,0.6425977653631284,0.6595696783089529,0.6890752476198249,0.8464454976303318,1700176896.9171205,1700176896.95424,0.9298245614035088
0.5,0.004556754138320684,5.0,0.02126234397292137,0.8502369668246446,0.6499650837988826,0.6685360934968821,0.7011052692116766,0.8502369668246446,1700176899.6931632,1700176899.7300725,0.9371610845295055
0.8999999761581421,0.0009765625,20.0,0.02126234397292137,0.8445497630331755,0.6440467877094972,0.6603945343877632,0.687078417225476,0.8445497630331755,1700176901.4683,1700176901.5037553,0.9374800637958532
0.20000000298023224,0.009843133389949799,32.0,219.45445251464844,0.8540284360189573,0.6265363128491619,0.6505077167832884,0.7111237217890991,0.8540284360189573,1700176955.6617863,1700176955.698386,0.9186602870813397
0.30000001192092896,0.02126234397292137,8.0,1024.0,0.8568720379146918,0.5974162011173184,0.6202832304961028,0.728088652818539,0.8568720379146918,1700176957.2048883,1700176957.2421904,0.8803827751196172
0.6000000238418579,0.0009765625,2.0,0.4629373550415039,0.8502369668246446,0.6576641061452513,0.6744863048024877,0.7013792800244414,0.8502369668246446,1700176959.3159976,1700176959.3488953,0.9346092503987242
0.5,0.21431098878383636,3.0,0.02126234397292137,0.8360189573459715,0.6390188547486034,0.6509554990489885,0.6689937718138395,0.8360189573459715,1700177017.0187526,1700177017.054873,0.9368421052631579
0.800000011920929,0.0009765625,1.0,0.0009765625,0.8483412322274881,0.5949546089385476,0.6153596129352946,0.689074002063126,0.8483412322274881,1700177019.720765,1700177019.7561066,0.8819776714513556
0.20000000298023224,0.0009765625,3.0,10.079368591308594,0.84739336492891,0.6534217877094972,0.6691354649896354,0.6943890862361703,0.84739336492891,1700177075.7149055,1700177075.7485673,0.9301435406698564
0.10000000149011612,0.0009765625,50.0,0.0009765625,0.8436018957345971,0.64348812849162,0.6592283149021434,0.6844722734775518,0.8436018957345971,1700177078.1849024,1700177078.2224693,0.935566188197767
0.10000000149011612,0.0009765625,2.0,0.02126234397292137,0.8388625592417063,0.6509601955307263,0.6616599967045531,0.6801607745293181,0.8388625592417063,1700177136.5163898,1700177136.55442,0.9311004784688995
0.10000000149011612,0.0009765625,5.0,219.45445251464844,0.8473933649289099,0.6123603351955307,0.6325367766087037,0.6854451248692153,0.8473933649289099,1700177195.7722821,1700177195.8080618,0.90207336523126
0.10000000149011612,0.0009765625,1.0,0.0009765625,0.8511848341232228,0.6068959497206704,0.6292357684900447,0.6993593562160108,0.8511848341232228,1700177198.3345158,1700177198.3711758,0.8803827751196174
0.6000000238418579,0.02126234397292137,8.0,0.09921256452798843,0.84739336492891,0.6405900837988826,0.6590024867889737,0.6920231828723279,0.84739336492891,1700177255.8401716,1700177255.8757813,0.934609250398724
0.10000000149011612,0.0009765625,2.0,0.02126234397292137,0.8388625592417063,0.6509601955307263,0.6616599967045531,0.6801607745293181,0.8388625592417063,1700177257.3456442,1700177257.3797998,0.9311004784688995
0.8999999761581421,0.0021094917319715023,2.0,0.09921256452798843,0.8426540284360191,0.6557611731843574,0.6679019445556035,0.68570288000171,0.8426540284360191,1700177316.2941616,1700177316.310413,0.9320574162679426
0.10000000149011612,0.02126234397292137,5.0,2.1601195335388184,0.8436018957345972,0.6486208100558659,0.6629287567007174,0.6851116403165738,0.8436018957345972,1700177317.876425,1700177317.892892,0.9317384370015949
0.4000000059604645,0.009843133389949799,32.0,10.079368591308594,0.8559241706161137,0.6481843575418995,0.6707965992748601,0.7144190345237464,0.8559241706161137,1700177377.4214692,1700177377.4582973,0.934609250398724
