colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.5,0.0009765625,8.0,0.4629373550415039,0.8492890995260663,0.641707402234637,0.6607643628268209,0.6963145027293716,0.8492890995260663,1700177499.22755,1700177499.2427797,0.9358851674641148
0.5,0.009843133389949799,3.0,10.079368591308594,0.8483412322274881,0.6488477653631285,0.6664230026918584,0.6959081432095355,0.8483412322274881,1700177499.2438264,1700177499.2584593,0.9323763955342903
0.4000000059604645,0.004556754138320684,13.0,2.1601195335388184,0.8530805687203791,0.6567737430167597,0.6754286046648178,0.7069999599846799,0.8530805687203791,1700177499.2599118,1700177499.27455,0.9355661881977673
0.20000000298023224,0.045929204672575,2.0,47.0315055847168,0.8436018957345972,0.6075593575418994,0.6261077206654982,0.6735247291799947,0.8436018957345972,1700177499.2759633,1700177499.2905889,0.901116427432217
0.8999999761581421,0.02126234397292137,32.0,0.004556754138320684,0.8454976303317536,0.6394727653631285,0.6569021714898482,0.6879463601913207,0.8454976303317536,1700177499.2920034,1700177499.3066096,0.9368421052631579
1.0,0.009843133389949799,20.0,2.1601195335388184,0.8492890995260665,0.6494064245810055,0.6672366895024047,0.6976197021406136,0.8492890995260665,1700177502.4854465,1700177502.5231419,0.9352472089314194
0.10000000149011612,0.02126234397292137,13.0,0.4629373550415039,0.8436018957345971,0.6460544692737429,0.6606557224814364,0.6838155341526175,0.8436018957345971,1700177504.2179866,1700177504.2548425,0.9339712918660288
0.800000011920929,0.009843133389949799,50.0,0.02126234397292137,0.8454976303317536,0.6471717877094971,0.6627565789636272,0.688227242690326,0.8454976303317536,1700177506.5812247,1700177506.6160295,0.9355661881977673
0.6000000238418579,0.0021094917319715023,5.0,0.09921256452798843,0.8540284360189574,0.6573324022346368,0.6770578994313277,0.7119178078496458,0.8540284360189574,1700177508.8951564,1700177508.9316773,0.9342902711323763
0.6000000238418579,0.0009765625,1.0,0.02126234397292137,0.8483412322274881,0.5975209497206705,0.6185293171014037,0.6903771424698198,0.8483412322274881,1700177560.654592,1700177560.6906984,0.881658692185008
