max_depth,max_features,min_samples_leaf,min_samples_split,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
8.0,0.6666666865348816,11.0,20.0,0.8635071090047394,0.6141585195530727,0.6431536600214771,0.7586537828496417,0.8635071090047394,1700174350.6312046,1700174350.646625,0.8755980861244019
5.0,0.6666666865348816,9.0,80.0,0.8578199052132702,0.5928421787709497,0.6134147134226879,0.7391224199025299,0.8578199052132702,1700174350.6476693,1700174350.662547,0.8590111642743222
50.0,0.3333333432674408,15.0,20.0,0.8587677725118483,0.5934008379888267,0.6152922069345972,0.7362204029033297,0.8587677725118483,1700174350.6640258,1700174350.6788623,0.8685805422647528
13.0,0.8888888955116272,3.0,3.0,0.8568720379146919,0.6333449720670391,0.6573654085415606,0.7164881283567247,0.8568720379146919,1700174350.6802816,1700174350.6950738,0.9154704944178629
1.0,0.7777777910232544,15.0,80.0,0.8483412322274881,0.5,0.45897435897435895,0.42417061611374407,0.8483412322274881,1700174350.6964724,1700174350.71125,0.8452950558213717
20.0,0.7777777910232544,1.0,2.0,0.861611374407583,0.6566689944134079,0.6812149437720618,0.7300222893977381,0.861611374407583,1700174352.2394428,1700174352.2717538,0.9330143540669857
32.0,0.6666666865348816,1.0,2.0,0.8682464454976303,0.6631459497206704,0.691856187562951,0.7517978551346921,0.8682464454976303,1700174353.466435,1700174353.4992514,0.9346092503987242
32.0,0.8888888955116272,1.0,2.0,0.8644549763033176,0.6634776536312849,0.6886448379795579,0.7372829382844276,0.8644549763033176,1700174355.6551013,1700174355.6878185,0.9336523125996811
13.0,0.6666666865348816,1.0,2.0,0.8625592417061612,0.6469622905027934,0.6740374398451895,0.734830149711607,0.8625592417061612,1700174358.2323055,1700174358.2636402,0.9298245614035088
50.0,0.6666666865348816,1.0,3.0,0.8625592417061612,0.657227653631285,0.6820374914263871,0.7326911747335615,0.8625592417061612,1700174360.6727629,1700174360.7046115,0.9342902711323765
13.0,0.4444444477558136,1.0,2.0,0.8625592417061612,0.6418296089385475,0.6698089916174484,0.7362763296694439,0.8625592417061612,1700174411.1232326,1700174411.139743,0.9285486443381181
32.0,0.5555555820465088,1.0,2.0,0.8654028436018957,0.6589036312849162,0.6860638731179705,0.742686788796679,0.8654028436018957,1700174412.8873272,1700174412.9158878,0.9333333333333333
8.0,0.3333333432674408,1.0,3.0,0.8644549763033175,0.6121508379888269,0.6411766932208951,0.7586096201980685,0.8644549763033175,1700174413.8536592,1700174413.886062,0.8998405103668261
20.0,0.5555555820465088,3.0,2.0,0.8616113744075831,0.6361382681564246,0.6630781257874862,0.7338582860339342,0.8616113744075831,1700174415.2590384,1700174415.2890608,0.9186602870813397
32.0,0.4444444477558136,1.0,2.0,0.8654028436018958,0.6589036312849162,0.6859380559413357,0.7416112905069802,0.8654028436018958,1700174416.6187534,1700174416.6525354,0.9349282296650718
5.0,0.8888888955116272,1.0,2.0,0.8597156398104265,0.5939594972067039,0.6177015417306654,0.7467267314089239,0.8597156398104265,1700174472.5794408,1700174472.6150267,0.8727272727272728
20.0,0.5555555820465088,1.0,2.0,0.8654028436018957,0.6589036312849162,0.6860638731179705,0.742686788796679,0.8654028436018957,1700174474.1254144,1700174474.1600592,0.9339712918660288
32.0,0.3333333432674408,1.0,2.0,0.8635071090047393,0.6500872905027933,0.677443404508054,0.7382507425922489,0.8635071090047393,1700174475.5461206,1700174475.5779264,0.9349282296650718
5.0,0.2222222238779068,1.0,2.0,0.861611374407583,0.5848114525139664,0.6045602761112607,0.7611378221547513,0.861611374407583,1700174531.547072,1700174531.5835502,0.8685805422647528
8.0,0.7777777910232544,1.0,2.0,0.8578199052132702,0.6133729050279331,0.6393811671408451,0.7252541271391217,0.8578199052132702,1700174533.565112,1700174533.5887356,0.9036682615629985
50.0,0.6666666865348816,1.0,2.0,0.8682464454976303,0.6631459497206704,0.691856187562951,0.7517978551346921,0.8682464454976303,1700174535.8479345,1700174535.8858788,0.9346092503987242
20.0,0.5555555820465088,1.0,2.0,0.8654028436018957,0.6589036312849162,0.6860638731179705,0.742686788796679,0.8654028436018957,1700174591.8524523,1700174591.868695,0.9339712918660288
13.0,0.8888888955116272,1.0,2.0,0.8606635071090047,0.6458449720670392,0.6717494515943552,0.7279646228020203,0.8606635071090047,1700174594.3712046,1700174594.405097,0.9295055821371611
50.0,1.0,1.0,2.0,0.8597156398104266,0.6555516759776536,0.6789456231116253,0.7242780100087225,0.8597156398104266,1700174651.3596632,1700174651.3952775,0.932695374800638
32.0,0.7777777910232544,1.0,2.0,0.8635071090047394,0.657786312849162,0.6836099387897288,0.736101484523158,0.8635071090047394,1700174652.9414937,1700174652.9763062,0.932695374800638
32.0,0.3333333432674408,1.0,2.0,0.8635071090047393,0.6500872905027933,0.677443404508054,0.7382507425922489,0.8635071090047393,1700174711.3454309,1700174711.373978,0.9349282296650718
8.0,0.4444444477558136,1.0,2.0,0.8635071090047393,0.6115921787709497,0.6404395907774083,0.7545015089002884,0.8635071090047393,1700174713.409891,1700174713.4394321,0.9023923444976077
8.0,0.8888888955116272,1.0,2.0,0.8597156398104264,0.61705656424581,0.6440930821135655,0.7346568704837202,0.8597156398104264,1700174714.9466543,1700174714.9836442,0.9036682615629985
13.0,0.3333333432674408,1.0,2.0,0.8644549763033176,0.6403805865921788,0.6696105360543815,0.7431681931838724,0.8644549763033176,1700174717.658564,1700174717.6877604,0.9291866028708133
20.0,0.4444444477558136,1.0,2.0,0.8672985781990522,0.6600209497206705,0.68836769123932,0.7480407976697162,0.8672985781990522,1700174774.9820886,1700174775.0183647,0.9352472089314194
