max_depth,max_features,min_samples_leaf,min_samples_split,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
50.0,0.5555555820465088,20.0,32.0,0.8695652173913044,0.8756366723259762,0.8694432680991191,0.872701286083639,0.8695652173913044,1700229536.8656082,1700229536.880978,0.853658536585366
20.0,0.2222222238779068,20.0,2.0,0.8956521739130434,0.895755517826825,0.8947893833978366,0.8959952367565353,0.8956521739130434,1700229536.8819876,1700229536.896876,0.8517073170731708
3.0,0.4444444477558136,15.0,5.0,0.8869565217391304,0.8914261460101868,0.886712435205586,0.8874789915966386,0.8869565217391304,1700229536.898333,1700229536.9134915,0.8604878048780489
32.0,1.0,3.0,20.0,0.872463768115942,0.8764855687606112,0.8721212983879469,0.8734057601337013,0.872463768115942,1700229536.9149024,1700229536.9293745,0.886829268292683
1.0,0.3333333432674408,1.0,128.0,0.9043478260869566,0.8988964346349746,0.9022072964117731,0.9098175809162174,0.9043478260869566,1700229536.9307833,1700229536.9452782,0.8126829268292683
13.0,0.6666666865348816,1.0,3.0,0.8840579710144927,0.8882003395585738,0.8837758882053088,0.8844109158815041,0.8840579710144927,1700229540.9435587,1700229540.960038,0.9453658536585365
13.0,0.7777777910232544,1.0,2.0,0.8811594202898549,0.884974533106961,0.8808344028580015,0.8813559969442322,0.8811594202898549,1700229543.6863077,1700229543.718599,0.9463414634146341
20.0,0.7777777910232544,1.0,3.0,0.8811594202898549,0.884974533106961,0.8808344028580015,0.8813559969442322,0.8811594202898549,1700229546.6777127,1700229546.6931906,0.9453658536585365
3.0,0.7777777910232544,1.0,3.0,0.8434782608695652,0.8519524617996603,0.8434721714772866,0.851585084660212,0.8434782608695652,1700229549.5094426,1700229549.5417902,0.8458536585365855
5.0,0.7777777910232544,1.0,2.0,0.8695652173913044,0.8750424448217318,0.8694005654701348,0.8717396168131462,0.8695652173913044,1700229551.425045,1700229551.4517806,0.8975609756097562
13.0,0.8888888955116272,1.0,2.0,0.8753623188405797,0.878522920203735,0.8748879693701843,0.8756032230250745,0.8753623188405797,1700229598.2495363,1700229598.2864072,0.9463414634146341
20.0,0.8888888955116272,3.0,2.0,0.8840579710144927,0.887011884550085,0.8836281637836116,0.8840644191747133,0.8840579710144927,1700229601.7267838,1700229601.7623756,0.9151219512195123
13.0,0.4444444477558136,1.0,2.0,0.889855072463768,0.8934634974533107,0.8895089943105656,0.8901361875626581,0.889855072463768,1700229603.0363343,1700229603.0671234,0.9424390243902439
13.0,0.5555555820465088,1.0,2.0,0.8869565217391304,0.8908319185059423,0.8866521643521328,0.8872926746456158,0.8869565217391304,1700229604.4372356,1700229604.4584687,0.9424390243902439
3.0,0.8888888955116272,1.0,2.0,0.8463768115942029,0.8545840407470288,0.8463646328096457,0.853849286468132,0.8463768115942029,1700229657.618691,1700229657.6549575,0.8517073170731708
20.0,0.8888888955116272,1.0,2.0,0.8753623188405797,0.878522920203735,0.8748879693701843,0.8756032230250745,0.8753623188405797,1700229659.1954706,1700229659.2272148,0.9463414634146341
13.0,0.5555555820465088,1.0,2.0,0.8869565217391304,0.8908319185059423,0.8866521643521328,0.8872926746456158,0.8869565217391304,1700229662.4737306,1700229662.5080614,0.9424390243902439
50.0,0.8888888955116272,1.0,2.0,0.8753623188405797,0.878522920203735,0.8748879693701843,0.8756032230250745,0.8753623188405797,1700229717.4592416,1700229717.4953907,0.9463414634146341
20.0,0.8888888955116272,7.0,3.0,0.8840579710144927,0.8876061120543294,0.8836769711853603,0.8850163269648563,0.8840579710144927,1700229719.0836294,1700229719.1198852,0.8848780487804879
13.0,1.0,1.0,2.0,0.872463768115942,0.8752971137521222,0.8719210033641225,0.8723796303943363,0.872463768115942,1700229721.5977387,1700229721.6301858,0.9414634146341463
20.0,0.7777777910232544,3.0,3.0,0.8840579710144927,0.8882003395585738,0.8837770005951198,0.8845492742551566,0.8840579710144927,1700229723.8517382,1700229723.880026,0.9170731707317072
3.0,0.6666666865348816,3.0,20.0,0.8463768115942029,0.8545840407470288,0.8463646328096457,0.853849286468132,0.8463768115942029,1700229778.015233,1700229778.0477278,0.8439024390243903
3.0,1.0,1.0,2.0,0.8666666666666667,0.8730050933786078,0.8665282206572172,0.8715712756088393,0.8666666666666667,1700229780.5435524,1700229780.5747,0.8585365853658538
13.0,0.8888888955116272,1.0,2.0,0.8753623188405797,0.878522920203735,0.8748879693701843,0.8756032230250745,0.8753623188405797,1700229837.6737766,1700229837.7102284,0.9463414634146341
32.0,0.7777777910232544,1.0,2.0,0.8840579710144927,0.8876061120543293,0.8836985130166322,0.8840896358543417,0.8840579710144927,1700229840.0158956,1700229840.0472422,0.9463414634146341
5.0,0.6666666865348816,1.0,2.0,0.8695652173913044,0.8750424448217318,0.8694005654701348,0.8717396168131462,0.8695652173913044,1700229898.0535967,1700229898.0798326,0.8907317073170733
20.0,0.4444444477558136,1.0,2.0,0.8869565217391305,0.8902376910016978,0.8865476579742293,0.8872048471313176,0.8869565217391305,1700229900.1591644,1700229900.1916003,0.9434146341463414
8.0,0.6666666865348816,1.0,2.0,0.8782608695652174,0.8823429541595924,0.877949297892417,0.8787411934470757,0.8782608695652174,1700229957.6860626,1700229957.722479,0.944390243902439
50.0,0.3333333432674408,1.0,2.0,0.8898550724637682,0.8916808149405773,0.8892365474647009,0.8898551574803697,0.8898550724637682,1700229960.334428,1700229960.3713157,0.9492682926829268
20.0,0.3333333432674408,1.0,2.0,0.8869565217391304,0.8890492359932087,0.8863642592172004,0.8868192055692056,0.8869565217391304,1700229961.5360916,1700229961.565378,0.9492682926829268
