max_depth,max_features,min_samples_leaf,min_samples_split,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
20.0,0.7777777910232544,1.0,2.0,0.8840579710144927,0.8876061120543293,0.8836985130166322,0.8840896358543417,0.8840579710144927,1700148127.008791,1700148127.0244584,0.9463414634146341
5.0,0.5555555820465088,1.0,2.0,0.8695652173913044,0.8750424448217318,0.8693980479107363,0.871864818408936,0.8695652173913044,1700148129.0046852,1700148129.0391593,0.8800000000000001
20.0,0.4444444477558136,1.0,2.0,0.8869565217391305,0.8902376910016978,0.8865476579742293,0.8872048471313176,0.8869565217391305,1700148184.840105,1700148184.8769193,0.9434146341463414
13.0,0.3333333432674408,1.0,2.0,0.8927536231884057,0.8955008488964347,0.8922763713795249,0.8932461363125249,0.8927536231884057,1700148190.408984,1700148190.4255998,0.9473170731707317
13.0,0.3333333432674408,1.0,2.0,0.8927536231884057,0.8955008488964347,0.8922763713795249,0.8932461363125249,0.8927536231884057,1700148243.8090332,1700148243.8436255,0.9473170731707317
20.0,0.3333333432674408,1.0,50.0,0.8753623188405797,0.8797113752122241,0.8750877052931848,0.8758823529411766,0.8753623188405797,1700148245.854681,1700148245.8910828,0.8712195121951221
13.0,0.5555555820465088,1.0,2.0,0.8869565217391304,0.8908319185059423,0.8866521643521328,0.8872926746456158,0.8869565217391304,1700148304.2131512,1700148304.2476423,0.9424390243902439
3.0,0.4444444477558136,1.0,2.0,0.8811594202898552,0.8855687606112055,0.8809043543975051,0.8816806722689075,0.8811594202898552,1700148306.094798,1700148306.127199,0.8604878048780489
5.0,0.5555555820465088,1.0,2.0,0.8695652173913044,0.8750424448217318,0.8693980479107363,0.871864818408936,0.8695652173913044,1700148309.702762,1700148309.7380788,0.8800000000000001
8.0,0.7777777910232544,1.0,2.0,0.8782608695652174,0.8823429541595924,0.8779603514907994,0.8787509549274255,0.8782608695652174,1700148367.775749,1700148367.8219705,0.9492682926829268
8.0,0.8888888955116272,1.0,2.0,0.8782608695652174,0.8811544991511036,0.877752079528815,0.8783368619351841,0.8782608695652174,1700148424.777026,1700148424.7941787,0.944390243902439
