alpha,batch_size,depth,learning_rate_init,width,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.00027825593,64,2,0.0059948424,645,0.8347826086956522,0.8375212224108659,0.834118079084354,0.8352446997426024,0.8347826086956522,1700152974.192657,1700152974.252912,0.9258536585365853
0.12915497,6,1,1e-05,101,0.8898550724637679,0.8922750424448216,0.8893433388364895,0.8889768167709344,0.8898550724637679,1700152974.2544522,1700152974.2985942,0.8478048780487806
1e-08,25,2,0.0004641589,256,0.8376811594202899,0.8389643463497454,0.8368323497176237,0.836377494281906,0.8376811594202899,1700152974.3007236,1700152974.3443472,0.937560975609756
0.00027825593,4,2,0.00012915497,101,0.8318840579710145,0.8348896434634975,0.8311525954157771,0.8332624087403501,0.8318840579710145,1700152974.3463528,1700152974.389673,0.9404878048780487
4.641589e-06,64,2,3.5938137e-05,161,0.8811594202898552,0.8837860780984719,0.8806702645743741,0.8801731601731602,0.8811594202898552,1700152974.3916788,1700152974.435017,0.893658536585366
1e-08,4,1,0.0004641589,256,0.826086956521739,0.8272495755517827,0.825018826882996,0.82586068883863,0.826086956521739,1700152977.229453,1700152977.2871063,0.9278048780487804
0.016681006,10,2,0.07742637,256,0.8782608695652174,0.8775891341256365,0.8768375800982913,0.8809727221052932,0.8782608695652174,1700152981.0602226,1700152981.129134,0.8517073170731708
0.0021544348,6,3,0.0004641589,645,0.8463768115942029,0.848641765704584,0.845702389875335,0.8455864143364142,0.8463768115942029,1700152984.1845672,1700152984.2511604,0.9336585365853658
7.742637e-08,4,3,0.021544347,161,0.8550724637681159,0.8553480475382003,0.8538700376311936,0.8601123822544683,0.8550724637681159,1700152988.1157882,1700152988.166155,0.8848780487804879
1.0,6,3,0.0004641589,645,0.5507246376811594,0.5,0.3551401869158878,0.2753623188405797,0.5507246376811594,1700153036.4677176,1700153036.5371463,0.5560975609756098
0.00027825593,10,3,0.0004641589,645,0.8666666666666667,0.867062818336163,0.8657191694861506,0.8658149411951968,0.8666666666666667,1700153040.0957541,1700153040.1678407,0.9326829268292682
1e-08,256,2,0.0004641589,645,0.8463768115942027,0.8492359932088285,0.8457153648309146,0.8471031763437262,0.8463768115942027,1700153043.2538521,1700153043.3226786,0.9326829268292682
0.00027825593,4,3,0.00012915497,161,0.8405797101449275,0.8427843803056027,0.839778545077182,0.8406844789197732,0.8405797101449275,1700153096.2253027,1700153096.2850082,0.9385365853658536
0.00027825593,4,3,0.0004641589,645,0.8434782608695652,0.8471986417657045,0.8429201691190349,0.8454084063012457,0.8434782608695652,1700153098.741349,1700153098.7963784,0.9278048780487804
3.5938137e-05,4,1,0.0004641589,101,0.8231884057971014,0.8264006791171478,0.8224819407104436,0.8254887691263527,0.8231884057971014,1700153101.1095607,1700153101.1558006,0.9336585365853658
0.00027825593,4,2,0.0004641589,101,0.8318840579710145,0.8360780984719864,0.8313941546759477,0.8341146141124918,0.8318840579710145,1700153157.303349,1700153157.3698277,0.9356097560975609
1.0,6,2,0.00012915497,161,0.8956521739130434,0.8951612903225807,0.8946735843274851,0.8949453263205385,0.8956521739130434,1700153159.018864,1700153159.0836744,0.8273170731707318
1e-08,4,1,0.0004641589,16,0.8115942028985508,0.8152801358234295,0.811133200989535,0.8127197121682416,0.8115942028985508,1700153214.990119,1700153215.054339,0.9219512195121953
1e-08,101,1,1e-05,161,0.808695652173913,0.801358234295416,0.8022799466351329,0.8157120757120757,0.808695652173913,1700153217.6857195,1700153217.7313964,0.7853658536585366
4.641589e-06,16,2,0.0004641589,1024,0.855072463768116,0.8565365025466893,0.854287546584704,0.8541635197275987,0.855072463768116,1700153219.3877385,1700153219.4319026,0.9307317073170731
1.0,4,2,1e-05,1024,0.5507246376811594,0.5,0.3551401869158878,0.2753623188405797,0.5507246376811594,1700153276.7111096,1700153276.7589304,0.5560975609756098
1e-08,6,2,3.5938137e-05,406,0.8492753623188405,0.8506791171477079,0.8484624205391875,0.8483655986550973,0.8492753623188405,1700153279.5121334,1700153279.5732946,0.9385365853658536
0.00027825593,4,2,0.0004641589,1024,0.8405797101449275,0.8445670628183362,0.8400306080665145,0.8428242582299378,0.8405797101449275,1700153397.0653074,1700153397.132126,0.9317073170731707
0.00027825593,4,2,0.0004641589,101,0.8318840579710145,0.8360780984719864,0.8313941546759477,0.8341146141124918,0.8318840579710145,1700153399.2880127,1700153399.3480117,0.9356097560975609
0.00027825593,6,3,0.0004641589,1024,0.834782608695652,0.8369269949066215,0.8339796063244176,0.8362167526150792,0.834782608695652,1700153458.14295,1700153458.190692,0.9317073170731707
1.0,25,2,0.0004641589,645,0.8753623188405797,0.8797113752122241,0.8750679663250172,0.876246025437202,0.8753623188405797,1700153460.032279,1700153460.101322,0.846829268292683
0.016681006,16,2,0.0004641589,101,0.8492753623188405,0.8542444821731748,0.848682680824597,0.854565103485395,0.8492753623188405,1700153517.3251815,1700153517.3724864,0.937560975609756
3.5938137e-05,10,2,0.0004641589,256,0.834782608695652,0.8387096774193549,0.8342567619933349,0.8370453598545831,0.834782608695652,1700153519.53057,1700153519.5940404,0.9346341463414634
1e-08,16,3,0.00012915497,1024,0.8666666666666666,0.867062818336163,0.8656769836540426,0.8658839646293457,0.8666666666666666,1700153579.6270123,1700153579.6943722,0.9336585365853658
0.00027825593,6,3,0.0004641589,645,0.8202898550724638,0.8237691001697793,0.8195692343453304,0.8224755304420618,0.8202898550724638,1700153637.3796277,1700153637.4378805,0.9326829268292682
