colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.5,0.0009765625,8.0,0.4629373550415039,0.8188235294117647,0.8199025974025974,0.8139954386379514,0.8192073682419793,0.8188235294117647,1700198378.039986,1700198378.0553677,0.919047619047619
0.5,0.009843133389949799,3.0,10.079368591308594,0.7858823529411766,0.7867532467532468,0.7829269479361713,0.7883065123282516,0.7858823529411766,1700198378.0564258,1700198378.071371,0.9111111111111112
0.4000000059604645,0.004556754138320684,13.0,2.1601195335388184,0.8117647058823529,0.8126406926406927,0.8079723238753962,0.8142624148973968,0.8117647058823529,1700198378.0728235,1700198378.0875523,0.9142857142857144
0.20000000298023224,0.045929204672575,2.0,47.0315055847168,0.7952941176470588,0.7966233766233766,0.7919388653579643,0.8012782666259605,0.7952941176470588,1700198378.08898,1700198378.1039264,0.903968253968254
0.8999999761581421,0.02126234397292137,32.0,0.004556754138320684,0.8164705882352942,0.8170779220779222,0.8101252934507533,0.8155239829667749,0.8164705882352942,1700198378.1053417,1700198378.1202893,0.9150793650793652
0.8999999761581421,0.0021094917319715023,20.0,0.09921256452798843,0.8141176470588235,0.8147943722943723,0.8097746822949787,0.8132572028467338,0.8141176470588235,1700198379.807274,1700198379.8392231,0.9150793650793652
0.30000001192092896,0.0009765625,13.0,2.1601195335388184,0.8,0.8009523809523811,0.7946449059896168,0.8016607296212559,0.8,1700198381.9195232,1700198381.9549053,0.9190476190476191
0.8999999761581421,0.02126234397292137,13.0,2.1601195335388184,0.8047058823529412,0.8055952380952381,0.7999929771070984,0.8047998378433161,0.8047058823529412,1700198384.7357209,1700198384.77121,0.9126984126984127
0.8999999761581421,0.0009765625,32.0,0.4629373550415039,0.8,0.8009415584415585,0.7962014937956619,0.8010416455404717,0.8,1700198386.4961035,1700198386.5318491,0.9174603174603174
0.30000001192092896,0.0009765625,32.0,0.09921256452798843,0.8117647058823529,0.8126406926406927,0.807274287645817,0.8134004677096783,0.8117647058823529,1700198438.6800466,1700198438.715326,0.9142857142857144
0.5,0.0021094917319715023,20.0,2.1601195335388184,0.8047058823529412,0.8057142857142857,0.8006895123888497,0.805333190931875,0.8047058823529412,1700198440.5450296,1700198440.5803463,0.911904761904762
0.6000000238418579,0.0009765625,13.0,0.02126234397292137,0.8141176470588235,0.8146969696969696,0.8080074179275268,0.8141633591850983,0.8141176470588235,1700198442.168698,1700198442.206068,0.9134920634920636
0.30000001192092896,0.0009765625,20.0,0.02126234397292137,0.8117647058823529,0.8126406926406926,0.807090585645098,0.8129472381838111,0.8117647058823529,1700198444.0433412,1700198444.0767722,0.915873015873016
0.699999988079071,0.0009765625,50.0,0.02126234397292137,0.8094117647058823,0.8101515151515152,0.8035278959997378,0.8095063098610009,0.8094117647058823,1700198499.966241,1700198500.0028348,0.9103174603174603
0.8999999761581421,0.0009765625,13.0,0.02126234397292137,0.8188235294117647,0.8193506493506494,0.8125562170397012,0.8194287234504627,0.8188235294117647,1700198501.7449982,1700198501.7825606,0.9119047619047619
0.4000000059604645,0.0021094917319715023,5.0,2.1601195335388184,0.8070588235294117,0.807878787878788,0.8019696373977121,0.8103762757272187,0.8070588235294117,1700198558.6712165,1700198558.7047489,0.9150793650793652
0.8999999761581421,0.004556754138320684,20.0,0.09921256452798843,0.8141176470588235,0.8147943722943723,0.8097746822949787,0.8132572028467338,0.8141176470588235,1700198561.376909,1700198561.4145062,0.9150793650793652
0.8999999761581421,0.0009765625,50.0,2.1601195335388184,0.8023529411764706,0.8033225108225108,0.7983550802572357,0.8025224051311008,0.8023529411764706,1700198563.801132,1700198563.8386328,0.9126984126984127
0.5,0.0009765625,8.0,219.45445251464844,0.8023529411764706,0.8033333333333333,0.797023712213346,0.8055142177496001,0.8023529411764706,1700198619.2773237,1700198619.3089101,0.9111111111111111
0.8999999761581421,0.0009765625,20.0,0.4629373550415039,0.8,0.8009415584415585,0.7962014937956619,0.8010416455404717,0.8,1700198620.8500388,1700198620.8838856,0.9174603174603174
0.8999999761581421,0.0009765625,20.0,0.02126234397292137,0.8117647058823529,0.8126406926406927,0.8069469080079382,0.810827730145522,0.8117647058823529,1700198679.1512241,1700198679.184338,0.9150793650793652
0.8999999761581421,0.0009765625,5.0,0.02126234397292137,0.8094117647058824,0.8101406926406927,0.8048345849071549,0.8115792027279443,0.8094117647058824,1700198739.331865,1700198739.3674963,0.9111111111111111
0.30000001192092896,0.0009765625,50.0,0.4629373550415039,0.8094117647058824,0.8102597402597403,0.8045343071093309,0.8121556498844827,0.8094117647058824,1700198741.6788354,1700198741.7163773,0.915873015873016
0.20000000298023224,0.02126234397292137,13.0,2.1601195335388184,0.8047058823529412,0.8054978354978355,0.7991957249966768,0.8110670908039328,0.8047058823529412,1700198799.673208,1700198799.7079103,0.911904761904762
