colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.6000000238418579,0.09921256452798843,13.0,2.1601195335388184,0.8094117647058823,0.8101406926406927,0.8056937353170832,0.810257844244417,0.8094117647058823,1700197107.8420317,1700197107.857553,0.9166666666666667
0.5,0.09921256452798843,8.0,219.45445251464844,0.8023529411764706,0.8033333333333333,0.797023712213346,0.8055142177496001,0.8023529411764706,1700197107.858603,1700197107.8735526,0.9111111111111111
1.0,0.009843133389949799,20.0,2.1601195335388184,0.8070588235294117,0.8077597402597403,0.8020205619253808,0.8058590694202823,0.8070588235294117,1700197107.875014,1700197107.8897378,0.911904761904762
0.6000000238418579,0.4629373550415039,2.0,0.004556754138320684,0.8188235294117646,0.819577922077922,0.8158464707391384,0.8307778312831784,0.8188235294117646,1700197107.891158,1700197107.905874,0.9095238095238096
0.10000000149011612,0.21431098878383636,20.0,219.45445251464844,0.7223529411764706,0.7238311688311688,0.7166256719810408,0.720260528970887,0.7223529411764706,1700197107.9072773,1700197107.9221752,0.8539682539682539
0.8999999761581421,0.0009765625,5.0,0.02126234397292137,0.8094117647058824,0.8101406926406927,0.8048345849071549,0.8115792027279443,0.8094117647058824,1700197110.9303572,1700197110.9669333,0.9111111111111111
0.30000001192092896,0.045929204672575,3.0,47.0315055847168,0.8023529411764705,0.8029978354978355,0.7982914061470354,0.8087773894876003,0.8023529411764705,1700197112.763506,1700197112.7929325,0.9174603174603174
0.4000000059604645,0.0021094917319715023,1.0,0.02126234397292137,0.776470588235294,0.7777489177489179,0.7781268777207946,0.7849181515508914,0.776470588235294,1700197114.880577,1700197114.9130661,0.8817460317460316
0.10000000149011612,0.21431098878383636,32.0,0.004556754138320684,0.6894117647058823,0.6893831168831168,0.6931386466155707,0.7036559453214617,0.6894117647058823,1700197116.701419,1700197116.738205,0.8865079365079364
0.20000000298023224,0.0009765625,50.0,1024.0,0.76,0.7617640692640691,0.7534896256477237,0.7629452088493339,0.76,1700197168.7181013,1700197168.7548213,0.8714285714285716
0.5,0.009843133389949799,3.0,0.4629373550415039,0.8141176470588236,0.8149134199134199,0.8099149794121956,0.820098910164246,0.8141176470588236,1700197170.7041311,1700197170.73952,0.9103174603174601
0.8999999761581421,0.21431098878383636,13.0,2.1601195335388184,0.8047058823529412,0.8055952380952381,0.7999929771070984,0.8047998378433161,0.8047058823529412,1700197172.493122,1700197172.5279245,0.9126984126984127
0.20000000298023224,0.004556754138320684,8.0,0.09921256452798843,0.8094117647058823,0.8101515151515151,0.8038218353900397,0.8151059212112601,0.8094117647058823,1700197174.3757722,1700197174.4115462,0.9111111111111112
