colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.6000000238418579,0.09921256452798843,3.0,2.1601195335388184,0.9872832369942195,0.9624542124542126,0.9687377714425551,0.9773997726230221,0.9872832369942195,1700164119.0982256,1700164119.1134856,0.9922178988326849
0.8999999761581421,0.4629373550415039,2.0,0.02126234397292137,0.9838150289017341,0.9600240668422486,0.96377643227303,0.9702364028856852,0.9838150289017341,1700164119.114533,1700164119.129173,0.9922178988326849
0.10000000149011612,0.02126234397292137,1.0,0.4629373550415039,0.9213872832369943,0.8238337420155603,0.854864694128542,0.9346946122149078,0.9213872832369943,1700164119.1306193,1700164119.1451802,0.9214007782101167
0.699999988079071,0.009843133389949799,13.0,2.1601195335388184,0.9826589595375722,0.9590636636091181,0.9622710796895275,0.9672378823128309,0.9826589595375722,1700164119.1465492,1700164119.1609845,0.9902723735408561
0.10000000149011612,0.045929204672575,3.0,0.4629373550415039,0.9745664739884394,0.9325068870523416,0.9501067809538877,0.9734360331673058,0.9745664739884394,1700164119.1623535,1700164119.1768715,0.9836575875486382
0.6000000238418579,0.0021094917319715023,5.0,0.02126234397292137,0.9895953757225433,0.970879120879121,0.9741177359612949,0.9791090779805294,0.9895953757225433,1700164121.8260686,1700164121.8619087,0.9910505836575876
0.10000000149011612,0.21431098878383636,20.0,0.02126234397292137,0.9734104046242775,0.9241735537190083,0.9423561982033049,0.9651026998339725,0.9734104046242775,1700164124.4745605,1700164124.508013,0.9852140077821012
0.30000001192092896,0.0009765625,32.0,10.079368591308594,0.9838150289017341,0.9477552750280023,0.9552542020717978,0.966831131294688,0.9838150289017341,1700164127.1607237,1700164127.1969736,0.9906614785992218
0.10000000149011612,0.009843133389949799,2.0,0.02126234397292137,0.9734104046242775,0.9241735537190083,0.9423561982033049,0.9651026998339725,0.9734104046242775,1700164129.4128802,1700164129.449263,0.9852140077821012
0.20000000298023224,0.0009765625,13.0,219.45445251464844,0.9421965317919075,0.798300184663821,0.8393932080666769,0.9246107075850978,0.9421965317919075,1700164179.5678942,1700164179.6012444,0.9556420233463034
0.6000000238418579,0.0009765625,1.0,0.02126234397292137,0.9236994219653178,0.8439802621620802,0.8694472176745696,0.9312316571958877,0.9236994219653178,1700164182.1352935,1700164182.1720593,0.9241245136186771
0.10000000149011612,0.02126234397292137,2.0,0.02126234397292137,0.9734104046242775,0.9241735537190083,0.9423561982033049,0.9651026998339725,0.9734104046242775,1700164183.5859208,1700164183.6197896,0.9852140077821012
0.8999999761581421,0.21431098878383636,20.0,0.09921256452798843,0.9803468208092485,0.961491538764266,0.9565377512372049,0.9574764747400957,0.9803468208092485,1700164239.240288,1700164239.2767146,0.9906614785992218
0.6000000238418579,0.02126234397292137,20.0,0.02126234397292137,0.9815028901734103,0.9569127841855114,0.9623495191912146,0.9756180787071818,0.9815028901734103,1700164241.8519092,1700164241.8871932,0.98715953307393
0.20000000298023224,0.0009765625,50.0,1024.0,0.8913294797687861,0.5962764508219054,0.6393782522834459,0.8440197871401696,0.8913294797687861,1700164244.2356853,1700164244.2707198,0.9031128404669261
