colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
1.0,0.045929204672575,50.0,10.079368591308594,0.9803468208092486,0.9506387551842097,0.9563579605148529,0.9654542997945388,0.9803468208092486,1700233489.6149104,1700233489.6307771,0.9883268482490273
0.699999988079071,0.004556754138320684,50.0,0.0009765625,0.9815028901734104,0.9501831501831501,0.9524703862341672,0.962921735906884,0.9815028901734104,1700233489.6317923,1700233489.6470466,0.9879377431906615
0.30000001192092896,0.02126234397292137,20.0,0.02126234397292137,0.9815028901734103,0.9451911724638997,0.9553553310478455,0.9711283903635384,0.9815028901734103,1700233489.648518,1700233489.6635814,0.9902723735408561
0.8999999761581421,1.0,2.0,2.1601195335388184,0.984971098265896,0.9724805497532771,0.9778373708259063,0.9840413124127638,0.984971098265896,1700233489.6650057,1700233489.6800218,0.9914396887159533
0.10000000149011612,0.009843133389949799,1.0,1024.0,0.815028901734104,0.4034011443102352,0.3852537570669331,0.368994412312734,0.815028901734104,1700233489.6814654,1700233489.696521,0.8389105058365759
0.10000000149011612,0.02126234397292137,32.0,0.02126234397292137,0.9734104046242775,0.9241735537190083,0.9423561982033049,0.9651026998339725,0.9734104046242775,1700233491.5864584,1700233491.623797,0.9852140077821012
0.10000000149011612,0.0021094917319715023,3.0,0.4629373550415039,0.9745664739884394,0.9325068870523416,0.9501067809538877,0.9734360331673058,0.9745664739884394,1700233493.8423133,1700233493.8818982,0.9836575875486382
0.8999999761581421,0.4629373550415039,5.0,0.09921256452798843,0.9872832369942197,0.9624542124542124,0.9656423557366098,0.9714806524386115,0.9872832369942197,1700233496.5517437,1700233496.5906308,0.9922178988326849
0.30000001192092896,0.0021094917319715023,20.0,0.4629373550415039,0.983815028901734,0.9468864468864469,0.9570660295988165,0.9728796898437464,0.983815028901734,1700233498.3386178,1700233498.3734713,0.9906614785992218
0.699999988079071,0.009843133389949799,2.0,0.09921256452798843,0.9815028901734104,0.9574599642781461,0.9625749835778471,0.969635776917842,0.9815028901734104,1700233550.3630755,1700233550.3969762,0.9933852140077821
0.6000000238418579,0.009843133389949799,2.0,0.02126234397292137,0.984971098265896,0.9671669239851057,0.9687739340877114,0.9726833644821449,0.984971098265896,1700233552.9181676,1700233552.9543812,0.9926070038910506
0.4000000059604645,0.02126234397292137,3.0,0.09921256452798843,0.9907514450867052,0.9721611721611723,0.9749728479275181,0.9795189140461031,0.9907514450867052,1700233554.9109309,1700233554.9493382,0.9914396887159533
0.5,0.009843133389949799,5.0,0.02126234397292137,0.9849710982658959,0.9657509157509159,0.9638479541563618,0.9647378955685897,0.9849710982658959,1700233609.824359,1700233609.8627226,0.9910505836575876
0.800000011920929,0.045929204672575,8.0,0.4629373550415039,0.9826589595375722,0.9649244694699242,0.9621669732696316,0.9622006335255819,0.9826589595375722,1700233612.3564694,1700233612.37307,0.9910505836575876
0.6000000238418579,0.004556754138320684,2.0,0.004556754138320684,0.9838150289017341,0.9600240668422486,0.9643492359788028,0.9705102797432708,0.9838150289017341,1700233614.85618,1700233614.8727553,0.9922178988326849
0.20000000298023224,0.0009765625,1.0,0.0009765625,0.9202312138728324,0.8284124965943147,0.8547257798326999,0.9285179093616881,0.9202312138728324,1700233670.443138,1700233670.4800777,0.9241245136186771
0.6000000238418579,0.0009765625,1.0,0.02126234397292137,0.9236994219653178,0.8439802621620802,0.8694472176745696,0.9312316571958877,0.9236994219653178,1700233672.4695969,1700233672.506749,0.9241245136186771
0.10000000149011612,0.009843133389949799,2.0,0.09921256452798843,0.9734104046242775,0.9241735537190083,0.9423561982033049,0.9651026998339725,0.9734104046242775,1700233675.4390996,1700233675.476052,0.9848249027237355
0.10000000149011612,0.0009765625,50.0,0.0009765625,0.9734104046242775,0.9241735537190083,0.9423561982033049,0.9651026998339725,0.9734104046242775,1700233732.0717022,1700233732.1107295,0.985603112840467
0.10000000149011612,0.0009765625,20.0,219.45445251464844,0.8982658959537574,0.6556171101625647,0.7041101146578455,0.8686957705876979,0.8982658959537574,1700233734.1966987,1700233734.2269878,0.9217898832684824
0.6000000238418579,0.004556754138320684,1.0,2.1601195335388184,0.9190751445086704,0.822138467593013,0.8484480519295798,0.9269208920326509,0.9190751445086704,1700233791.2172034,1700233791.2551918,0.9217898832684824
0.5,0.02126234397292137,13.0,2.1601195335388184,0.9815028901734104,0.9577816123270668,0.9607433286171498,0.9679577100555337,0.9815028901734104,1700233851.978792,1700233852.0157888,0.9910505836575876
0.30000001192092896,0.0009765625,2.0,0.09921256452798843,0.9826589595375723,0.9578731874186419,0.962734419772538,0.9719810233935908,0.9826589595375723,1700233855.6665256,1700233855.7026846,0.9891050583657588
0.8999999761581421,0.21431098878383636,13.0,47.0315055847168,0.9838150289017342,0.9486241031695577,0.962052593313165,0.9795264595559263,0.9838150289017342,1700233913.1169863,1700233913.1339889,0.9891050583657588
0.6000000238418579,0.02126234397292137,2.0,0.09921256452798843,0.9838150289017341,0.9658848727030545,0.9679021721048383,0.9722397902249382,0.9838150289017341,1700233971.4811785,1700233971.5162964,0.9926070038910506
0.10000000149011612,0.004556754138320684,13.0,0.0009765625,0.9734104046242775,0.9241735537190083,0.9423561982033049,0.9651026998339725,0.9734104046242775,1700233974.5618043,1700233974.5997403,0.985603112840467
0.800000011920929,0.009843133389949799,2.0,0.09921256452798843,0.9838150289017341,0.9658848727030545,0.9679331860781665,0.9722333048189546,0.9838150289017341,1700234032.5184612,1700234032.5349972,0.9922178988326849
0.8999999761581421,0.02126234397292137,1.0,0.004556754138320684,0.9236994219653178,0.8439802621620802,0.8694472176745696,0.9312316571958877,0.9236994219653178,1700234035.5377195,1700234035.5547044,0.9241245136186771
0.5,0.004556754138320684,5.0,0.02126234397292137,0.9849710982658959,0.9657509157509159,0.9638479541563618,0.9647378955685897,0.9849710982658959,1700234093.1057625,1700234093.1409957,0.9910505836575876
0.20000000298023224,0.045929204672575,2.0,0.4629373550415039,0.9815028901734105,0.9557223079950354,0.9646448739757696,0.9760369601757792,0.9815028901734105,1700234152.6863914,1700234152.7230322,0.9883268482490273
