alpha,batch_size,depth,learning_rate_init,width,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.00027825593,64,2,0.0059948424,645,0.7466666666666668,0.5862573099415205,0.5926831283366816,0.6270134571932562,0.7466666666666668,1700159879.1668139,1700159879.2107651,0.8080717488789239
0.12915497,6,1,1e-05,101,0.744,0.5198830409356725,0.4952747548915386,0.5721993086172384,0.744,1700159879.2120953,1700159879.2549136,0.777578475336323
1e-08,25,2,0.0004641589,256,0.7626666666666666,0.6043859649122807,0.61443526987962,0.6579413778389187,0.7626666666666666,1700159879.25701,1700159879.2998993,0.8044843049327355
0.00027825593,4,2,0.00012915497,101,0.7653333333333333,0.606140350877193,0.6174786873623468,0.6650017768301351,0.7653333333333333,1700159879.301915,1700159879.344956,0.7946188340807174
4.641589e-06,64,2,3.5938137e-05,161,0.7573333333333334,0.5894736842105263,0.5976150485913978,0.642260101010101,0.7573333333333334,1700159879.3469527,1700159879.3899655,0.7928251121076233
0.00027825593,10,3,0.0004641589,256,0.7226666666666666,0.585672514619883,0.5882674014587528,0.5994759884862947,0.7226666666666666,1700159881.1599374,1700159881.2281456,0.8152466367713005
0.00027825593,101,3,0.0004641589,256,0.7306666666666668,0.57953216374269,0.5855945446271319,0.6053924152739264,0.7306666666666668,1700159883.9597948,1700159884.0277877,0.8089686098654708
0.00027825593,10,3,0.0004641589,256,0.7226666666666666,0.585672514619883,0.5882674014587528,0.5994759884862947,0.7226666666666666,1700159885.7886643,1700159885.8579032,0.8152466367713005
0.00027825593,16,3,0.0004641589,101,0.7466666666666667,0.5976608187134502,0.6065298023663719,0.6407337496025951,0.7466666666666667,1700159888.0819006,1700159888.15124,0.8098654708520179
0.00027825593,16,3,0.00012915497,256,0.7520000000000001,0.6011695906432749,0.6102270483649426,0.6396924412952638,0.7520000000000001,1700159939.795867,1700159939.8633056,0.8026905829596412
0.00027825593,25,3,0.0004641589,645,0.7386666666666666,0.5961988304093567,0.6030000837520363,0.625123883830351,0.7386666666666666,1700159941.3812556,1700159941.4482949,0.810762331838565
3.5938137e-05,10,3,0.0004641589,256,0.7306666666666668,0.5909356725146199,0.5953680722663879,0.6097352748814313,0.7306666666666668,1700159943.3431096,1700159943.4115853,0.8152466367713004
1.0,25,3,0.0004641589,256,0.76,0.5114035087719299,0.45907080007030776,0.5221698841698842,0.76,1700159944.9243894,1700159944.9902601,0.7632286995515695
0.00027825593,16,3,0.0004641589,256,0.7386666666666667,0.5885964912280701,0.5945067576868428,0.6169100906144799,0.7386666666666667,1700160000.1629379,1700160000.2305675,0.8053811659192827
3.5938137e-05,6,3,0.0004641589,256,0.7333333333333334,0.6002923976608187,0.604453536975661,0.618917327971721,0.7333333333333334,1700160001.7749288,1700160001.843939,0.810762331838565
0.00027825593,10,3,0.0004641589,645,0.7306666666666666,0.5985380116959065,0.6049471381321354,0.6174221246058182,0.7306666666666666,1700160003.2509081,1700160003.3135865,0.8188340807174888
0.00027825593,10,3,0.0004641589,645,0.7306666666666666,0.5985380116959065,0.6049471381321354,0.6174221246058182,0.7306666666666666,1700160004.902478,1700160004.969062,0.8188340807174888
0.00027825593,10,3,0.0004641589,645,0.7306666666666666,0.5985380116959065,0.6049471381321354,0.6174221246058182,0.7306666666666666,1700160061.2333589,1700160061.3012123,0.8188340807174888
0.00027825593,10,3,0.0004641589,645,0.7306666666666666,0.5985380116959065,0.6049471381321354,0.6174221246058182,0.7306666666666666,1700160062.977488,1700160063.0454068,0.8188340807174888
5.994842e-07,16,3,0.021544347,645,0.7573333333333334,0.5666666666666668,0.5573769254542391,0.5868551778920523,0.7573333333333334,1700160065.24596,1700160065.3128376,0.7802690582959642
0.00027825593,16,3,0.0004641589,645,0.7493333333333333,0.5956140350877193,0.6036881393483798,0.6470466863969714,0.7493333333333333,1700160120.6098535,1700160120.676444,0.8017937219730941
0.00027825593,10,3,0.0004641589,645,0.7306666666666666,0.5985380116959065,0.6049471381321354,0.6174221246058182,0.7306666666666666,1700160122.3014,1700160122.3688402,0.8188340807174888
0.00027825593,16,3,0.0004641589,645,0.7493333333333333,0.5956140350877193,0.6036881393483798,0.6470466863969714,0.7493333333333333,1700160180.455779,1700160180.514483,0.8017937219730941
1e-08,10,3,1e-05,645,0.7626666666666667,0.6043859649122807,0.6152102856288579,0.6567478354978356,0.7626666666666667,1700160182.6358173,1700160182.7046497,0.7874439461883409
0.00027825593,6,3,0.00012915497,1024,0.7333333333333333,0.5888888888888889,0.594256584408757,0.6176674970477404,0.7333333333333333,1700160241.8536878,1700160241.9208174,0.8152466367713005
0.016681006,4,3,0.0016681006,645,0.7653333333333334,0.606140350877193,0.617131833215619,0.6606186868686867,0.7653333333333334,1700160300.7962856,1700160300.8617113,0.8008968609865471
0.00027825593,4,3,0.0004641589,645,0.7306666666666667,0.5871345029239766,0.5933100288063164,0.610315985087567,0.7306666666666667,1700160302.1948237,1700160302.261645,0.811659192825112
0.00027825593,16,3,0.0004641589,645,0.7493333333333333,0.5956140350877193,0.6036881393483798,0.6470466863969714,0.7493333333333333,1700160303.441518,1700160303.502237,0.8017937219730941
0.00027825593,10,3,0.00012915497,645,0.728,0.5853801169590643,0.590624452443586,0.6056360862802225,0.728,1700160362.2806854,1700160362.3481016,0.8152466367713004
0.00027825593,25,3,0.0004641589,256,0.728,0.5891812865497076,0.5933188540296027,0.6063036143027113,0.728,1700160365.7648098,1700160365.8339012,0.810762331838565
