alpha,batch_size,depth,learning_rate_init,width,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
3.5938137e-05,64,1,0.0004641589,25,0.7546666666666668,0.5839181286549707,0.5899722882709645,0.633167495854063,0.7546666666666668,1700158667.8496356,1700158667.8928835,0.7928251121076234
7.742637e-08,10,2,0.0016681006,161,0.7493333333333334,0.591812865497076,0.600878634291879,0.634921540153395,0.7493333333333334,1700158667.894166,1700158667.937144,0.8071748878923767
3.5938137e-05,64,1,0.27825594,16,0.744,0.5616959064327485,0.5598475694751486,0.6041943503356547,0.744,1700158667.9392579,1700158667.9818406,0.77847533632287
0.0021544348,25,2,3.5938137e-05,40,0.7546666666666668,0.5801169590643275,0.5854548612377679,0.633058420337832,0.7546666666666668,1700158667.9838824,1700158668.026643,0.7838565022421525
0.016681006,256,2,0.021544347,645,0.752,0.5935672514619883,0.6027967302124015,0.6552484303827841,0.752,1700158668.0286868,1700158668.071942,0.8017937219730941
7.742637e-08,6,3,0.0016681006,645,0.7333333333333333,0.5736842105263158,0.5766989687047536,0.6012295090737888,0.7333333333333333,1700158670.7629724,1700158670.8230474,0.8
7.742637e-08,10,3,0.021544347,1024,0.7653333333333334,0.5567251461988304,0.5296711143775453,0.5621937046004842,0.7653333333333334,1700158673.541455,1700158673.6089082,0.757847533632287
0.016681006,161,3,0.0004641589,406,0.7306666666666667,0.57953216374269,0.5831206527908837,0.6043194578685067,0.7306666666666667,1700158675.3128235,1700158675.3825154,0.7982062780269059
1.0,101,2,0.0059948424,406,0.752,0.5631578947368421,0.5638111714221593,0.6373294432659579,0.752,1700158677.272389,1700158677.3336112,0.7748878923766815
5.994842e-07,6,1,0.021544347,645,0.7573333333333334,0.5932748538011695,0.600385213158754,0.6424205590951322,0.7573333333333334,1700158729.1313334,1700158729.1830933,0.7910313901345292
7.742637e-08,6,2,0.021544347,161,0.7706666666666666,0.6020467836257309,0.6145870413739266,0.6856535947712419,0.7706666666666666,1700158730.9250834,1700158730.972732,0.7955156950672645
1e-08,25,2,1e-05,1024,0.7653333333333334,0.606140350877193,0.6175400091968261,0.6615909090909091,0.7653333333333334,1700158732.8157527,1700158732.8784425,0.7928251121076233
7.742637e-08,10,3,1e-05,1024,0.7653333333333333,0.606140350877193,0.6174786873623468,0.6650017768301351,0.7653333333333333,1700158788.6016955,1700158788.6651623,0.7928251121076233
0.00027825593,10,3,0.0016681006,1024,0.744,0.5845029239766082,0.5880821195068097,0.6194870182322127,0.744,1700158790.403379,1700158790.4693708,0.8
3.5938137e-05,25,3,0.0004641589,256,0.7386666666666668,0.5847953216374269,0.591603175875235,0.6171750124875125,0.7386666666666668,1700158793.166782,1700158793.2376087,0.8080717488789239
7.742637e-08,10,2,0.0004641589,256,0.7546666666666666,0.6029239766081872,0.611756042540465,0.6440223575707447,0.7546666666666666,1700158848.6242397,1700158848.675716,0.8008968609865471
0.00027825593,10,3,0.0004641589,256,0.7226666666666666,0.585672514619883,0.5882674014587528,0.5994759884862947,0.7226666666666666,1700158850.3233943,1700158850.367094,0.8152466367713005
0.00027825593,10,3,0.0004641589,1024,0.736,0.5906432748538011,0.5969638635986055,0.6219702428419533,0.736,1700158852.3594356,1700158852.4049587,0.8116591928251122
0.00027825593,10,2,0.0004641589,256,0.76,0.6026315789473684,0.6123153528587939,0.6544617791933631,0.76,1700158909.088635,1700158909.1547997,0.8008968609865471
1.0,256,3,0.00012915497,406,0.7626666666666668,0.6005847953216374,0.610762297001281,0.6548232323232324,0.7626666666666668,1700158910.9963675,1700158911.0648596,0.7964125560538117
0.00027825593,10,3,0.0004641589,256,0.7226666666666666,0.585672514619883,0.5882674014587528,0.5994759884862947,0.7226666666666666,1700158968.7077215,1700158968.7737422,0.8152466367713005
1e-08,10,3,0.0004641589,645,0.7440000000000001,0.5997076023391813,0.6063919745702571,0.6273550607241389,0.7440000000000001,1700158971.2936864,1700158971.3614807,0.8197309417040358
0.00027825593,10,3,0.0004641589,645,0.7306666666666666,0.5985380116959065,0.6049471381321354,0.6174221246058182,0.7306666666666666,1700159028.7698426,1700159028.8367105,0.8188340807174888
0.00027825593,10,3,0.0004641589,645,0.7306666666666666,0.5985380116959065,0.6049471381321354,0.6174221246058182,0.7306666666666666,1700159089.3758342,1700159089.4227984,0.8188340807174888
3.5938137e-05,25,3,0.0004641589,645,0.728,0.5929824561403509,0.5990072963671078,0.6117309094222708,0.728,1700159148.512653,1700159148.5591729,0.8161434977578474
0.00027825593,6,3,0.0004641589,645,0.7386666666666666,0.5961988304093567,0.6034718000962489,0.6229133178979491,0.7386666666666666,1700159150.292877,1700159150.3366652,0.8242152466367714
0.00027825593,101,3,0.0004641589,256,0.7306666666666668,0.57953216374269,0.5855945446271319,0.6053924152739264,0.7306666666666668,1700159152.0362163,1700159152.0821917,0.8089686098654708
0.00027825593,6,3,0.0004641589,256,0.7333333333333334,0.5964912280701754,0.6019907056248942,0.6161138718058171,0.7333333333333334,1700159212.088436,1700159212.1559522,0.8215246636771301
5.994842e-07,4,3,0.0004641589,1024,0.752,0.6163742690058479,0.6252213980179278,0.6443314485620144,0.752,1700159269.8333025,1700159269.9013143,0.8134529147982063
7.742637e-08,6,3,0.0004641589,645,0.72,0.5801169590643275,0.5852328880712382,0.5984408950027004,0.72,1700159271.8841596,1700159271.940457,0.8242152466367714
