C,gamma,tol,score,generalization_score
44.91523825137996,0.000510678792259,0.000145753487689,0.9274725274725275,0.9298245614035088
34.07868400892513,0.0007815323407340001,0.038474444287036,0.9208791208791209,0.9122807017543859
2.380981008777943,0.00016115466367700002,1.606455919563001e-05,0.9384615384615385,0.956140350877193
21.010168283379798,0.00010712139282700001,0.0006719437172320001,0.9428571428571428,0.9385964912280702
88.59967786158751,0.00018988352381000002,0.005070135988670001,0.9340659340659341,0.9210526315789473
28.556172713812973,0.00010824204781021907,0.0007248596082557196,0.9406593406593406,0.9385964912280702
1.1337048381054107,0.0001742922193396651,0.0004461851377379017,0.9406593406593406,0.956140350877193
1.0146120128695826,0.0006719438756989273,7.245408896187492e-05,0.9230769230769231,0.9298245614035088
1.4591502033476553,0.00023834332847901446,0.01,0.9428571428571428,0.956140350877193
89.12509381337455,0.00031622776601683794,0.0031622776601683794,0.9318681318681319,0.9298245614035088
1.0053099940231343,0.00046219580563846196,0.009976968476227257,0.9274725274725274,0.9473684210526315
1.0023052380778996,0.0009999976974175576,0.09999997697415171,0.9186813186813187,0.9210526315789473
1.3286175963958018,0.0003493099849271142,0.004511501436637996,0.9340659340659341,0.956140350877193
1.0921945371850519,0.0005842207797013898,0.0001703255107816796,0.9252747252747253,0.9473684210526315
2.7925438412373387,0.0008299692456956245,0.00353793378081963,0.9208791208791209,0.9122807017543859
1.4706184154045605,0.0005890796227189607,0.038528881362212324,0.9296703296703297,0.9385964912280702
1.5638676645114105,0.0007655772157921534,0.004340752259676268,0.9208791208791209,0.9298245614035088
5.622118562213313,0.0002376851232404106,0.006666690599098764,0.9362637362637363,0.956140350877193
2.941033693747308,0.0003162284941590164,0.0006882122520867994,0.9340659340659341,0.956140350877193
20.356354247857812,0.000827370439016575,0.0002186250893606702,0.9186813186813187,0.9122807017543859
1.1797772030511933,0.0002860908710448856,0.006108801312169996,0.9296703296703297,0.956140350877193
1.6626467968935361,0.00014768282795586075,0.0024821550122949305,0.9384615384615385,0.956140350877193
1.2659017493002445,0.000233936506464251,0.020942773703708225,0.9362637362637363,0.956140350877193
3.941849147142969,0.00043862562494704273,0.00031740495336952024,0.9296703296703297,0.9210526315789473
44.53485062698579,0.00012675788960508694,0.000721784248139332,0.945054945054945,0.9210526315789473
247.05861360384304,0.0003322714295852304,0.02941156269145741,0.9318681318681319,0.9385964912280702
765.0679341290928,0.0003103380307578921,0.0009249799095102188,0.9318681318681319,0.9385964912280702
492.94674131220614,0.0004887491329970811,0.001622126054628739,0.9274725274725275,0.9298245614035088
203.00185198596844,0.0006758852984967933,0.005767515893808035,0.9296703296703297,0.9035087719298246
26.890569500292507,0.00016985956204767776,0.01626094197142828,0.9406593406593406,0.9298245614035088
