C,gamma,tol,score,generalization_score
796.3234721775591,0.000352559360037,0.07775663179233801,0.9318681318681319,0.9385964912280702
139.45946057144926,0.0004985730790030001,7.317419987380097e-05,0.9274725274725275,0.9298245614035088
848.8351677146046,0.00010144490860300001,0.000102784931203,0.9318681318681319,0.9122807017543859
20.15461920821694,0.000601704032136,6.176469460575708e-05,0.9318681318681319,0.9035087719298246
388.13222938008863,0.0009624998647970001,4.522399928843747e-05,0.9164835164835166,0.9035087719298246
6.967869367620778,0.00022464357401207928,0.0007257422386060959,0.9406593406593406,0.956140350877193
3.679594830147844,0.0002546912354015588,0.007185359470849787,0.9362637362637363,0.9473684210526315
1.1418261895482227,0.0006839321195297633,0.030579247922065813,0.9230769230769231,0.9298245614035088
27.49792986895067,0.00010000023025877443,0.09999976974175581,0.9428571428571428,0.9385964912280702
1.1595780877260868,0.00019477849238246138,0.09999976974175581,0.9362637362637363,0.956140350877193
1.3016673155792644,0.00010006057632799718,0.0007525635852116751,0.9384615384615385,0.956140350877193
1.159311115741656,0.00010006518439393001,0.01,0.9384615384615385,0.956140350877193
1.1078985653742888,0.0007921674621067804,0.00010275907825336848,0.9186813186813187,0.9298245614035088
8.8981556842882,0.0004024732308210561,0.003884196566346534,0.9340659340659341,0.9210526315789473
27.459966305247136,0.00010000391447127156,0.007775628447821586,0.945054945054945,0.9385964912280702
1.8862532453510659,0.00010000023025877443,0.006387073295846304,0.9406593406593406,0.956140350877193
5.278372067815768,0.00010000069077791376,0.09999997697415171,0.9428571428571428,0.956140350877193
9.473271845042497,0.00010000575662841997,0.0009999976974175576,0.9362637362637363,0.956140350877193
55.6672798150948,0.00010000161182255484,0.047349336753953565,0.9428571428571428,0.9298245614035088
1.0641430182243161,0.0003523700596795064,0.09999995394830877,0.9296703296703297,0.956140350877193
9.997697679981567,0.0009999976974175576,0.009999997697415176,0.9164835164835166,0.9035087719298246
62.50287580151303,0.00020234151622012134,0.009387269797296332,0.9340659340659341,0.9210526315789473
71.66382754558644,0.00010004398904762134,0.0039352452193787265,0.9428571428571428,0.9298245614035088
15.527445014329986,0.00010001105301924755,0.007185323072158448,0.9384615384615385,0.9385964912280702
93.00365147539601,0.0007106373015663539,0.0037465928501919203,0.9274725274725275,0.9122807017543859
3.6107714510035285,0.0009999976974175576,0.09999997697415171,0.9142857142857144,0.8947368421052632
99.97697679981566,0.00017782998833550792,0.009999997697415176,0.9384615384615385,0.9210526315789473
69.55045892395353,0.00018177912140003458,0.003513804542999351,0.9362637362637363,0.9210526315789473
999.7697679981561,0.0009999976974175576,0.09999997697415171,0.9142857142857144,0.9035087719298246
56.859102469885514,0.0001744974159176562,0.04999984983299184,0.9296703296703297,0.9210526315789473
