C,gamma,tol,score,generalization_score
17.826497151386942,0.000525199729142,1.001053986051048e-05,0.9340659340659341,0.9035087719298246
8.072307884499754,0.00014020254295500002,2.3407464805767512e-05,0.9428571428571428,0.9473684210526315
3.620600725744739,0.00022159539296800001,0.000386429165355,0.9362637362637363,0.956140350877193
41.34759007834718,0.000262539415729,0.005506529897945,0.9340659340659341,0.9298245614035088
4.10541201685889,0.0007552964377110001,1.2869165107815022e-05,0.9230769230769231,0.9035087719298246
6.173052918886837,0.00012890477346965602,0.001234219773531619,0.9406593406593406,0.956140350877193
6.972684264076382,0.00018988558635615584,0.007764458981807243,0.9406593406593406,0.956140350877193
8.970156084148147,0.0007605118754799672,0.004434771011098164,0.9296703296703297,0.9122807017543859
195.3439656398256,0.0003685267354244243,0.09477792579979279,0.9362637362637363,0.9385964912280702
3.822962165659195,0.00012200903719297082,0.0072246631014984955,0.9428571428571428,0.956140350877193
6.337237741643963,0.00022266502202759815,0.0025201448303870753,0.9406593406593406,0.956140350877193
4.168693834703354,0.0001573381357336577,0.009786141702125262,0.9428571428571428,0.956140350877193
4.900044227932359,0.0004376641761143863,0.013969279278568317,0.9318681318681319,0.9210526315789473
3.1732186638361433,0.00011099668284113079,0.006666666038148177,0.9384615384615385,0.956140350877193
2.674237657088992,0.0005514104597305079,0.0702157436839883,0.9318681318681319,0.9210526315789473
4.36415332326273,0.00017431589898539706,0.01641352269523926,0.9406593406593406,0.956140350877193
7.440463661919197,0.00011865471485780357,0.04196347065337627,0.9406593406593406,0.956140350877193
8.163943679645646,0.00013735738052009236,0.007443392148270197,0.9428571428571428,0.9473684210526315
3.822081997426824,0.0007374693919581637,0.0023342270632276535,0.9252747252747253,0.9035087719298246
5.868133696187727,0.0004203896353344407,0.035075300464484135,0.9340659340659341,0.9210526315789473
7.760683997011052,0.0002202667784534926,0.08229239461820657,0.9406593406593406,0.956140350877193
7.626056174186723,0.000345407688191215,0.005156034326221318,0.9340659340659341,0.9298245614035088
46.227456649108916,0.0008163718104661887,0.0009283659429316417,0.9208791208791209,0.9122807017543859
5.38517721997528,0.00029193152771439605,0.016152527905107152,0.9340659340659341,0.956140350877193
4.376228599453497,0.00020064391811156816,0.0359196172258429,0.9362637362637363,0.956140350877193
7.079457843841379,0.0006606934480075957,0.005623413251903491,0.9296703296703297,0.8947368421052632
8.233794052101345,0.000398555677393581,0.07190789904095114,0.9340659340659341,0.9210526315789473
8.478128602875051,0.0001926193885924948,0.08916160959404215,0.9428571428571428,0.956140350877193
2.6687015016434086,0.00010000046051807894,0.01,0.9406593406593406,0.956140350877193
4.951080641176656,0.00019556899320289235,0.09385013463812153,0.9362637362637363,0.9473684210526315
