C,gamma,tol,score,generalization_score
44.30375245218264,0.000519026301769,0.002576638574613,0.9274725274725275,0.9210526315789473
43.11710058685489,0.000265249637675,0.003833332156156,0.9362637362637363,0.9298245614035088
20.547625125911335,0.000779422611516,0.071556821617548,0.9230769230769231,0.9122807017543859
14.135935551752295,0.000619049016677,0.001304907355036,0.9362637362637363,0.9035087719298246
50.598038746604296,0.0008425518534430001,1.9237305096546492e-05,0.9186813186813187,0.9035087719298246
36.45020708303044,0.0002192284937660375,0.008239612731824119,0.9318681318681319,0.9210526315789473
53.963486373006866,0.0009999976974175576,0.01,0.9164835164835166,0.9035087719298246
5.922430868761306,0.000212471165400614,0.0013121026118738067,0.9340659340659341,0.956140350877193
1.5076481530154762,0.00035721772477884193,0.0068353774289672455,0.9384615384615385,0.956140350877193
1.3146192882160852,0.0004909316142268284,0.06195272305411691,0.9296703296703297,0.9473684210526315
1.1295357994976882,0.0003528799636224697,0.09997881846074931,0.9296703296703297,0.956140350877193
1.030860740062626,0.0008039869509100369,0.007419970865055702,0.9186813186813187,0.9298245614035088
1.0185913880541169,0.00013903591521440616,0.0035255688473205247,0.9384615384615385,0.956140350877193
1.1539845650050875,0.00011996981799778762,0.016441903691675867,0.9362637362637363,0.956140350877193
1.0092528860766845,0.0007447336887167047,0.09999769744141628,0.9208791208791209,0.9298245614035088
2.43949538018378,0.0009028549843985062,0.02977205413464886,0.9230769230769231,0.9122807017543859
1.0048471382465802,0.00046670558708784637,0.00022720092752172205,0.9274725274725274,0.9473684210526315
1.001151955538169,0.000928637035457335,0.09998584010428598,0.9186813186813187,0.9298245614035088
1.3775266196051708,0.0003923241116178266,0.0018731920244311128,0.9340659340659341,0.9473684210526315
570.6896548928061,0.00047937237153181366,0.0035281586034384463,0.9274725274725275,0.9298245614035088
1.5156537556969778,0.00022471755450627752,0.07277224952907908,0.9428571428571428,0.956140350877193
885.7272372577754,0.0006931065451499368,0.00679708028963246,0.9274725274725275,0.9035087719298246
2.2080047330188997,0.00040649386930616564,0.005152479825767354,0.9318681318681319,0.9473684210526315
1.2006045917612553,0.0007797493115759357,0.008581883210667723,0.9186813186813187,0.9298245614035088
1.551672273907234,0.0006351188462464816,0.03688470377984255,0.9252747252747253,0.9298245614035088
1.192065173132747,0.00016166388080596686,0.000323753669863275,0.9406593406593406,0.956140350877193
1.016950935115944,0.00022631117527410302,0.0062401883736033885,0.9340659340659341,0.956140350877193
1.3467903626290991,0.00020560657563779356,0.03995726003845932,0.9384615384615385,0.956140350877193
5.311289818550131,0.00042680844110912284,0.0357411399461272,0.9318681318681319,0.9210526315789473
5.311289818550131,0.0007798552496810779,0.0037384019969129083,0.9208791208791209,0.9035087719298246
