max_depth,max_features,min_samples_leaf,min_samples_split,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
50.0,0.5555555820465088,20.0,32.0,0.9099567099567101,0.9099567099567101,0.9080808456350289,0.9105799195804232,0.9099567099567101,1700239881.379137,1700239881.4148066,0.928675400291121
20.0,0.2222222238779068,20.0,2.0,0.8952380952380952,0.8952380952380952,0.8932414883157433,0.8955184502048419,0.8952380952380952,1700239881.4158592,1700239881.4301705,0.9292576419213974
3.0,0.4444444477558136,15.0,5.0,0.8251082251082251,0.825108225108225,0.8129246887118851,0.847445140402492,0.8251082251082251,1700239881.4316583,1700239881.446172,0.8229985443959243
32.0,1.0,3.0,20.0,0.9203463203463202,0.9203463203463202,0.9193906269694574,0.9206867160168868,0.9203463203463202,1700239881.4476013,1700239881.4620335,0.950509461426492
1.0,0.3333333432674408,1.0,128.0,0.5333333333333334,0.5333333333333334,0.43877306762989565,0.4138803321239019,0.5333333333333334,1700239881.4634616,1700239881.4779625,0.5356622998544396
13.0,0.8888888955116272,1.0,8.0,0.9264069264069263,0.9264069264069263,0.925265093217677,0.9259339115251615,0.9264069264069263,1700239884.1876655,1700239884.2232313,0.9688500727802039
8.0,0.7777777910232544,3.0,12.0,0.92987012987013,0.92987012987013,0.9279158634575262,0.9299552612922803,0.92987012987013,1700239886.869469,1700239886.9065475,0.9417758369723435
13.0,0.8888888955116272,1.0,3.0,0.9281385281385282,0.9281385281385282,0.9269194926715535,0.9277801768512152,0.9281385281385282,1700239889.8387594,1700239889.8745158,0.973216885007278
13.0,0.8888888955116272,1.0,2.0,0.9255411255411254,0.9255411255411254,0.9243094021333661,0.925128696332812,0.9255411255411254,1700239892.6412868,1700239892.677742,0.9735080058224164
13.0,0.5555555820465088,1.0,2.0,0.9264069264069263,0.9264069264069263,0.925288327805031,0.9258444793423786,0.9264069264069263,1700239894.9457698,1700239894.975921,0.974090247452693
8.0,0.5555555820465088,1.0,3.0,0.9255411255411257,0.9255411255411257,0.9233762133082141,0.9267984862151353,0.9255411255411257,1700239942.2765694,1700239942.3118308,0.9438136826783114
20.0,0.5555555820465088,1.0,3.0,0.9238095238095239,0.9238095238095239,0.9228230781539148,0.92334370695783,0.9238095238095239,1700239946.265507,1700239946.2996025,0.9764192139737992
13.0,1.0,1.0,2.0,0.9255411255411254,0.9255411255411254,0.9244738398734205,0.9256662804353399,0.9255411255411254,1700239949.9160807,1700239949.9484444,0.973216885007278
13.0,0.6666666865348816,1.0,3.0,0.9272727272727272,0.9272727272727272,0.9260401403045382,0.9262769367249601,0.9272727272727272,1700239951.2735384,1700239951.3103247,0.9743813682678312
8.0,0.6666666865348816,1.0,3.0,0.9281385281385282,0.9281385281385282,0.9260653832472374,0.9290660609770556,0.9281385281385282,1700240002.9344401,1700240002.9703755,0.9446870451237264
20.0,0.7777777910232544,1.0,2.0,0.9333333333333333,0.9333333333333333,0.9321731449908432,0.9329026549042134,0.9333333333333333,1700240005.3842857,1700240005.4217563,0.9761280931586608
32.0,0.8888888955116272,1.0,2.0,0.9281385281385282,0.9281385281385282,0.9269179730876788,0.9276788879901465,0.9281385281385282,1700240008.4607542,1700240008.4985178,0.9755458515283844
20.0,0.8888888955116272,1.0,2.0,0.9281385281385282,0.9281385281385282,0.9269179730876788,0.9276788879901465,0.9281385281385282,1700240062.225489,1700240062.2613227,0.9755458515283844
50.0,0.8888888955116272,1.0,3.0,0.9298701298701298,0.9298701298701298,0.9287758450546788,0.9296247652275709,0.9298701298701298,1700240066.3640952,1700240066.4004967,0.9755458515283844
8.0,0.5555555820465088,1.0,2.0,0.9255411255411257,0.9255411255411257,0.9233762133082141,0.9267984862151353,0.9255411255411257,1700240069.1846662,1700240069.2198968,0.9429403202328966
50.0,0.6666666865348816,1.0,3.0,0.9272727272727272,0.9272727272727272,0.9261690236937752,0.9262718214329249,0.9272727272727272,1700240123.4415317,1700240123.4755313,0.9761280931586608
5.0,0.4444444477558136,1.0,3.0,0.8623376623376624,0.8623376623376624,0.8566997879681384,0.8719271891735105,0.8623376623376624,1700240126.2298272,1700240126.2663393,0.8934497816593886
5.0,0.8888888955116272,1.0,2.0,0.8822510822510823,0.8822510822510823,0.8771484760898783,0.9010437908365906,0.8822510822510823,1700240182.5246143,1700240182.5598984,0.8864628820960698
32.0,0.8888888955116272,3.0,2.0,0.9255411255411256,0.9255411255411256,0.9242868130786587,0.9250216751114808,0.9255411255411256,1700240242.3471856,1700240242.3828642,0.967976710334789
20.0,0.8888888955116272,1.0,2.0,0.9281385281385282,0.9281385281385282,0.9269179730876788,0.9276788879901465,0.9281385281385282,1700240246.0386713,1700240246.0704343,0.9755458515283844
32.0,0.8888888955116272,1.0,2.0,0.9281385281385282,0.9281385281385282,0.9269179730876788,0.9276788879901465,0.9281385281385282,1700240249.0224736,1700240249.0592356,0.9755458515283844
3.0,0.3333333432674408,1.0,2.0,0.825974025974026,0.8259740259740259,0.8138914162875932,0.8483648206957498,0.825974025974026,1700240306.6356251,1700240306.6517031,0.8221251819505095
20.0,0.7777777910232544,1.0,3.0,0.9281385281385282,0.9281385281385282,0.926955284197795,0.9270918058294204,0.9281385281385282,1700240362.5260859,1700240362.5628946,0.9764192139737992
50.0,1.0,1.0,2.0,0.9255411255411257,0.9255411255411257,0.9245407357228331,0.9259083781140736,0.9255411255411257,1700240365.2389376,1700240365.2749512,0.9746724890829694
20.0,1.0,1.0,2.0,0.9255411255411257,0.9255411255411257,0.9245407357228331,0.9259083781140736,0.9255411255411257,1700240422.9529648,1700240422.9879668,0.9746724890829694
