alpha,batch_size,depth,learning_rate_init,width,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
1.0,40,3,0.021544347,256,0.8735930735930737,0.8735930735930737,0.8678080269123513,0.8784581968358827,0.8735930735930737,1700241092.556411,1700241092.6008708,0.8721979621542941
5.994842e-07,256,1,0.00012915497,101,0.8770562770562771,0.8770562770562771,0.8734866748181402,0.8786348911954834,0.8770562770562771,1700241092.6021476,1700241092.6451597,0.8786026200873363
0.016681006,10,3,1.0,25,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,1700241092.647364,1700241092.6903603,0.14264919941775836
0.00027825593,4,2,1e-05,1024,0.9264069264069265,0.9264069264069265,0.9254549637984899,0.9276711451217506,0.9264069264069265,1700241092.6920462,1700241092.7350633,0.949344978165939
3.5938137e-05,256,3,0.27825594,40,0.22857142857142856,0.22857142857142856,0.12448979591836734,0.10816326530612247,0.22857142857142856,1700241092.7371335,1700241092.7802303,0.22823871906841336
1.0,6,3,1.0,645,0.26406926406926406,0.2640692640692641,0.17410446536469626,0.18060579857921805,0.26406926406926406,1700241096.3057282,1700241096.3728232,0.260844250363901
0.00027825593,4,2,0.0004641589,25,0.9341991341991343,0.9341991341991343,0.933976737744225,0.9351734568899417,0.9341991341991343,1700241099.3946722,1700241099.4613051,0.9525473071324599
1.0,10,1,0.0004641589,645,0.7229437229437229,0.7229437229437229,0.6454127823939324,0.6737280219830606,0.7229437229437229,1700241101.8727815,1700241101.9435866,0.7394468704512371
0.016681006,16,2,0.0004641589,406,0.9307359307359307,0.9307359307359307,0.9304928578979959,0.9323605423551158,0.9307359307359307,1700241104.1174142,1700241104.1869125,0.9484716157205242
0.016681006,101,3,0.00012915497,406,0.9307359307359309,0.9307359307359309,0.9300306743206124,0.9312923081858288,0.9307359307359309,1700241154.7650714,1700241154.8305619,0.9563318777292575
3.5938137e-05,64,3,0.0004641589,256,0.9246753246753248,0.9246753246753248,0.9243198324399314,0.9266185034707622,0.9246753246753248,1700241156.7450573,1700241156.8102438,0.9618631732168851
0.0021544348,101,2,0.0004641589,161,0.9307359307359306,0.9307359307359306,0.9302612573933392,0.9317301804755282,0.9307359307359306,1700241159.73343,1700241159.7994406,0.9569141193595343
4.641589e-06,10,1,0.0016681006,256,0.9272727272727274,0.9272727272727274,0.9270171804319967,0.9294918354473507,0.9272727272727274,1700241214.8606758,1700241214.926202,0.9560407569141194
5.994842e-07,10,1,0.0004641589,64,0.9333333333333333,0.9333333333333333,0.932903510767188,0.9349171425050535,0.9333333333333333,1700241216.7993538,1700241216.8656328,0.9519650655021834
0.00027825593,4,1,0.0004641589,25,0.9307359307359309,0.9307359307359309,0.9300645652039317,0.9321199033144846,0.9307359307359309,1700241218.6103613,1700241218.6775153,0.947307132459971
1.0,16,3,0.00012915497,645,0.7861471861471861,0.7861471861471863,0.7611234180934623,0.75974113434277,0.7861471861471861,1700241276.9671946,1700241277.0194352,0.7956331877729258
1e-08,4,3,3.5938137e-05,645,0.9238095238095239,0.9238095238095239,0.9229621810418759,0.9246853332163759,0.9238095238095239,1700241279.4972475,1700241279.564347,0.9621542940320232
3.5938137e-05,6,3,3.5938137e-05,256,0.9238095238095239,0.9238095238095239,0.923490280693586,0.9256291136526296,0.9238095238095239,1700241335.6636631,1700241335.7325954,0.9601164483260554
5.994842e-07,16,1,3.5938137e-05,101,0.8969696969696969,0.8969696969696969,0.8945172652571037,0.897968505377192,0.8969696969696969,1700241338.3855617,1700241338.4566305,0.9077147016011645
0.00027825593,16,3,3.5938137e-05,101,0.929004329004329,0.929004329004329,0.9280716027521292,0.929820639779324,0.929004329004329,1700241394.6485684,1700241394.7150402,0.9426491994177584
1e-08,6,1,0.021544347,1024,0.9142857142857141,0.9142857142857144,0.9133089155916947,0.9163144673186491,0.9142857142857141,1700241397.3404472,1700241397.3843017,0.9257641921397379
1e-08,101,3,1e-05,645,0.9056277056277056,0.9056277056277056,0.9038193589255807,0.9066190393416929,0.9056277056277056,1700241455.9371696,1700241456.0052526,0.9333333333333332
1e-08,4,3,3.5938137e-05,256,0.9255411255411257,0.9255411255411257,0.9250607372712629,0.9276448854179946,0.9255411255411257,1700241457.6245215,1700241457.6897178,0.9615720524017467
1e-08,25,2,3.5938137e-05,101,0.9116883116883117,0.9116883116883117,0.9099543754094497,0.9131030301993371,0.9116883116883117,1700241515.1460166,1700241515.2186117,0.9295487627365357
5.994842e-07,4,3,3.5938137e-05,101,0.929004329004329,0.929004329004329,0.9284024614672237,0.930306887667717,0.929004329004329,1700241516.7495177,1700241516.8204772,0.9525473071324599
3.5938137e-05,6,3,0.00012915497,1024,0.9238095238095239,0.9238095238095239,0.9235041401672401,0.9243155665779541,0.9238095238095239,1700241575.2134752,1700241575.2816384,0.9624454148471615
1e-08,10,3,3.5938137e-05,256,0.9264069264069265,0.9264069264069263,0.9256657166199259,0.9285118345341808,0.9264069264069265,1700241577.7992444,1700241577.8687987,0.9563318777292575
0.00027825593,4,2,3.5938137e-05,256,0.9281385281385282,0.928138528138528,0.927558772442675,0.9289986987059831,0.9281385281385282,1700241635.740593,1700241635.808393,0.9525473071324599
5.994842e-07,4,3,0.0004641589,25,0.9264069264069266,0.9264069264069266,0.9254362695409617,0.9260070421695382,0.9264069264069266,1700241637.5869584,1700241637.656735,0.9589519650655023
0.00027825593,4,1,0.0004641589,16,0.9402597402597404,0.9402597402597404,0.9398542983458513,0.9422431353746377,0.9402597402597404,1700241696.8394818,1700241696.9085896,0.943231441048035
