colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.5,0.02126234397292137,13.0,10.079368591308594,0.7466666666666666,0.6090643274853802,0.6168850849189637,0.6363362151739888,0.7466666666666666,1700155702.7967453,1700155702.816836,0.840358744394619
0.6000000238418579,0.02126234397292137,13.0,0.02126234397292137,0.7200000000000001,0.5877192982456141,0.5927516697600397,0.6063824177931166,0.7200000000000001,1700155705.333982,1700155705.3531718,0.8403587443946188
0.6000000238418579,0.009843133389949799,8.0,2.1601195335388184,0.7546666666666666,0.6143274853801168,0.6240431807829927,0.6501438492063492,0.7546666666666666,1700155707.0343082,1700155707.055043,0.841255605381166
0.6000000238418579,0.02126234397292137,13.0,0.4629373550415039,0.7333333333333333,0.6002923976608188,0.6060612033304025,0.6211505882191819,0.7333333333333333,1700155763.5494337,1700155763.5834491,0.8385650224215248
0.5,0.0021094917319715023,8.0,2.1601195335388184,0.7546666666666666,0.6143274853801168,0.6240431807829927,0.6501438492063492,0.7546666666666666,1700155765.7187204,1700155765.745506,0.841255605381166
0.5,0.0021094917319715023,5.0,0.09921256452798843,0.7306666666666667,0.5947368421052632,0.6003360260892121,0.6172536989205485,0.7306666666666667,1700155823.5090346,1700155823.542691,0.8367713004484305
0.6000000238418579,0.004556754138320684,20.0,0.09921256452798843,0.728,0.5967836257309942,0.6019319992011982,0.6157550506938269,0.728,1700155882.653604,1700155882.6896749,0.8376681614349776
0.6000000238418579,0.004556754138320684,13.0,0.02126234397292137,0.7200000000000001,0.5877192982456141,0.5927516697600397,0.6063824177931166,0.7200000000000001,1700155885.412712,1700155885.4291654,0.8403587443946188
0.6000000238418579,0.004556754138320684,13.0,0.02126234397292137,0.7200000000000001,0.5877192982456141,0.5927516697600397,0.6063824177931166,0.7200000000000001,1700155945.7377563,1700155945.7542431,0.8403587443946188
0.5,0.009843133389949799,20.0,0.02126234397292137,0.728,0.6005847953216374,0.6047530639691656,0.6181325221502456,0.728,1700156003.0390255,1700156003.0746298,0.840358744394619
0.6000000238418579,0.02126234397292137,1.0,0.004556754138320684,0.7706666666666666,0.6096491228070176,0.6223153446647576,0.6767912373695957,0.7706666666666666,1700156005.307426,1700156005.342072,0.7946188340807174
0.5,0.004556754138320684,5.0,0.02126234397292137,0.7333333333333334,0.5964912280701754,0.602638455051239,0.6208254561416701,0.7333333333333334,1700156063.3862069,1700156063.4133782,0.8367713004484305
0.6000000238418579,0.21431098878383636,32.0,2.1601195335388184,0.7493333333333334,0.6146198830409357,0.6225799119384219,0.6427429314493985,0.7493333333333334,1700156065.0221012,1700156065.0476182,0.8421524663677129
0.6000000238418579,0.02126234397292137,20.0,0.02126234397292137,0.728,0.6005847953216374,0.6047530639691656,0.6181325221502456,0.728,1700156124.711817,1700156124.7284873,0.840358744394619
1.0,0.0009765625,32.0,0.4629373550415039,0.7413333333333334,0.6017543859649124,0.6076330643121011,0.6260569671674299,0.7413333333333334,1700156183.4231062,1700156183.4579816,0.8403587443946188
