colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.5,0.0009765625,8.0,0.4629373550415039,0.7280000000000001,0.6005847953216374,0.6054396320750723,0.6202875934667106,0.7280000000000001,1700156846.952928,1700156846.9690464,0.8421524663677131
0.5,0.009843133389949799,3.0,10.079368591308594,0.7733333333333333,0.6190058479532163,0.6307260793834546,0.6771878082157626,0.7733333333333333,1700156846.9700816,1700156846.9846594,0.8206278026905828
0.4000000059604645,0.004556754138320684,13.0,2.1601195335388184,0.7706666666666666,0.6438596491228069,0.6544396313494076,0.6821937474988582,0.7706666666666666,1700156846.9861112,1700156847.0025773,0.8053811659192827
0.20000000298023224,0.045929204672575,2.0,47.0315055847168,0.7680000000000001,0.6078947368421053,0.6194704863104901,0.6673772061272061,0.7680000000000001,1700156847.0042415,1700156847.020993,0.7991031390134529
0.8999999761581421,0.02126234397292137,32.0,0.004556754138320684,0.7253333333333334,0.5874269005847954,0.5915409252385119,0.6062546590993747,0.7253333333333334,1700156847.0226789,1700156847.038956,0.8421524663677131
0.8999999761581421,0.004556754138320684,20.0,2.1601195335388184,0.744,0.6073099415204679,0.6136554501077243,0.6306869086040383,0.744,1700156849.5043006,1700156849.523997,0.8439461883408071
0.8999999761581421,0.004556754138320684,50.0,0.02126234397292137,0.7226666666666668,0.5894736842105264,0.5939299887354567,0.6042932315013262,0.7226666666666668,1700156851.3752148,1700156851.4103885,0.8430493273542601
0.5,0.02126234397292137,13.0,0.09921256452798843,0.72,0.5915204678362573,0.595412524956459,0.605788433330747,0.72,1700156855.1574738,1700156855.1765578,0.8385650224215248
0.6000000238418579,0.0021094917319715023,5.0,0.02126234397292137,0.7333333333333334,0.5964912280701754,0.602638455051239,0.6208254561416701,0.7333333333333334,1700156857.714468,1700156857.7506533,0.8367713004484305
0.10000000149011612,0.0009765625,50.0,0.09921256452798843,0.7706666666666667,0.6438596491228069,0.6533275504410301,0.6811098049690807,0.7706666666666667,1700156908.7803254,1700156908.8012967,0.7991031390134529
0.4000000059604645,0.0009765625,13.0,0.4629373550415039,0.768,0.6383040935672514,0.6480700951350696,0.6763982929534036,0.768,1700156910.5010004,1700156910.535505,0.799103139013453
0.699999988079071,0.0021094917319715023,32.0,0.004556754138320684,0.7280000000000001,0.5967836257309942,0.6019045636187971,0.6161123570480336,0.7280000000000001,1700156912.2974677,1700156912.3309612,0.8385650224215248
0.4000000059604645,0.02126234397292137,13.0,0.09921256452798843,0.7706666666666667,0.6438596491228069,0.6533275504410301,0.6811098049690807,0.7706666666666667,1700156967.5162082,1700156967.5514116,0.7999999999999999
0.699999988079071,0.004556754138320684,50.0,0.02126234397292137,0.728,0.6005847953216374,0.6047530639691656,0.6181325221502456,0.728,1700156970.1938105,1700156970.2130566,0.8394618834080717
0.20000000298023224,0.21431098878383636,8.0,219.45445251464844,0.776,0.6169590643274854,0.6303107533782661,0.684244227994228,0.776,1700156971.9965365,1700156972.0328555,0.7955156950672646
0.8999999761581421,0.004556754138320684,13.0,0.02126234397292137,0.7253333333333333,0.5950292397660819,0.5996147159054944,0.61065574191049,0.7253333333333333,1700157028.5434425,1700157028.580691,0.8439461883408071
0.8999999761581421,0.004556754138320684,32.0,0.4629373550415039,0.7333333333333334,0.6002923976608187,0.606004108118898,0.6184709704318334,0.7333333333333334,1700157031.1746519,1700157031.203467,0.8439461883408071
0.8999999761581421,0.02126234397292137,50.0,219.45445251464844,0.7626666666666666,0.6119883040935672,0.6226718488911493,0.6597305608781019,0.7626666666666666,1700157033.9930704,1700157034.0293307,0.8044843049327355
0.8999999761581421,0.02126234397292137,13.0,0.09921256452798843,0.728,0.5929824561403509,0.5981780931166295,0.6114451767415845,0.728,1700157090.040683,1700157090.0751927,0.8421524663677129
0.8999999761581421,0.0009765625,50.0,0.0009765625,0.7253333333333334,0.5912280701754387,0.5961765980213032,0.6084023991432924,0.7253333333333334,1700157092.7648964,1700157092.7994735,0.8448430493273543
