C,gamma,tol,score,generalization_score
44.30375245218264,0.000519026301769,0.002576638574613,1.0617520697186644,1.0248764611828522
43.11710058685489,0.000265249637675,0.003833332156156,1.0422067400718262,1.0167544702416336
20.547625125911335,0.000779422611516,0.071556821617548,1.0500965425383775,1.0142357181067327
14.135935551752295,0.000619049016677,0.001304907355036,1.0341951877110611,1.006325655159793
50.598038746604296,0.0008425518534430001,1.9237305096546492e-05,1.0738979088768,1.018031293459657
9.70063133783957,0.0007491624478219677,5.7625207203862336e-05,1.031985149738767,0.9988569427507101
2.392764738527747,0.00018306233601914478,0.017489617036439364,1.0134529029096149,0.9735277900609642
1.0437584393235502,0.00044614291444881383,0.0005988928111050805,1.0133737733138866,0.9738773625894873
1.2551626285350879,0.0003493099849271142,0.004511501436637996,1.0134429438964245,0.9737243704129881
4.94880110920286,0.0008187644919803113,0.04108711049442834,1.022520454281239,0.984871466220537
2.5627131654112345,0.0008872050394456297,0.006761284336867279,1.017401012842988,0.9807958796133144
11.835864919618604,0.0009997674659458428,1.0000016118108646e-05,1.0397691988809024,1.0127433712279872
2.23408658105638,0.000991744955231413,0.0009688278174813602,1.0169833285172865,0.9803233408687647
1.9574920187867544,0.00040226384458370363,0.003906250587445714,1.0125106846100125,0.9761396227022088
9.997697679981567,0.0009993094630025895,0.009999976974175576,1.0359589928439914,1.0078592455237465
1.6017694269260068,0.0007473103549349785,0.09999841122890693,1.0155968233561041,0.9754617798592199
1.910732981042873,0.000750146349215198,0.0020831042261256856,1.0146543753722992,0.9769303122595463
999.7697679981561,0.0009999976974175576,0.09999997697415171,0.7703231998478686,0.6369376468647686
513.3339643802892,0.0009993117640003117,0.0007342106841201814,0.9466616592476891,0.833356112313735
999.5395890030879,0.0009999700668417968,0.0012160647505938928,0.7703478564954475,0.6402734508646555
72.99615757292975,0.0009999148079806058,7.8453531923697e-05,1.081364500353367,1.0074546664871038
999.0793899844618,0.000999965461820062,0.00926501016209002,0.7707420755099298,0.6405189142780308
471.51987133644803,0.0009999976974175576,0.09999986184498988,0.9648330696958294,0.841061738210914
99.70111150161652,0.0009998204144901555,0.09999965461283251,1.0768535423933785,1.0078217536234928
998.8493699365048,0.0009999884871408089,0.0009092250658343176,0.7706402176530416,0.640486162139692
997.7000638225536,0.000999772070055771,1.0000757579190455e-05,0.7711126820523495,0.6411174779832771
163.1548543915209,0.0009999988487081161,1.0000016118108646e-05,1.0625783566490297,0.9760233032384886
998.1596274917245,0.0009998480409308117,0.09987875035830056,0.7687705727918941,0.6371703468363866
256.6256131321225,0.0009996224473357012,0.004498801176051186,1.0366372822066825,0.9395384652435844
417.25351123179394,0.0004348024674615182,0.003148292682838882,1.1021461022576864,1.0177576133083184
