C,gamma,tol,score,generalization_score
44.91523825137996,0.000510678792259,0.000145753487689,1.0618155799831643,1.0252355252735506
34.07868400892513,0.0007815323407340001,0.038474444287036,1.067614125774144,1.018647363514612
2.380981008777943,0.00016115466367700002,1.606455919563001e-05,1.0136104041161935,0.9734133818440432
21.010168283379798,0.00010712139282700001,0.0006719437172320001,1.0180130970955756,0.9815204024143546
88.59967786158751,0.00018988352381000002,0.005070135988670001,1.0540254053469966,1.021821210633418
2.369190595277639,0.0004398017974801277,0.00039845217333262374,1.0127535799603107,0.9758291296105257
1.0134445697847918,0.00020812775515745944,0.07682316579890064,1.0137188661158207,0.9710653371400505
5.365373995198518,0.0004880024473378933,0.006318693651138995,1.018570010402573,0.9826752921313965
3.463378846082794,0.0005768275571052776,0.003215326648899391,1.0166660308802455,0.9797013321271243
18.05926205416154,0.0005496674248892049,0.0013418995275874417,1.0374506226957905,1.0103859157210437
1.7778699932105126,0.0008788383499292135,0.004500860991317303,1.015178891519032,0.9771659684321602
1.4797896996190294,0.0003724611672828519,0.0004998342363649355,1.0131965277920738,0.9744656011300191
1.036811964061026,0.0007299161955765958,0.0052599413298864564,1.0123559325192866,0.975776340023117
1.3436928307506517,0.0009158429359942163,0.021184791790411953,1.0133958858061631,0.9762606329498652
20.095554765889183,0.000763876236977318,0.00019589272156847985,1.0482075668206117,1.0171136863311068
31.267992563761137,0.0003352748678464402,0.0037413091837097032,1.0399028553229475,1.0132287190057718
36.16596019752458,0.0006177190573026413,0.02094653057482969,1.0603191575671072,1.0233930047240238
2.5953743009880923,0.0004776887352854362,0.00021031042450793232,1.0136293779487828,0.9761092076556204
1.0325236310355224,0.000316269272796987,0.07689772650545769,1.0133974182676255,0.9715745121249904
1.649301295089644,0.0009712387469992022,0.009344909503305668,1.0152113277086954,0.9771152192308711
2.1271592273629834,0.0005193474457274803,0.000635063715586818,1.0129735416731258,0.9757133447660774
2.8268320070020043,0.0005330132436872503,0.00020386745434585222,1.015138620813252,0.977287708546776
1.3921947766296758,0.0007079490446024642,0.0010385626501536618,1.0124505907966668,0.9757776822414076
1.0387236024226219,0.0007479541910058055,0.0999927931683635,1.0119129950415287,0.972474668447222
1.0339511009823714,0.0005981360797812743,0.051855341654087575,1.0113105024823101,0.974362815405017
1.0132112424127329,0.00010002302850208252,0.0002600159563165272,1.0149738794596979,0.9716684749261282
1.0301488925824351,0.0005654132739408859,0.00036198293747981156,1.0129928534697827,0.9746192344488043
1.1405123700072426,0.0006020589266414479,0.0004471944448416423,1.0126074114129453,0.9753268916953314
1.729418100131898,0.00028907930371990223,0.06184342021749245,1.011172875258441,0.9737103394498438
1.0043844955739158,0.00036592156104928115,0.004599960474603735,1.013581135735187,0.9731121871269919
