max_depth,max_features,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,score,generalization_score
9.0,0.258943323491781,0.14545236945647202,0.07301276842154,0.6053358137165971,0.32727366913738304,1.0122280726244435,0.9755099481964623
3.0,0.025916788312907002,0.025733601650414002,0.055597475198167004,0.011471547768812,0.059174926217381005,1.0625474171386613,0.9863203771678282
10.0,0.035954977598076004,0.338127450990065,0.099695146946049,0.011165009283219,0.088018302545044,1.0122280726244435,0.9755099481964623
5.0,0.06735821318219401,0.141762540885659,0.148435914494946,0.075680665183566,0.018413537756286,1.0122280726244435,0.9755099481964623
9.0,0.360764343380227,0.153181766188089,0.023722057013521,0.059463312150988004,0.38253570233160905,1.0122280726244435,0.9755099481964623
14.0,0.4599,0.2729,0.0398,0.0279,0.0399,1.0122280726244435,0.9755099481964623
6.0,0.2112,0.0612,0.0174,0.0243,0.3403,1.0122280726244435,0.9755099481964623
11.0,0.7216,0.2947,0.0101,0.3796,0.0149,1.0122280726244435,0.9755099481964623
9.0,0.2764,0.2025,0.0127,0.0457,0.0998,1.0122280726244435,0.9755099481964623
14.0,0.2555,0.0214,0.0101,0.0101,0.1922,1.1190946392874133,0.8759765914187018
6.0,0.1,0.1,0.1,0.1,0.1,1.0122280726244435,0.9755099481964623
10.0,0.4752,0.4852,0.0101,0.0101,0.0101,1.0122280726244435,0.9755099481964623
6.0,0.0747,0.0124,0.0266,0.0102,0.0422,1.1231910839811234,0.9244224535771391
5.0,0.0197,0.2213,0.2492,0.5348,0.0415,1.0122280726244435,0.9755099481964623
6.0,0.2898,0.0154,0.0101,0.033,0.0236,1.2728960156109792,0.9074351270283714
8.0,0.4234,0.003,0.0101,0.0135,0.0101,1.4235861467333053,1.3689049820519295
8.0,0.2111,0.0145,0.0101,0.0349,0.0101,1.3328847198452771,1.0693016143717882
7.0,0.5376,0.0635,0.0101,0.0257,0.0101,1.042015308349015,0.9697865012043598
7.0,0.23,0.011,0.011,0.07,0.17,1.1466080087684594,0.965081345540628
11.0,0.7585,0.0001,0.0101,0.0338,0.0101,1.268784752211961,1.1640115303878609
12.0,0.5633,0.0046,0.0101,0.0101,0.0101,1.6110518137360965,1.2099419183125804
9.0,0.1351,0.0454,0.0101,0.0101,0.0101,1.1151969461092057,0.9742114166556106
12.0,0.9876,0.0001,0.0101,0.0101,0.0101,1.4529755737812002,1.3054182384422046
13.0,0.15,0.0001,0.0101,0.0576,0.0101,1.5927557292902788,1.190746695198144
15.0,0.9899,0.4999,0.0101,0.0101,0.0101,1.0122280726244435,0.9755099481964623
12.0,0.3298,0.0001,0.0101,0.0101,0.0101,1.5676630400388145,1.469941686775345
9.0,0.6666,0.0001,0.0101,0.0101,0.0101,1.6208781902947453,1.097376234768504
11.0,0.1764,0.0135,0.0101,0.0101,0.0101,1.2029988344552534,1.081573244027842
4.0,0.2833,0.3546,0.0101,0.0101,0.0101,1.0122280726244435,0.9755099481964623
11.0,0.4181,0.2119,0.0101,0.0101,0.0101,1.0122280726244435,0.9755099481964623
