C,gamma,tol,score,generalization_score
796.3234721775591,0.000352559360037,0.07775663179233801,0.9383644765835607,0.9010638562999508
139.45946057144926,0.0004985730790030001,7.317419987380097e-05,0.938463047698568,0.9316492973730425
848.8351677146046,0.00010144490860300001,0.000102784931203,0.9523558370985092,0.9409214477608308
20.15461920821694,0.000601704032136,6.176469460575708e-05,0.9206431789544312,0.9585633638629258
388.13222938008863,0.0009624998647970001,4.522399928843747e-05,0.8470336346667395,0.801331310329924
1.3756248102753075,0.0006243469579287285,0.05220284833697334,0.9992422928133979,1.0308522706976675
670.8107287992274,0.0009302763923636514,0.004701559103355829,0.7830305152053172,0.7215308949049815
351.23679046568066,0.0005098647645224534,0.004904725426791991,0.935552333098039,0.9090890099870166
5.825054593417402,0.0003018095654224084,0.006148643312211117,0.9796126273418615,1.0155325049296309
1.7587333541355725,0.00010504321367029804,0.0009279355217268366,1.022206161902448,1.047798328426367
258.1071289645939,0.0007750397909758129,0.00036262546607434827,0.9162424379832192,0.8853612328402687
999.7697679981561,0.0009999976974175576,0.09999976974175581,0.6813690513517054,0.5899804011254688
999.5395890030879,0.0009999723693606174,0.0010000029933651012,0.6794228718117225,0.5873683413418239
92.27838815350779,0.00021996723715845304,0.01273521261711539,0.9183620868660405,0.9500914796470538
988.780743626928,0.0009999148079806058,0.0010000564149260402,0.6817709871084456,0.5904367455615686
998.8493699365048,0.00010000230261160271,0.009999990789663874,0.9540330058859958,0.9410844404900256
999.3094630025895,0.0009995418905306955,0.00010000062169990766,0.6796971911491998,0.5876295861292796
530.5178488808972,0.00031732113572385633,0.009816701828983263,0.9475896153643453,0.9241907695715369
140.41063389204496,0.00010006541480279722,1.0000048354403852e-05,0.9190711217721248,0.9575084850038184
44.025064407391305,0.0007410098825016582,0.002025226493115885,0.9225172103127284,0.9406658114222257
968.2778562612496,0.0009081926858944173,1.0000103616866009e-05,0.7236205995700293,0.6427040543770319
320.110559153497,0.000998936771315618,0.009295098578259019,0.8603750590252783,0.8162687955958541
93.06791831626536,0.0009998802727430442,1.0001602727647793e-05,0.9260972411371329,0.9065014303158229
681.3966592828317,0.0006410530930837886,0.0005012224326639666,0.8734957187897434,0.8327526071771217
1.0929492590847418,0.00037086256696357463,0.00030185529608382176,1.0144060340118128,1.0418695294648532
998.3894887023273,0.0009998848773724689,0.00010000041446617569,0.6796832283770933,0.5876949494629096
999.5395890030879,0.0009999723693606174,0.0010000029933651012,0.6794228718117225,0.5873683413418239
999.5395890030879,0.0009999953948404182,0.0010000089801221834,0.6794021308510478,0.5873107408002106
999.0793899844618,0.0009996040337793295,0.09989468919693274,0.6855091292981896,0.5913092789891486
999.0793899844618,0.0009996891993209862,0.0009999949343256261,0.6795757413731854,0.5875173383282443
