colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
1.0,0.045929204672575,50.0,10.079368591308594,0.9246753246753247,0.9246753246753247,0.9235015938191973,0.9244429725199441,0.9246753246753247,1700240426.255286,1700240426.2703664,0.9761280931586608
0.699999988079071,0.004556754138320684,50.0,0.0009765625,0.9307359307359307,0.9307359307359307,0.9295384582695362,0.9311995074456679,0.9307359307359307,1700240426.2714279,1700240426.2859812,0.9758369723435225
0.30000001192092896,0.02126234397292137,20.0,0.02126234397292137,0.9281385281385282,0.9281385281385282,0.9271111470724944,0.929096025488055,0.9281385281385282,1700240426.2874763,1700240426.3021932,0.9775836972343523
0.8999999761581421,1.0,2.0,2.1601195335388184,0.9264069264069266,0.9264069264069266,0.925117321278539,0.9262392168963592,0.9264069264069266,1700240426.3036659,1700240426.3180654,0.9740902474526928
0.10000000149011612,0.009843133389949799,1.0,1024.0,0.8606060606060607,0.8606060606060607,0.8575358140989475,0.8646729957811183,0.8606060606060607,1700240426.3195064,1700240426.3339052,0.9135371179039302
0.5,0.02126234397292137,32.0,0.02126234397292137,0.929004329004329,0.929004329004329,0.9279680789470518,0.9290843567418613,0.929004329004329,1700240428.194844,1700240428.2311559,0.9761280931586608
0.4000000059604645,0.009843133389949799,13.0,0.02126234397292137,0.929004329004329,0.929004329004329,0.9280781756922836,0.9290810093466639,0.929004329004329,1700240429.5678444,1700240429.6034894,0.9767103347889374
0.8999999761581421,0.21431098878383636,13.0,0.09921256452798843,0.9333333333333333,0.9333333333333333,0.9322184585952441,0.9337841311725693,0.9333333333333333,1700240431.1985106,1700240431.2324288,0.9755458515283841
0.20000000298023224,0.02126234397292137,32.0,0.02126234397292137,0.9212121212121213,0.9212121212121211,0.920149113112537,0.9214806546807087,0.9212121212121213,1700240433.7282257,1700240433.7633235,0.9784570596797671
0.4000000059604645,0.009843133389949799,5.0,0.09921256452798843,0.929004329004329,0.929004329004329,0.9279275832427167,0.9296088057222511,0.929004329004329,1700240487.0460665,1700240487.080293,0.9761280931586608
0.20000000298023224,0.02126234397292137,32.0,0.02126234397292137,0.9212121212121213,0.9212121212121211,0.920149113112537,0.9214806546807087,0.9212121212121213,1700240488.511814,1700240488.546935,0.9784570596797671
0.10000000149011612,0.0009765625,13.0,0.02126234397292137,0.8961038961038962,0.8961038961038962,0.894960216010813,0.89626560241361,0.8961038961038962,1700240491.053183,1700240491.090687,0.9615720524017467
0.30000001192092896,0.02126234397292137,32.0,0.02126234397292137,0.9281385281385282,0.9281385281385282,0.9271111470724944,0.929096025488055,0.9281385281385282,1700240492.681469,1700240492.7181065,0.9775836972343523
0.10000000149011612,0.02126234397292137,20.0,0.4629373550415039,0.8987012987012987,0.8987012987012987,0.8976109857484454,0.8993192025137837,0.8987012987012987,1700240548.6989973,1700240548.7355185,0.9604075691411935
0.5,0.4629373550415039,3.0,0.02126234397292137,0.9272727272727272,0.9272727272727272,0.9263872305270769,0.9281830537783763,0.9272727272727272,1700240551.3375795,1700240551.3751075,0.9737991266375546
0.10000000149011612,0.02126234397292137,20.0,0.004556754138320684,0.8987012987012987,0.8987012987012987,0.8977175301945024,0.8989541212755499,0.8987012987012987,1700240607.4218569,1700240607.4543643,0.9612809315866084
0.5,0.02126234397292137,50.0,0.004556754138320684,0.929004329004329,0.929004329004329,0.927946702367518,0.9291319436972285,0.929004329004329,1700240609.9425416,1700240609.9752269,0.9764192139737992
0.20000000298023224,0.0009765625,3.0,0.02126234397292137,0.9307359307359307,0.9307359307359307,0.9295164480045771,0.9312672134308616,0.9307359307359307,1700240611.760895,1700240611.7958689,0.9758369723435226
0.10000000149011612,0.0009765625,50.0,0.0009765625,0.8978354978354979,0.8978354978354979,0.8966261437620346,0.8980928654289998,0.8978354978354979,1700240668.92316,1700240668.9594102,0.9612809315866084
0.10000000149011612,0.009843133389949799,3.0,0.02126234397292137,0.9064935064935065,0.9064935064935065,0.9054534323216072,0.9071143437378388,0.9064935064935065,1700240670.5096617,1700240670.543942,0.967103347889374
0.30000001192092896,0.0009765625,50.0,0.02126234397292137,0.9281385281385282,0.9281385281385282,0.9271111470724944,0.929096025488055,0.9281385281385282,1700240729.2624555,1700240729.2964067,0.9775836972343523
0.30000001192092896,0.0009765625,50.0,0.0009765625,0.9272727272727272,0.9272727272727272,0.9263525409081395,0.9276388594430466,0.9272727272727272,1700240788.1509051,1700240788.1869676,0.9770014556040756
0.10000000149011612,0.02126234397292137,1.0,0.02126234397292137,0.9324675324675324,0.9324675324675324,0.9312396810008667,0.9325259307297121,0.9324675324675324,1700240791.5744221,1700240791.6110466,0.9644832605531295
0.30000001192092896,0.004556754138320684,1.0,0.02126234397292137,0.9290043290043289,0.9290043290043289,0.927901729626217,0.9285870953557854,0.9290043290043289,1700240850.0346854,1700240850.0707333,0.9653566229985444
0.8999999761581421,0.0009765625,13.0,0.0009765625,0.9316017316017315,0.9316017316017315,0.9305238809444567,0.9316522976922136,0.9316017316017315,1700240907.7020805,1700240907.7357898,0.9758369723435226
0.5,0.02126234397292137,32.0,0.02126234397292137,0.929004329004329,0.929004329004329,0.9279680789470518,0.9290843567418613,0.929004329004329,1700240910.400237,1700240910.4214864,0.9761280931586608
0.4000000059604645,0.21431098878383636,20.0,2.1601195335388184,0.9272727272727272,0.9272727272727272,0.9261115588191051,0.9278955808272931,0.9272727272727272,1700240968.7801337,1700240968.8157735,0.9767103347889374
0.5,0.02126234397292137,32.0,0.02126234397292137,0.929004329004329,0.929004329004329,0.9279680789470518,0.9290843567418613,0.929004329004329,1700240970.469468,1700240970.5063858,0.9761280931586608
0.10000000149011612,0.02126234397292137,32.0,0.0009765625,0.8978354978354979,0.8978354978354979,0.8966261437620346,0.8980928654289998,0.8978354978354979,1700241029.4132755,1700241029.4508243,0.9615720524017467
0.20000000298023224,0.004556754138320684,8.0,0.02126234397292137,0.9220779220779222,0.9220779220779222,0.9212169367772073,0.9223032866389864,0.9220779220779222,1700241088.1373549,1700241088.1743298,0.9770014556040756
