colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.5,0.09921256452798843,1.0,0.09921256452798843,0.9272727272727272,0.9272727272727272,0.9261794414352884,0.926520931256515,0.9272727272727272,1700190699.4246833,1700190699.4401176,0.9668122270742359
0.20000000298023224,0.0021094917319715023,2.0,0.09921256452798843,0.9281385281385282,0.928138528138528,0.9270013211535035,0.9284965509892716,0.9281385281385282,1700190699.4411814,1700190699.4556823,0.9723435225618632
0.5,0.045929204672575,5.0,10.079368591308594,0.9281385281385282,0.9281385281385282,0.9272258308364736,0.9281127661531425,0.9281385281385282,1700190699.457154,1700190699.4716654,0.9778748180494906
0.30000001192092896,0.4629373550415039,1.0,10.079368591308594,0.9264069264069265,0.9264069264069265,0.9254174022069583,0.9258100748136244,0.9264069264069265,1700190699.4730825,1700190699.4875336,0.9586608442503639
0.5,0.045929204672575,2.0,0.02126234397292137,0.929004329004329,0.929004329004329,0.9278845191569253,0.928904138215184,0.929004329004329,1700190699.4889443,1700190699.503413,0.9726346433770015
0.30000001192092896,0.02126234397292137,5.0,2.1601195335388184,0.92987012987013,0.92987012987013,0.9287962814222961,0.9302739162192943,0.92987012987013,1700190702.0170848,1700190702.0545294,0.9758369723435226
0.6000000238418579,0.02126234397292137,8.0,47.0315055847168,0.92987012987013,0.92987012987013,0.9288800171131735,0.9303763555769753,0.92987012987013,1700190704.656173,1700190704.688351,0.977292576419214
0.8999999761581421,0.009843133389949799,13.0,47.0315055847168,0.9272727272727272,0.9272727272727272,0.9263600587893119,0.9270628702883612,0.9272727272727272,1700190706.560836,1700190706.5958643,0.9778748180494906
0.4000000059604645,0.02126234397292137,8.0,47.0315055847168,0.9341991341991343,0.9341991341991343,0.9331632178403848,0.9347513066532449,0.9341991341991343,1700190709.3487139,1700190709.3864732,0.9764192139737992
0.6000000238418579,0.009843133389949799,13.0,0.4629373550415039,0.929004329004329,0.9290043290043289,0.9278717053778444,0.9300050501753236,0.929004329004329,1700190760.1902688,1700190760.2271988,0.9758369723435225
0.8999999761581421,0.02126234397292137,20.0,0.4629373550415039,0.9307359307359309,0.9307359307359309,0.9296439696479487,0.9308428799739709,0.9307359307359309,1700190763.2450075,1700190763.2819495,0.9749636098981078
0.10000000149011612,0.009843133389949799,32.0,0.4629373550415039,0.8987012987012987,0.8987012987012987,0.8976109857484454,0.8993192025137837,0.8987012987012987,1700190765.1008773,1700190765.135448,0.9612809315866084
0.8999999761581421,0.4629373550415039,8.0,10.079368591308594,0.9264069264069263,0.9264069264069263,0.9254004651681147,0.9260989278313616,0.9264069264069263,1700190819.6289773,1700190819.663302,0.9764192139737992
0.8999999761581421,0.0021094917319715023,50.0,219.45445251464844,0.9333333333333333,0.9333333333333333,0.9325138533877478,0.9335086120579874,0.9333333333333333,1700190822.4344292,1700190822.4709156,0.9764192139737992
0.6000000238418579,0.21431098878383636,8.0,2.1601195335388184,0.9307359307359309,0.9307359307359307,0.9297918507077412,0.9310697065050408,0.9307359307359309,1700190825.060452,1700190825.0958328,0.9761280931586608
0.8999999761581421,0.21431098878383636,13.0,10.079368591308594,0.9272727272727272,0.9272727272727272,0.926294393191474,0.9272011864109994,0.9272727272727272,1700190881.0608244,1700190881.0981026,0.9758369723435226
0.8999999761581421,0.004556754138320684,20.0,0.02126234397292137,0.9307359307359307,0.9307359307359307,0.9297256311155588,0.9307190056874347,0.9307359307359307,1700190882.8826852,1700190882.9188352,0.9758369723435225
0.4000000059604645,0.009843133389949799,8.0,0.02126234397292137,0.9307359307359306,0.9307359307359306,0.9297735519116161,0.9312357115551841,0.9307359307359306,1700190884.6943495,1700190884.7283525,0.9775836972343523
0.10000000149011612,0.0009765625,50.0,1024.0,0.896969696969697,0.896969696969697,0.8950657386708725,0.8977433762591185,0.896969696969697,1700190942.6497333,1700190942.6844823,0.9289665211062591
0.10000000149011612,0.009843133389949799,13.0,0.02126234397292137,0.8961038961038962,0.8961038961038962,0.894960216010813,0.89626560241361,0.8961038961038962,1700190946.1336539,1700190946.1700172,0.9615720524017467
0.20000000298023224,0.009843133389949799,8.0,0.02126234397292137,0.9220779220779222,0.9220779220779222,0.9212169367772073,0.9223032866389864,0.9220779220779222,1700191002.1252644,1700191002.1622713,0.9770014556040756
0.5,0.02126234397292137,13.0,0.09921256452798843,0.9316017316017317,0.9316017316017317,0.9305248579371325,0.9320193959798423,0.9316017316017317,1700191062.6595945,1700191062.6954129,0.9767103347889373
0.5,0.0009765625,5.0,0.4629373550415039,0.9298701298701298,0.9298701298701298,0.9287868093277475,0.9304432473926239,0.9298701298701298,1700191066.8858538,1700191066.9224203,0.9764192139737992
0.30000001192092896,0.0009765625,1.0,0.0009765625,0.9290043290043289,0.9290043290043289,0.9278641026351221,0.9285150665442609,0.9290043290043289,1700191123.3030617,1700191123.3386555,0.9653566229985444
0.5,0.004556754138320684,20.0,0.02126234397292137,0.929004329004329,0.929004329004329,0.9279680789470518,0.9290843567418613,0.929004329004329,1700191181.1923156,1700191181.2272844,0.9761280931586608
0.30000001192092896,0.009843133389949799,13.0,0.02126234397292137,0.9281385281385282,0.9281385281385282,0.9271111470724944,0.929096025488055,0.9281385281385282,1700191183.7642248,1700191183.7989478,0.9775836972343523
0.699999988079071,0.0009765625,3.0,0.4629373550415039,0.9220779220779222,0.9220779220779222,0.9211108754330702,0.921883720604311,0.9220779220779222,1700191241.7129705,1700191241.7468767,0.973216885007278
0.10000000149011612,0.0021094917319715023,1.0,0.02126234397292137,0.9324675324675324,0.9324675324675324,0.9312396810008667,0.9325259307297121,0.9324675324675324,1700191301.3085296,1700191301.3446321,0.9644832605531295
0.4000000059604645,0.02126234397292137,3.0,0.09921256452798843,0.9264069264069263,0.9264069264069263,0.9253488221691495,0.9271228115783126,0.9264069264069263,1700191303.3985503,1700191303.4341521,0.9749636098981076
0.5,0.009843133389949799,13.0,0.02126234397292137,0.92987012987013,0.92987012987013,0.9287575423152316,0.9301736727055475,0.92987012987013,1700191361.966517,1700191362.0027502,0.9764192139737992
