max_depth,max_features,min_samples_leaf,min_samples_split,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
50.0,0.5555555820465088,20.0,32.0,0.8654343807763402,0.8312818993052126,0.8356445956571619,0.840694288209467,0.8654343807763402,1700238061.1955929,1700238061.2107966,0.8937071651090344
20.0,0.2222222238779068,20.0,2.0,0.8646950092421442,0.8201109684217458,0.831059201896432,0.8455871732097858,0.8646950092421442,1700238061.211796,1700238061.2264352,0.8861059190031154
3.0,0.4444444477558136,15.0,5.0,0.8055452865064695,0.7455497382198952,0.7550108147361059,0.7699362598455952,0.8055452865064695,1700238061.2279305,1700238061.242467,0.8138317757009347
32.0,1.0,3.0,20.0,0.8805914972273567,0.8578023642530214,0.8566081529458718,0.855565105690091,0.8805914972273567,1700238061.243877,1700238061.25835,0.9237383177570093
1.0,0.3333333432674408,1.0,128.0,0.744177449168207,0.5765286970265732,0.5567414874756955,0.693617489103011,0.744177449168207,1700238061.259755,1700238061.274222,0.7465420560747663
13.0,0.5555555820465088,5.0,80.0,0.8643253234750463,0.8260907504363002,0.8329250574695899,0.8411549190465472,0.8643253234750463,1700238063.4430318,1700238063.4755645,0.8832398753894083
13.0,0.7777777910232544,1.0,12.0,0.888354898336414,0.8688070071454443,0.8663575291460968,0.8641141050063946,0.888354898336414,1700238065.1941535,1700238065.2277503,0.9436760124610591
13.0,0.7777777910232544,1.0,3.0,0.8950092421441773,0.8775577068721394,0.8745077589246644,0.8717516053708454,0.8950092421441773,1700238066.825996,1700238066.8594403,0.96
13.0,0.8888888955116272,1.0,2.0,0.8957486136783734,0.8788155685073596,0.8754820942106212,0.8725821091623467,0.8957486136783734,1700238069.403252,1700238069.4197083,0.96
8.0,0.6666666865348816,1.0,2.0,0.8761552680221811,0.8535595508577827,0.8516310407752974,0.8498467675811778,0.8761552680221811,1700238121.6737268,1700238121.7105784,0.9175077881619937
13.0,1.0,1.0,5.0,0.8927911275415896,0.8748855741051732,0.8718722419857196,0.8692947454291785,0.8927911275415896,1700238123.805649,1700238123.84291,0.9557632398753894
32.0,0.7777777910232544,1.0,3.0,0.8975970425138632,0.8808587704567158,0.8776480916892,0.8746794273604733,0.8975970425138632,1700238127.4554505,1700238127.491623,0.9631152647975079
32.0,0.4444444477558136,1.0,2.0,0.8964879852125693,0.8764019230135994,0.8755833428757981,0.874849368421368,0.8964879852125693,1700238129.018062,1700238129.0552084,0.9647352024922118
32.0,0.5555555820465088,1.0,3.0,0.8957486136783733,0.8758783628041754,0.8747355227896625,0.873749505954421,0.8957486136783733,1700238130.8010325,1700238130.837966,0.9638629283489097
32.0,0.8888888955116272,1.0,2.0,0.8972273567467653,0.8798626889262076,0.8770754061962917,0.8745499824516141,0.8972273567467653,1700238182.7535894,1700238182.7881339,0.962367601246106
32.0,0.3333333432674408,1.0,2.0,0.8964879852125693,0.8764019230135994,0.8755833428757981,0.874849368421368,0.8964879852125693,1700238185.5810037,1700238185.6179957,0.9647352024922118
13.0,0.3333333432674408,3.0,2.0,0.8887245841035121,0.8661315815469722,0.8660005956573515,0.8660476586735415,0.8887245841035121,1700238188.3820775,1700238188.4182312,0.9447975077881621
3.0,0.8888888955116272,1.0,3.0,0.7918669131238447,0.7494484507227765,0.7493566497200718,0.7501503630290769,0.7918669131238447,1700238191.6827936,1700238191.718395,0.8067289719626167
32.0,0.5555555820465088,1.0,2.0,0.8964879852125693,0.8764019230135994,0.8755833428757981,0.874849368421368,0.8964879852125693,1700238243.659007,1700238243.6787982,0.9647352024922118
8.0,0.8888888955116272,1.0,2.0,0.8798521256931608,0.8594817083209852,0.8564273781121643,0.853743914403855,0.8798521256931608,1700238245.4729228,1700238245.5074751,0.916884735202492
20.0,1.0,1.0,2.0,0.8961182994454714,0.8779758964733775,0.8756224199758588,0.8734081797358436,0.8961182994454714,1700238247.0160239,1700238247.0540574,0.9618691588785048
8.0,0.8888888955116272,1.0,2.0,0.8798521256931608,0.8594817083209852,0.8564273781121643,0.853743914403855,0.8798521256931608,1700238304.5837717,1700238304.61972,0.916884735202492
20.0,0.5555555820465088,1.0,3.0,0.8946395563770795,0.8743587210642433,0.8733652167394446,0.8724811731607935,0.8946395563770795,1700238306.0810966,1700238306.1155221,0.96398753894081
13.0,0.5555555820465088,1.0,2.0,0.8927911275415897,0.872315519114887,0.8711824454639111,0.8702877055708163,0.8927911275415897,1700238307.580047,1700238307.6157398,0.9600000000000002
13.0,0.4444444477558136,1.0,2.0,0.8927911275415897,0.872315519114887,0.8711824454639111,0.8702877055708163,0.8927911275415897,1700238364.7870178,1700238364.8209841,0.9600000000000002
32.0,1.0,1.0,2.0,0.8957486136783733,0.8777141163686654,0.8752252051298622,0.8728924038410825,0.8957486136783733,1700238424.83153,1700238424.867248,0.9621183800623051
32.0,0.3333333432674408,3.0,2.0,0.8898336414048058,0.8669169218611085,0.8671848428880609,0.8674952213207925,0.8898336414048058,1700238426.3183928,1700238426.3542805,0.9494080996884735
50.0,0.2222222238779068,1.0,2.0,0.8987060998151571,0.8765040007902796,0.8775897133247632,0.8788181648805036,0.8987060998151571,1700238484.4989576,1700238484.5327935,0.96398753894081
50.0,0.5555555820465088,1.0,2.0,0.8964879852125693,0.8764019230135994,0.8755833428757981,0.874849368421368,0.8964879852125693,1700238487.4063892,1700238487.4404783,0.9647352024922118
32.0,0.5555555820465088,1.0,2.0,0.8964879852125693,0.8764019230135994,0.8755833428757981,0.874849368421368,0.8964879852125693,1700238544.776475,1700238544.8040416,0.9647352024922118
