max_depth,max_features,min_samples_leaf,min_samples_split,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
5.0,0.0,11.0,12.0,0.8155268022181146,0.7504148967697324,0.7639638185596076,0.7863291297022545,0.8155268022181146,1700182222.2372952,1700182222.2525012,0.8412461059190031
5.0,0.3333333432674408,5.0,32.0,0.8373382624768946,0.7856860614442359,0.7962718047686758,0.8112602487796183,0.8373382624768946,1700182222.25349,1700182222.2681708,0.8539563862928349
3.0,0.2222222238779068,13.0,20.0,0.788170055452865,0.6994682077118114,0.7159603150889549,0.7581744782013448,0.788170055452865,1700182222.2696044,1700182222.2842607,0.8026168224299065
2.0,0.5555555820465088,5.0,50.0,0.7878003696857672,0.710955250419836,0.7243027017154395,0.7498777439023661,0.7878003696857672,1700182222.2856436,1700182222.300311,0.7951401869158878
32.0,0.4444444477558136,17.0,3.0,0.8691312384473199,0.8372040567684151,0.8406782770152967,0.8447979530342139,0.8691312384473199,1700182222.301698,1700182222.316594,0.8974454828660436
13.0,0.5555555820465088,3.0,2.0,0.8887245841035121,0.8661315815469722,0.8660005956573515,0.8660476586735415,0.8887245841035121,1700182223.8243606,1700182223.8593516,0.9447975077881621
13.0,0.7777777910232544,1.0,2.0,0.8939001848428836,0.8771395172709013,0.873407774251067,0.8700495507868056,0.8939001848428836,1700182225.4956896,1700182225.528641,0.960373831775701
20.0,0.6666666865348816,1.0,2.0,0.8975970425138633,0.8790230168922257,0.8772173171748828,0.8755206003086667,0.8975970425138633,1700182227.172665,1700182227.208172,0.9637383177570094
20.0,0.8888888955116272,1.0,3.0,0.8987060998151573,0.8820112614837499,0.878910934076915,0.8761374279272698,0.8987060998151573,1700182229.8586206,1700182229.89,0.9628660436137071
20.0,1.0,1.0,2.0,0.8961182994454714,0.8779758964733775,0.8756224199758588,0.8734081797358436,0.8961182994454714,1700182231.6395898,1700182231.6752508,0.9618691588785048
20.0,0.5555555820465088,1.0,2.0,0.8964879852125692,0.8767690737264975,0.8756585436512385,0.8746320063082347,0.8964879852125692,1700182282.7606742,1700182282.7934394,0.9644859813084112
50.0,0.6666666865348816,1.0,2.0,0.898706099815157,0.8809098093450559,0.8786713662214071,0.8766046841967151,0.898706099815157,1700182284.119123,1700182284.1526577,0.9634890965732088
8.0,0.8888888955116272,1.0,2.0,0.8798521256931608,0.8594817083209852,0.8564273781121643,0.853743914403855,0.8798521256931608,1700182285.5885897,1700182285.623775,0.916884735202492
32.0,0.7777777910232544,1.0,2.0,0.898706099815157,0.8809098093450559,0.8786713662214071,0.8766046841967151,0.898706099815157,1700182287.1941502,1700182287.2306318,0.9634890965732088
5.0,0.7777777910232544,1.0,2.0,0.84362292051756,0.8018851460370773,0.8077720296797379,0.8155526969889073,0.84362292051756,1700182288.6519296,1700182288.6872141,0.8659190031152647
8.0,0.7777777910232544,1.0,2.0,0.8761552680221811,0.8535595508577827,0.8516310407752974,0.8498467675811778,0.8761552680221811,1700182344.7762334,1700182344.8112056,0.9175077881619937
13.0,0.3333333432674408,1.0,2.0,0.8927911275415897,0.872315519114887,0.8711824454639111,0.8702877055708163,0.8927911275415897,1700182347.0032985,1700182347.039509,0.9600000000000002
20.0,0.8888888955116272,1.0,2.0,0.8983364140480593,0.881015179953242,0.8783483544039474,0.8759535090811661,0.8983364140480593,1700182349.0767932,1700182349.1141222,0.9626168224299064
13.0,0.8888888955116272,3.0,5.0,0.8920517560073936,0.873627712469953,0.870884111036567,0.8684364416751771,0.8920517560073936,1700182404.2244344,1700182404.2500324,0.9461682242990653
32.0,0.7777777910232544,1.0,2.0,0.898706099815157,0.8809098093450559,0.8786713662214071,0.8766046841967151,0.898706099815157,1700182407.6021903,1700182407.6405485,0.9634890965732088
20.0,0.7777777910232544,1.0,2.0,0.8975970425138633,0.8790230168922257,0.8772173171748828,0.8755206003086667,0.8975970425138633,1700182409.6208708,1700182409.6557238,0.9637383177570094
13.0,0.4444444477558136,1.0,2.0,0.8927911275415897,0.872315519114887,0.8711824454639111,0.8702877055708163,0.8927911275415897,1700182464.8442416,1700182464.8795044,0.9600000000000002
13.0,0.8888888955116272,1.0,2.0,0.8957486136783734,0.8788155685073596,0.8754820942106212,0.8725821091623467,0.8957486136783734,1700182466.1294909,1700182466.160238,0.96
20.0,0.8888888955116272,1.0,2.0,0.8983364140480593,0.881015179953242,0.8783483544039474,0.8759535090811661,0.8983364140480593,1700182467.3076377,1700182467.3386116,0.9626168224299064
32.0,0.5555555820465088,1.0,3.0,0.8957486136783733,0.8758783628041754,0.8747355227896625,0.873749505954421,0.8957486136783733,1700182524.7288375,1700182524.7637377,0.9638629283489097
50.0,0.8888888955116272,1.0,2.0,0.8972273567467653,0.8798626889262076,0.8770754061962917,0.8745499824516141,0.8972273567467653,1700182526.2500756,1700182526.2799613,0.962367601246106
20.0,0.4444444477558136,1.0,2.0,0.8964879852125692,0.8767690737264975,0.8756585436512385,0.8746320063082347,0.8964879852125692,1700182584.7942078,1700182584.8310626,0.9644859813084112
5.0,0.3333333432674408,1.0,2.0,0.8377079482439926,0.7855806908360499,0.7964652712146422,0.8122436299119834,0.8377079482439926,1700182587.2695506,1700182587.303923,0.8583177570093458
5.0,0.7777777910232544,3.0,5.0,0.8436229205175602,0.8026194474628733,0.8080795666250705,0.8151682582204152,0.8436229205175602,1700182590.4519775,1700182590.484556,0.8657943925233644
20.0,0.4444444477558136,1.0,2.0,0.8964879852125692,0.8767690737264975,0.8756585436512385,0.8746320063082347,0.8964879852125692,1700182647.784753,1700182647.819764,0.9644859813084112
