C,gamma,tol,score,generalization_score
44.30375245218264,0.000519026301769,0.002576638574613,0.9416666666666668,1.0
43.11710058685489,0.000265249637675,0.003833332156156,0.925,0.9333333333333333
20.547625125911335,0.000779422611516,0.071556821617548,0.9333333333333332,1.0
14.135935551752295,0.000619049016677,0.001304907355036,0.9166666666666666,0.9333333333333333
50.598038746604296,0.0008425518534430001,1.9237305096546492e-05,0.95,1.0
62.172738929396054,0.0008266258837142943,0.00013526140678857469,0.95,1.0
96.62733460365995,0.0008799925592458081,0.0006995635935671016,0.9583333333333334,1.0
191.73438289190833,0.00048671193947218166,0.0008102894790816803,0.9583333333333334,1.0
498.76962828577587,0.0004134024061043224,0.006645613810778272,0.9583333333333334,1.0
938.6420366721355,0.0008166350200668414,0.0004440255899851967,0.95,1.0
999.7697679981561,0.0009999976974175576,0.09999976974175581,0.95,1.0
121.08769161668774,0.0006010256405834065,0.006710396774004132,0.9583333333333334,1.0
89.28941960649827,0.0008961506002067426,0.00037547895456313226,0.9583333333333334,1.0
227.7193838226865,0.0007464229774285337,0.0007457083395431076,0.9583333333333334,1.0
77.69623959921388,0.0006162628669319133,0.007046424451740126,0.95,1.0
680.4559249946384,0.000978236808136253,0.0064640454293280365,0.95,1.0
306.8315401315068,0.0008616303735811856,0.001218359629040037,0.9583333333333334,1.0
489.3279240819371,0.0009134315329704545,0.0052631494230826305,0.95,1.0
615.8855291153395,0.0007441902914362646,0.0037222813813438224,0.95,1.0
352.0464748894217,0.0005996488429135681,0.00030015086549757373,0.9583333333333334,1.0
194.04390235518306,0.000603482943564409,0.00018661111165322342,0.9583333333333334,1.0
108.29290400480446,0.0004018546517899558,0.0019839713667522546,0.95,1.0
149.4858206563827,0.0007995488445446246,0.0010052447184494917,0.9583333333333334,1.0
307.25573652674456,0.0007410423017386844,0.0015885990554850272,0.9583333333333334,1.0
494.65226267506534,0.0005088748647973063,0.0021022051708575896,0.9583333333333334,1.0
537.2791656065097,0.0006001626991619907,0.07046364419525816,0.9583333333333334,1.0
388.9555743517412,0.000889176548662522,0.00022113037377260308,0.9583333333333334,1.0
744.3890911154505,0.0006721295663060334,0.0050441860879224835,0.95,1.0
212.3733413395368,0.0006113233720394025,0.0015850475675448746,0.9583333333333334,1.0
344.50854628657896,0.0007339593375233644,0.003881872795896856,0.9583333333333334,1.0
