C,gamma,tol,score,generalization_score
17.826497151386942,0.000525199729142,1.001053986051048e-05,0.925,0.9333333333333333
8.072307884499754,0.00014020254295500002,2.3407464805767512e-05,0.6916666666666667,0.5666666666666667
3.620600725744739,0.00022159539296800001,0.000386429165355,0.6916666666666667,0.5666666666666667
41.34759007834718,0.000262539415729,0.005506529897945,0.925,0.9333333333333333
4.10541201685889,0.0007552964377110001,1.2869165107815022e-05,0.725,0.6
161.88253626421067,0.0007767906688578626,0.0001806530091340636,0.9583333333333334,1.0
999.7697679981561,0.00010000069077791376,0.01,0.9583333333333334,1.0
107.52266003927257,0.00030723592765591145,0.003293108955675154,0.95,1.0
853.1001140175895,0.0006245036773025613,0.02952712754305322,0.95,1.0
301.1618803078824,0.0001692138863263588,0.000967611229782124,0.95,1.0
997.4703613396199,0.0009999792769488885,0.09999995394830877,0.95,1.0
999.7697679981561,0.00046779330290106397,0.00499999995007974,0.95,1.0
151.94975354068956,0.0005551086566547704,0.04312856417826806,0.9583333333333334,1.0
271.89423544022173,0.000613853872590274,0.06209409474647605,0.9583333333333334,1.0
714.167364109735,0.0005520990501935147,0.004412825966165302,0.9666666666666668,1.0
803.5261221856169,0.0005179823957742232,0.0036103541068767814,0.9583333333333334,1.0
745.0750146362518,0.0005603456437731044,0.004331526742073821,0.9583333333333334,1.0
852.5110168263652,0.0005521015927094545,0.004412586175268612,0.95,1.0
714.0029399278444,0.0005520977789399353,0.0044128219018042605,0.9666666666666668,1.0
720.6095277894145,0.0005519541461377373,0.004413446841274376,0.9666666666666668,1.0
714.0029399278444,0.0005520977789399353,0.0044128219018042605,0.9666666666666668,1.0
714.0029399278444,0.0005520977789399353,0.0044128219018042605,0.9666666666666668,1.0
714.167364109735,0.0005520990501935147,0.004412825966165302,0.9666666666666668,1.0
714.167364109735,0.0005520990501935147,0.004412825966165302,0.9666666666666668,1.0
714.167364109735,0.0005520990501935147,0.004412825966165302,0.9666666666666668,1.0
714.0029399278444,0.0005520977789399353,0.0044128219018042605,0.9666666666666668,1.0
714.167364109735,0.0005520990501935147,0.004412825966165302,0.9666666666666668,1.0
714.0029399278444,0.0005520977789399353,0.0044128219018042605,0.9666666666666668,1.0
714.167364109735,0.0005520990501935147,0.004412825966165302,0.9666666666666668,1.0
714.167364109735,0.0005520990501935147,0.004412825966165302,0.9666666666666668,1.0
