colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.6000000238418579,0.09921256452798843,3.0,2.1601195335388184,0.8717190388170055,0.848949586749646,0.8464841726302943,0.8442002831828062,0.8717190388170055,1700185007.0360837,1700185007.05117,0.9507788161993769
0.8999999761581421,0.4629373550415039,2.0,0.02126234397292137,0.8680221811460258,0.8437617307122394,0.8418572806416733,0.8400461496012022,0.8680221811460258,1700185007.0522165,1700185007.0666034,0.933956386292835
0.10000000149011612,0.02126234397292137,1.0,0.4629373550415039,0.8317929759704251,0.7791893048832692,0.7892072499984637,0.8032390273280391,0.8317929759704251,1700185007.06808,1700185007.0823798,0.836760124610592
0.699999988079071,0.009843133389949799,13.0,2.1601195335388184,0.8924214417744917,0.875358095426257,0.871645721874411,0.8682371141752612,0.8924214417744917,1700185007.0837612,1700185007.098097,0.9593769470404985
0.10000000149011612,0.045929204672575,3.0,0.4629373550415039,0.8051756007393714,0.7518966709473476,0.7584958537660478,0.7673895294503678,0.8051756007393714,1700185007.099512,1700185007.1143594,0.9162616822429908
0.10000000149011612,0.009843133389949799,20.0,0.4629373550415039,0.7756007393715343,0.7096595212222989,0.7177598813289496,0.7302459369001051,0.7756007393715343,1700185009.7437003,1700185009.7794638,0.9197507788161994
0.8999999761581421,0.0021094917319715023,13.0,0.02126234397292137,0.8964879852125693,0.8789719780038856,0.8761932049133274,0.8735864552294232,0.8964879852125693,1700185013.3040023,1700185013.340888,0.9604984423676013
0.8999999761581421,0.004556754138320684,13.0,0.09921256452798843,0.8924214417744918,0.874990944713359,0.8715638463947513,0.8683917510573327,0.8924214417744918,1700185016.893963,1700185016.9293387,0.9613707165109033
0.6000000238418579,0.004556754138320684,13.0,0.02126234397292137,0.8913123844731977,0.8712683986960388,0.8695605457310109,0.8681333008998693,0.8913123844731977,1700185018.69183,1700185018.7273157,0.9585046728971964
0.699999988079071,0.009843133389949799,20.0,0.02126234397292137,0.8946395563770795,0.8754601732029372,0.8736344149872695,0.8720155640018716,0.8946395563770795,1700185068.0190983,1700185068.0543313,0.9598753894080998
0.8999999761581421,0.0009765625,50.0,47.0315055847168,0.8994454713493532,0.8847377259705621,0.8802324165348568,0.8761357573391736,0.8994454713493532,1700185070.5467417,1700185070.5826755,0.9617445482866043
0.20000000298023224,0.21431098878383636,20.0,0.09921256452798843,0.7792975970425139,0.7141130758339096,0.7224134595127714,0.7350241756730476,0.7792975970425139,1700185073.9968452,1700185074.0316734,0.9198753894080995
0.5,0.0009765625,32.0,1024.0,0.8731977818853974,0.844489446475024,0.8463557743809784,0.8483791728641423,0.8731977818853974,1700185127.6381962,1700185127.6723235,0.8958255451713395
0.8999999761581421,0.02126234397292137,50.0,47.0315055847168,0.8994454713493532,0.8847377259705621,0.8802324165348568,0.8761357573391736,0.8994454713493532,1700185130.1828203,1700185130.2187564,0.9617445482866043
0.5,0.0009765625,3.0,47.0315055847168,0.86728280961183,0.8428710197899174,0.8409809388565513,0.8392697736710393,0.86728280961183,1700185131.9205587,1700185131.955181,0.9236137071651092
0.10000000149011612,0.0009765625,50.0,219.45445251464844,0.8085027726432532,0.7538855411768579,0.7614032009228631,0.7721230605213494,0.8085027726432532,1700185187.7785752,1700185187.815112,0.8878504672897197
0.8999999761581421,0.0009765625,32.0,1024.0,0.8857670979667283,0.864771642135072,0.8630508817115645,0.861469701611609,0.8857670979667283,1700185191.1349394,1700185191.1702907,0.9216199376947041
0.5,0.02126234397292137,13.0,0.4629373550415039,0.876894639556377,0.8518802067898186,0.8517321949309642,0.8517460125312111,0.876894639556377,1700185247.3246124,1700185247.3407,0.9525233644859812
0.5,0.0009765625,50.0,0.004556754138320684,0.8702402957486136,0.8427623563502256,0.8434045164508599,0.844142912525786,0.8702402957486136,1700185249.8004813,1700185249.8379412,0.9515264797507788
0.4000000059604645,0.02126234397292137,5.0,10.079368591308594,0.8791127541589648,0.8593252988244591,0.855738772685152,0.8525240079730514,0.8791127541589648,1700185252.7945719,1700185252.8304698,0.9556386292834891
0.4000000059604645,0.009843133389949799,20.0,0.02126234397292137,0.8720887245841035,0.8448055582995818,0.8455542212784164,0.8463667253480024,0.8720887245841035,1700185308.403633,1700185308.4403374,0.9517757009345793
0.8999999761581421,0.0009765625,1.0,0.0009765625,0.8317929759704252,0.778087852744575,0.78872301986457,0.8038305340108673,0.8317929759704252,1700185370.3099482,1700185370.3468227,0.8375077881619937
0.30000001192092896,0.0009765625,20.0,0.004556754138320684,0.7763401109057302,0.7101830814317232,0.7184067148973516,0.7314923866727239,0.7763401109057302,1700185372.7167835,1700185372.7540162,0.9201246105919003
0.30000001192092896,0.009843133389949799,13.0,0.4629373550415039,0.7822550831792976,0.719511673087688,0.7273667389831043,0.7388235322237058,0.7822550831792976,1700185429.4926727,1700185429.5267975,0.9213707165109035
