colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.5,0.09921256452798843,1.0,0.09921256452798843,0.832532347504621,0.7797128650926932,0.7899898713734703,0.80449458751295,0.832532347504621,1700183737.679273,1700183737.6942766,0.8376323987538941
0.20000000298023224,0.0021094917319715023,2.0,0.09921256452798843,0.8077634011090573,0.754463433106128,0.76137024823183,0.7709116259198749,0.8077634011090573,1700183737.6952963,1700183737.7096806,0.9005607476635513
0.5,0.045929204672575,5.0,10.079368591308594,0.8791127541589648,0.8593252988244591,0.855738772685152,0.8525240079730514,0.8791127541589648,1700183737.7111342,1700183737.7254813,0.9556386292834891
0.30000001192092896,0.4629373550415039,1.0,10.079368591308594,0.832532347504621,0.7789785636668972,0.7896407192654704,0.804708588907771,0.832532347504621,1700183737.7268672,1700183737.7412508,0.8345171339563862
0.5,0.045929204672575,2.0,0.02126234397292137,0.8565619223659888,0.8286706839211038,0.8276465870696491,0.8268500688934779,0.8565619223659888,1700183737.7426293,1700183737.75686,0.9305919003115264
0.8999999761581421,0.009843133389949799,13.0,47.0315055847168,0.900184842883549,0.8863627383186803,0.8812677253781356,0.8767100046217053,0.900184842883549,1700183739.111449,1700183739.147122,0.9611214953271027
0.8999999761581421,0.004556754138320684,8.0,2.1601195335388184,0.8957486136783733,0.8813856234976456,0.8761171412108028,0.8714398136589174,0.8957486136783733,1700183741.77171,1700183741.8072734,0.9611214953271029
0.30000001192092896,0.009843133389949799,20.0,0.09921256452798843,0.7792975970425139,0.7141130758339096,0.7224134595127714,0.7350241756730476,0.7792975970425139,1700183743.3366249,1700183743.368428,0.9198753894080995
0.6000000238418579,0.02126234397292137,13.0,47.0315055847168,0.8950092421441774,0.8793934604366296,0.8749410601706404,0.8709233024099169,0.8950092421441774,1700183745.0514138,1700183745.0871947,0.9607476635514018
0.8999999761581421,0.0021094917319715023,20.0,2.1601195335388184,0.9001848428835489,0.8856284368928843,0.8811059572450524,0.8771015780751272,0.9001848428835489,1700183798.7245567,1700183798.7598484,0.9598753894080996
0.10000000149011612,0.0009765625,50.0,0.0009765625,0.7748613678373383,0.708034508874181,0.7162974381208442,0.7293156429554921,0.7748613678373383,1700183801.18314,1700183801.2154129,0.9207476635514018
0.6000000238418579,0.009843133389949799,20.0,0.02126234397292137,0.8946395563770795,0.8754601732029372,0.8736344149872695,0.8720155640018716,0.8946395563770795,1700183803.8967476,1700183803.931858,0.9598753894080998
0.4000000059604645,0.21431098878383636,8.0,0.09921256452798843,0.8739371534195932,0.8494188152392244,0.8484742722041329,0.8478450712954472,0.8739371534195932,1700183858.238472,1700183858.271957,0.9540186915887852
0.699999988079071,0.0009765625,13.0,0.09921256452798843,0.8916820702402957,0.8718973295136487,0.8700969978619696,0.8685332544689645,0.8916820702402957,1700183860.0166633,1700183860.0328436,0.9591277258566977
0.4000000059604645,0.21431098878383636,13.0,0.4629373550415039,0.876894639556377,0.8518802067898186,0.8517321949309642,0.8517460125312111,0.876894639556377,1700183862.6355572,1700183862.6517959,0.9525233644859812
0.8999999761581421,0.02126234397292137,13.0,0.4629373550415039,0.8975970425138632,0.8819602225954097,0.8779194603775128,0.8742606416178821,0.8975970425138632,1700183918.4351943,1700183918.4505856,0.9602492211838006
0.30000001192092896,0.0021094917319715023,13.0,0.09921256452798843,0.7837338262476894,0.7220273963581284,0.729582082246949,0.7406351354731027,0.7837338262476894,1700183920.094678,1700183920.110739,0.9221183800623052
0.20000000298023224,0.02126234397292137,32.0,2.1601195335388184,0.7770794824399261,0.7132766966314334,0.7207047397588111,0.7320891948126823,0.7770794824399261,1700183922.8053713,1700183922.8204546,0.9212461059190031
0.20000000298023224,0.009843133389949799,3.0,0.4629373550415039,0.8051756007393714,0.7518966709473476,0.7584958537660478,0.7673895294503678,0.8051756007393714,1700183981.0203872,1700183981.055337,0.9162616822429908
0.8999999761581421,0.4629373550415039,13.0,219.45445251464844,0.8946395563770795,0.8794988310448155,0.8746438711291251,0.870280469374407,0.8946395563770795,1700183982.519474,1700183982.5550826,0.9545171339563863
0.699999988079071,0.004556754138320684,5.0,47.0315055847168,0.8868761552680222,0.8695956402910863,0.8652791902397073,0.8614305332811292,0.8868761552680222,1700184041.2703795,1700184041.3066556,0.9566355140186916
0.30000001192092896,0.009843133389949799,13.0,47.0315055847168,0.7944547134935305,0.7424692943462083,0.7469351500267128,0.7533994385725915,0.7944547134935305,1700184099.7226598,1700184099.7583404,0.918006230529595
0.5,0.009843133389949799,13.0,0.4629373550415039,0.876894639556377,0.8518802067898186,0.8517321949309642,0.8517460125312111,0.876894639556377,1700184102.5647795,1700184102.6020703,0.9525233644859812
0.8999999761581421,0.009843133389949799,3.0,10.079368591308594,0.8746765249537893,0.8536138825776285,0.850379013712022,0.8474253249916401,0.8746765249537893,1700184105.316304,1700184105.3505821,0.9456697819314641
