colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.6000000238418579,0.09921256452798843,13.0,2.1601195335388184,0.8924214417744917,0.875358095426257,0.871645721874411,0.8682371141752612,0.8924214417744917,1700183075.6348286,1700183075.6498122,0.9593769470404985
0.5,0.09921256452798843,8.0,219.45445251464844,0.8813308687615526,0.8586930751753432,0.8574959656782335,0.8564448296785723,0.8813308687615526,1700183075.6508057,1700183075.665316,0.9371962616822429
1.0,0.009843133389949799,20.0,2.1601195335388184,0.900184842883549,0.8867298890315783,0.8813524018878052,0.8765640869710877,0.900184842883549,1700183075.6668196,1700183075.6812232,0.9608722741433022
0.6000000238418579,0.4629373550415039,2.0,0.004556754138320684,0.8628465804066543,0.8375267542559848,0.8356148048824095,0.8339310085340923,0.8628465804066543,1700183075.6826305,1700183075.696953,0.9324610591900312
0.10000000149011612,0.21431098878383636,20.0,219.45445251464844,0.8085027726432532,0.7538855411768579,0.7614032009228631,0.7721230605213494,0.8085027726432532,1700183075.6983612,1700183075.712727,0.8880996884735202
0.5,0.009843133389949799,20.0,0.09921256452798843,0.8739371534195934,0.846114458823142,0.8475348548504855,0.8491214854501357,0.8739371534195934,1700183077.9081585,1700183077.9434748,0.9526479750778816
0.6000000238418579,0.02126234397292137,13.0,0.02126234397292137,0.8913123844731977,0.8712683986960388,0.8695605457310109,0.8681333008998693,0.8913123844731977,1700183080.3738463,1700183080.4102788,0.9585046728971964
0.20000000298023224,0.0009765625,50.0,10.079368591308594,0.7837338262476894,0.7245974513484145,0.7311544098819893,0.7402871734292965,0.7837338262476894,1700183081.7825797,1700183081.8156462,0.9229906542056074
0.5,0.0021094917319715023,13.0,2.1601195335388184,0.8798521256931608,0.8569116533306992,0.8557025451742488,0.8546382727531237,0.8798521256931608,1700183083.640804,1700183083.675391,0.954392523364486
0.10000000149011612,0.02126234397292137,13.0,0.02126234397292137,0.7841035120147875,0.7226563271757384,0.7301487197072861,0.7411587777540898,0.7841035120147875,1700183137.1331096,1700183137.1699598,0.9221183800623054
