alpha,batch_size,depth,learning_rate_init,width,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.00027825593,64,2,0.0059948424,645,0.8235294117647058,0.8244264069264069,0.8242644655633906,0.830644271118409,0.8235294117647058,1700201643.4592102,1700201643.506715,0.9293650793650794
0.12915497,6,1,1e-05,101,0.7341176470588235,0.7374350649350649,0.7240277191579809,0.7440913246552203,0.7341176470588235,1700201643.5080097,1700201643.5546384,0.7142857142857142
1e-08,25,2,0.0004641589,256,0.8588235294117648,0.8594913419913421,0.8587317894181197,0.8591299394731888,0.8588235294117648,1700201643.5566723,1700201643.603221,0.9436507936507936
0.00027825593,4,2,0.00012915497,101,0.8470588235294119,0.848030303030303,0.8467245571637171,0.8481338026961598,0.8470588235294119,1700201643.6052392,1700201643.6517625,0.9333333333333333
4.641589e-06,64,2,3.5938137e-05,161,0.8164705882352941,0.8182792207792208,0.8127314089505746,0.8170887903656446,0.8164705882352941,1700201643.6537988,1700201643.7002451,0.8174603174603174
3.5938137e-05,4,3,0.0004641589,161,0.835294117647059,0.8363311688311688,0.8368118455406109,0.8387442279942279,0.835294117647059,1700201646.9106097,1700201646.9841378,0.942063492063492
3.5938137e-05,6,2,0.0004641589,256,0.8564705882352941,0.8572186147186147,0.8565232912147966,0.8580484817115253,0.8564705882352941,1700201650.1075974,1700201650.1792777,0.942063492063492
1e-08,4,1,3.5938137e-05,645,0.8729411764705882,0.8740151515151515,0.8724016260318636,0.873883712905452,0.8729411764705882,1700201652.4913971,1700201652.5638049,0.8801587301587303
0.00027825593,6,1,0.0004641589,406,0.8611764705882352,0.8616450216450217,0.8607038304616451,0.8623142358531374,0.8611764705882352,1700201655.8174887,1700201655.889497,0.942063492063492
3.5938137e-05,10,3,0.00012915497,256,0.8541176470588236,0.8549675324675325,0.8524850973064246,0.8557834200702898,0.8541176470588236,1700201705.708765,1700201705.7796886,0.9373015873015873
0.00027825593,4,3,3.5938137e-05,161,0.8376470588235294,0.8390584415584414,0.8376082931722989,0.8390636871317313,0.8376470588235294,1700201709.0842688,1700201709.1539097,0.942063492063492
4.641589e-06,10,2,1e-05,101,0.7952941176470588,0.7973917748917748,0.790542485845642,0.7958822406934534,0.7952941176470588,1700201711.098602,1700201711.1619315,0.7714285714285715
0.00027825593,6,1,1e-05,645,0.8141176470588235,0.8160064935064936,0.8098626718520551,0.8158241758241759,0.8141176470588235,1700201765.7562113,1700201765.8290439,0.7928571428571428
4.641589e-06,6,2,0.0004641589,256,0.8517647058823529,0.8521212121212122,0.8511925651558256,0.8533003204842451,0.8517647058823529,1700201768.1186686,1700201768.1918921,0.9436507936507936
4.641589e-06,10,3,0.00012915497,406,0.8564705882352942,0.8572402597402599,0.8558530815798906,0.8575794064522694,0.8564705882352942,1700201771.1148324,1700201771.1778748,0.942063492063492
1.0,16,3,0.00012915497,256,0.7552941176470588,0.7564935064935066,0.7077277035583263,0.7060431054935952,0.7552941176470588,1700201827.120881,1700201827.1940432,0.7206349206349206
0.016681006,16,2,0.0004641589,406,0.8541176470588235,0.8554870129870129,0.8531274474886992,0.8614805541521787,0.8541176470588235,1700201828.9097605,1700201828.983788,0.9317460317460318
1e-08,4,2,1e-05,16,0.6305882352941177,0.6335930735930736,0.6059536197807548,0.6183172669010062,0.6305882352941177,1700201885.0240183,1700201885.0940752,0.6444444444444445
4.641589e-06,25,1,0.0004641589,101,0.8800000000000001,0.8807251082251082,0.8792905461651299,0.8826107950020994,0.8800000000000001,1700201888.3319068,1700201888.4020336,0.9142857142857143
0.00027825593,6,2,0.00012915497,256,0.8494117647058823,0.8504112554112555,0.8486563419759676,0.8498453320135243,0.8494117647058823,1700201944.4502223,1700201944.5201364,0.942063492063492
4.641589e-06,4,1,0.0004641589,101,0.868235294117647,0.8691341991341992,0.8672023764502065,0.8688774498149583,0.868235294117647,1700201946.6940303,1700201946.7675688,0.9373015873015873
0.00027825593,16,1,0.00012915497,64,0.828235294117647,0.8301839826839827,0.8274908089517233,0.8296730769940488,0.828235294117647,1700202005.410372,1700202005.4836307,0.8341269841269842
1.0,256,2,3.5938137e-05,1024,0.8235294117647058,0.825422077922078,0.8219458572109152,0.8274643831251383,0.8235294117647058,1700202008.335559,1700202008.408596,0.8380952380952381
0.00027825593,16,3,0.0004641589,406,0.8564705882352941,0.857012987012987,0.8560523267850514,0.8589672133422135,0.8564705882352941,1700202011.3614485,1700202011.43241,0.9404761904761905
4.641589e-06,4,2,3.5938137e-05,161,0.8447058823529412,0.8457575757575757,0.8433658203049864,0.8450288822542826,0.8447058823529412,1700202068.853709,1700202068.924302,0.9238095238095237
1e-08,101,1,0.00012915497,256,0.8164705882352941,0.8180627705627707,0.8129169638256993,0.815473375255984,0.8164705882352941,1700202072.1223714,1700202072.1956518,0.8166666666666667
3.5938137e-05,4,2,0.00012915497,101,0.8399999999999999,0.8407792207792208,0.8386621038724049,0.8412351537351539,0.8399999999999999,1700202129.365898,1700202129.4346104,0.9373015873015873
0.0021544348,6,2,0.0004641589,256,0.8611764705882352,0.861883116883117,0.8608076047790035,0.8629094637246811,0.8611764705882352,1700202189.0799286,1700202189.1542375,0.942063492063492
4.641589e-06,4,2,0.0004641589,101,0.8352941176470587,0.8358874458874459,0.8345299180730874,0.8364768139870778,0.8352941176470587,1700202191.983173,1700202192.0564187,0.9365079365079365
1e-08,10,3,3.5938137e-05,256,0.8541176470588234,0.8549675324675325,0.8528968929224177,0.8566207406444525,0.8541176470588234,1700202249.393276,1700202249.4628685,0.9373015873015873
