alpha,batch_size,depth,learning_rate_init,width,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
3.5938137e-05,64,1,0.0004641589,25,0.8376470588235294,0.8392748917748918,0.8379930922027272,0.8405771460931644,0.8376470588235294,1700200370.6781442,1700200370.7259893,0.8238095238095238
7.742637e-08,10,2,0.0016681006,161,0.8494117647058824,0.8499675324675325,0.8491066884714384,0.851756288302341,0.8494117647058824,1700200370.7273304,1700200370.7746918,0.9412698412698413
3.5938137e-05,64,1,0.27825594,16,0.7482352941176471,0.7509199134199134,0.7356093448803127,0.7758262501658315,0.7482352941176471,1700200370.7768154,1700200370.823589,0.7507936507936508
0.0021544348,25,2,3.5938137e-05,40,0.7717647058823529,0.774004329004329,0.763556386036219,0.7700720212580827,0.7717647058823529,1700200370.8256323,1700200370.8728926,0.7626984126984127
0.016681006,256,2,0.021544347,645,0.8094117647058823,0.8114285714285714,0.8066236796522265,0.8249194845960434,0.8094117647058823,1700200370.8749218,1700200370.921875,0.8841269841269842
1e-08,4,3,1e-05,256,0.8611764705882352,0.8623376623376624,0.8598194095562217,0.8626077297988054,0.8611764705882352,1700200373.5563052,1700200373.6293125,0.9222222222222222
7.742637e-08,10,3,1e-05,645,0.8494117647058823,0.8506277056277056,0.8503159993259377,0.8520305655442956,0.8494117647058823,1700200375.1457186,1700200375.2176268,0.9373015873015873
7.742637e-08,10,1,3.5938137e-05,101,0.8070588235294117,0.8088636363636363,0.8029012736281438,0.8051759403157976,0.8070588235294117,1700200377.08068,1700200377.1502988,0.792063492063492
1e-08,10,2,3.5938137e-05,256,0.8588235294117648,0.8600649350649351,0.8579623044045475,0.8604319581403477,0.8588235294117648,1700200380.4478424,1700200380.5180762,0.9246031746031746
0.00027825593,4,3,0.0004641589,161,0.8352941176470587,0.8364502164502166,0.8350001977725843,0.8355759664312296,0.8352941176470587,1700200432.7252398,1700200432.8001947,0.9388888888888889
1e-08,4,2,0.0004641589,101,0.8329411764705883,0.8338528138528138,0.8309364080601008,0.8324456527062025,0.8329411764705883,1700200435.3312387,1700200435.4045694,0.9396825396825397
7.742637e-08,10,2,0.0004641589,101,0.8376470588235294,0.8387121212121211,0.8369253510342329,0.8391279499803528,0.8376470588235294,1700200438.187455,1700200438.2608795,0.9333333333333333
3.5938137e-05,64,2,0.0004641589,101,0.8470588235294119,0.8481385281385282,0.8472207753075274,0.8491346065504768,0.8470588235294119,1700200491.9191122,1700200491.9891632,0.9380952380952381
0.0021544348,6,2,0.07742637,645,0.27529411764705886,0.2714285714285714,0.1269023518382016,0.08617561235706798,0.27529411764705886,1700200493.8121045,1700200493.8817034,0.27142857142857146
7.742637e-08,6,3,3.5938137e-05,1024,0.8517647058823529,0.8525757575757575,0.8511273944424167,0.8530947320055544,0.8517647058823529,1700200495.58013,1700200495.6522434,0.9484126984126984
7.742637e-08,6,2,3.5938137e-05,645,0.8564705882352942,0.8572294372294372,0.8559040120673885,0.858181958043228,0.8564705882352942,1700200552.1061852,1700200552.1816285,0.9452380952380952
7.742637e-08,4,3,1e-05,1024,0.8564705882352941,0.8574567099567101,0.8563654971053427,0.857466203387256,0.8564705882352941,1700200554.780943,1700200554.852954,0.9452380952380952
1e-08,101,2,0.0059948424,1024,0.811764705882353,0.8125974025974025,0.8120414865758152,0.8174458247066942,0.811764705882353,1700200611.4961278,1700200611.5654168,0.9055555555555556
0.00027825593,16,3,0.00012915497,406,0.8564705882352941,0.8574567099567102,0.8555011794836775,0.8561628617191277,0.8564705882352941,1700200614.3366823,1700200614.4092803,0.9404761904761905
1e-08,6,1,0.0004641589,1024,0.8541176470588234,0.8547402597402598,0.8525684309997018,0.8554189867150395,0.8541176470588234,1700200671.504017,1700200671.559154,0.9444444444444444
0.00027825593,10,2,1e-05,101,0.7952941176470588,0.7973917748917748,0.790542485845642,0.7958822406934534,0.7952941176470588,1700200673.1292186,1700200673.1998484,0.7706349206349207
1.0,6,2,0.0004641589,256,0.36941176470588233,0.37909090909090915,0.26468959159264016,0.21071867893572593,0.36941176470588233,1700200675.8158865,1700200675.8889985,0.41190476190476194
0.00027825593,25,2,1e-05,645,0.8258823529411765,0.8276948051948052,0.8254530457420539,0.8273708421444994,0.8258823529411765,1700200792.8915071,1700200792.962336,0.8484126984126984
0.00027825593,4,2,0.0004641589,645,0.8470588235294118,0.8480194805194805,0.8473764450115809,0.8506963763734359,0.8470588235294118,1700200794.6468382,1700200794.7170115,0.9444444444444444
0.00027825593,16,2,0.0004641589,1024,0.851764705882353,0.8524567099567102,0.8527025922396647,0.8553018660083878,0.851764705882353,1700200854.617614,1700200854.6887078,0.942063492063492
1e-08,25,3,0.0004641589,645,0.8494117647058823,0.8504112554112555,0.8502772904875917,0.8522482507322324,0.8494117647058823,1700200913.1695678,1700200913.2183907,0.942063492063492
0.00027825593,4,2,1e-05,645,0.851764705882353,0.8526839826839827,0.8518167585242487,0.8533813850482985,0.851764705882353,1700200915.1695795,1700200915.238356,0.9222222222222223
0.00027825593,6,2,3.5938137e-05,1024,0.8494117647058824,0.8501948051948052,0.8489397047270297,0.8515820458780985,0.8494117647058824,1700200973.3219528,1700200973.3930228,0.9436507936507936
0.00027825593,25,3,0.0004641589,1024,0.84,0.8407792207792208,0.8394006468693769,0.8423529469955469,0.84,1700200976.0087798,1700200976.0810184,0.9428571428571428
1e-08,10,1,0.021544347,406,0.8188235294117647,0.819090909090909,0.8186927511684579,0.8275291126644861,0.8188235294117647,1700201034.830813,1700201034.9011095,0.8793650793650795
