alpha,batch_size,depth,learning_rate_init,width,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
3.5938137e-05,64,1,0.0004641589,25,0.8473197781885397,0.8166189206098324,0.8162824066120229,0.8165725218971647,0.8473197781885397,1700186397.4703138,1700186397.5140288,0.8413707165109034
7.742637e-08,10,2,0.0016681006,161,0.889463955637708,0.8662879910434983,0.8667766979944131,0.8681790465019297,0.889463955637708,1700186397.5153675,1700186397.5585551,0.942803738317757
3.5938137e-05,64,1,0.27825594,16,0.7837338262476894,0.7447907405578057,0.7260641147337015,0.7620756232987289,0.7837338262476894,1700186397.560693,1700186397.603644,0.7872897196261682
0.0021544348,25,2,3.5938137e-05,40,0.8517560073937153,0.822330336856663,0.8216721081582234,0.8212449696956905,0.8517560073937153,1700186397.6057088,1700186397.6486468,0.8427414330218068
0.016681006,256,2,0.021544347,645,0.877264325323475,0.8484704797655505,0.8509042233317701,0.8538488092886574,0.877264325323475,1700186397.6507072,1700186397.6935136,0.9077881619937695
1e-08,6,3,0.00012915497,1024,0.8998151571164509,0.8721492311238435,0.8774961070051162,0.8837160402018258,0.8998151571164509,1700186400.3610766,1700186400.4247856,0.9527725856697818
1.0,6,3,0.00012915497,161,0.7060998151571165,0.5,0.4138678223185266,0.35304990757855825,0.7060998151571165,1700186402.9487853,1700186403.0113022,0.7065420560747664
1.0,6,3,0.00012915497,645,0.7060998151571165,0.5,0.4138678223185266,0.35304990757855825,0.7060998151571165,1700186405.3704946,1700186405.424744,0.7065420560747664
1e-08,16,1,0.0016681006,161,0.8602587800369685,0.8331242385327143,0.8320076403241426,0.8323636502865086,0.8602587800369685,1700186407.418441,1700186407.4840734,0.8894704049844236
1e-08,6,1,0.021544347,645,0.8358595194085028,0.8176825051862097,0.8080664018699864,0.8029084440458938,0.8358595194085028,1700186458.1938426,1700186458.2612038,0.8434890965732087
1e-08,6,3,0.0004641589,645,0.8924214417744917,0.8661793276038064,0.8692375534475799,0.8731794663166978,0.8924214417744917,1700186460.2045872,1700186460.2504919,0.9471651090342679
3.5938137e-05,6,2,0.0004641589,406,0.8979667282809611,0.8774490434324476,0.8772539642488082,0.8777537426100228,0.8979667282809611,1700186462.0870237,1700186462.1310558,0.946417445482866
1e-08,4,3,0.0004641589,1024,0.8961182994454713,0.867695676512233,0.8730186908147815,0.8789843104736348,0.8961182994454713,1700186463.6772382,1700186463.7231627,0.9452959501557633
3.5938137e-05,6,2,0.00012915497,1024,0.8898336414048059,0.8628782640192302,0.8658377759869287,0.8701677911086306,0.8898336414048059,1700186518.554849,1700186518.6180072,0.9423052959501558
5.994842e-07,6,3,0.00012915497,256,0.8898336414048059,0.8614096611676383,0.8656946252292796,0.8710453151726745,0.8898336414048059,1700186521.162758,1700186521.2317424,0.9475389408099687
5.994842e-07,4,2,0.0059948424,1024,0.8658040665434381,0.82126345944878,0.8317640641058517,0.8511998958619202,0.8658040665434381,1700186523.1930547,1700186523.2468765,0.8940809968847352
1e-08,6,3,0.0004641589,1024,0.8979667282809611,0.8741446870163654,0.8763466236783903,0.8788307157314657,0.8979667282809611,1700186578.7275352,1700186578.7959988,0.9445482866043614
0.00027825593,6,1,0.0004641589,256,0.865064695009242,0.8321215713391946,0.8355596849143039,0.8398343474622081,0.865064695009242,1700186581.3429158,1700186581.4090164,0.8842367601246106
4.641589e-06,4,3,1e-05,1024,0.889463955637708,0.8644522374790082,0.8660245549805576,0.8686466632703781,0.889463955637708,1700186638.3281178,1700186638.3937588,0.9327102803738316
0.0021544348,10,3,0.00012915497,256,0.8846580406654344,0.8621505482564458,0.8612780619850289,0.8610964992197807,0.8846580406654344,1700186639.6622486,1700186639.725996,0.9338317757009346
5.994842e-07,4,3,0.00012915497,1024,0.9027726432532347,0.8775478283776219,0.8816116088173775,0.8863369423154468,0.9027726432532347,1700186641.4776886,1700186641.5454135,0.9517757009345795
5.994842e-07,10,2,0.0004641589,645,0.8968576709796673,0.8744607988409234,0.8754788898106608,0.8771626765817173,0.8968576709796673,1700186698.6821623,1700186698.7490683,0.9461682242990653
7.742637e-08,4,2,0.0004641589,645,0.8979667282809611,0.8770818927195495,0.8770519690493299,0.8772014205273372,0.8979667282809611,1700186700.5022173,1700186700.566721,0.9519003115264798
1e-08,4,3,0.0004641589,645,0.8950092421441774,0.8735190490302611,0.8735155200309066,0.8735314089094555,0.8950092421441774,1700186759.019902,1700186759.0854342,0.9494080996884735
5.994842e-07,4,1,0.021544347,101,0.8210720887245841,0.8020711910171556,0.7910863061075951,0.789170267734495,0.8210720887245841,1700186818.5127637,1700186818.5784512,0.8351401869158879
5.994842e-07,4,2,0.0004641589,645,0.8913123844731978,0.8639253844380783,0.8676204614058516,0.8718562978916645,0.8913123844731978,1700186820.4262161,1700186820.4939268,0.9464174454828662
0.00027825593,4,2,0.0004641589,101,0.877634011090573,0.857176726266917,0.8537401005503757,0.8548328695449992,0.877634011090573,1700186878.7498903,1700186878.803602,0.9168847352024923
1e-08,6,3,1e-05,1024,0.8853974121996303,0.8619398070400738,0.8617865996289015,0.8626087164281235,0.8853974121996303,1700186880.200296,1700186880.2603137,0.9284735202492213
7.742637e-08,4,3,0.0004641589,101,0.8920517560073937,0.8684876024893806,0.8695936432400384,0.8711135577291552,0.8920517560073937,1700186882.081711,1700186882.141719,0.9511526479750778
1e-08,6,1,3.5938137e-05,406,0.8528650646950092,0.820178471467615,0.8217998434207672,0.8240214434799994,0.8528650646950092,1700186940.2193038,1700186940.2832344,0.8507165109034268
