max_depth,max_features,min_samples_leaf,min_samples_split,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
8.0,0.6666666865348816,7.0,20.0,0.9352601156069364,0.7882178427632974,0.820769472222923,0.94198980136991,0.9352601156069364,1700161757.2199574,1700161757.2349582,0.9447470817120622
32.0,0.8888888955116272,3.0,5.0,0.9676300578034682,0.9543395997941453,0.9345220519829673,0.9222476306088576,0.9676300578034682,1700161757.23604,1700161757.2504182,0.9770428015564203
1.0,0.4444444477558136,1.0,12.0,0.6994219653179191,0.25,0.20578231292517007,0.17485549132947978,0.6994219653179191,1700161757.2518582,1700161757.2660778,0.7003891050583657
13.0,0.3333333432674408,13.0,20.0,0.8531791907514451,0.46597417733781377,0.4821215614637361,0.5947366852876635,0.8531791907514451,1700161757.2674465,1700161757.281637,0.87431906614786
1.0,0.5555555820465088,5.0,12.0,0.6994219653179191,0.25,0.20578231292517007,0.17485549132947978,0.6994219653179191,1700161757.2830029,1700161757.2972074,0.7003891050583657
50.0,0.7777777910232544,1.0,3.0,0.9676300578034682,0.9450034813671178,0.9324247073676484,0.9307555095489707,0.9676300578034682,1700161759.6353955,1700161759.6705518,0.9852140077821012
20.0,1.0,1.0,2.0,0.969942196531792,0.9384569975479066,0.9266563206602434,0.9202306690527301,0.969942196531792,1700161761.8083696,1700161761.8449852,0.988715953307393
13.0,0.5555555820465088,1.0,2.0,0.9583815028901734,0.8925309538945903,0.8998261837102901,0.9241486046731544,0.9583815028901734,1700161763.474715,1700161763.5079265,0.9817120622568094
5.0,0.3333333432674408,1.0,2.0,0.8092485549132948,0.37353252807798265,0.3672723707332884,0.3683157006357841,0.8092485549132948,1700161766.9023817,1700161766.9377553,0.8377431906614786
13.0,0.3333333432674408,3.0,2.0,0.9260115606936417,0.7214217600581236,0.7655782660552941,0.9436912560112027,0.9260115606936417,1700161768.4355996,1700161768.4713264,0.9630350194552528
32.0,1.0,1.0,2.0,0.969942196531792,0.9384569975479066,0.9266563206602434,0.9202306690527301,0.969942196531792,1700161817.832331,1700161817.851808,0.988715953307393
20.0,0.5555555820465088,1.0,2.0,0.9583815028901734,0.8933997820361457,0.903026424125684,0.9316414723190931,0.9583815028901734,1700161819.826998,1700161819.8624387,0.9813229571984436
13.0,0.3333333432674408,1.0,2.0,0.9514450867052022,0.8370833711742804,0.8654478614820269,0.956686083040929,0.9514450867052022,1700161821.2603843,1700161821.291611,0.9793774319066149
8.0,1.0,1.0,2.0,0.960693641618497,0.9113863409317955,0.9126046151852489,0.9241535393952686,0.960693641618497,1700161822.4052842,1700161822.440218,0.9642023346303501
50.0,0.7777777910232544,1.0,2.0,0.9676300578034682,0.9450034813671178,0.9324247073676484,0.9307555095489707,0.9676300578034682,1700161877.7525146,1700161877.7868047,0.9852140077821012
50.0,1.0,3.0,3.0,0.9641618497109827,0.929661247843066,0.91471836577073,0.9067736832014112,0.9641618497109827,1700161879.1756642,1700161879.211111,0.9743190661478598
20.0,0.4444444477558136,3.0,12.0,0.9294797687861271,0.7407864862410316,0.7788647500897132,0.9451042898207529,0.9294797687861271,1700161880.5189652,1700161880.546593,0.9587548638132295
8.0,0.8888888955116272,1.0,2.0,0.9630057803468208,0.9189424212151485,0.9164880033621803,0.9277344595944699,0.9630057803468208,1700161883.0292246,1700161883.064013,0.9684824902723734
5.0,0.7777777910232544,1.0,2.0,0.8878612716763006,0.5420972966427512,0.5480160503273217,0.6655457135895657,0.8878612716763006,1700161939.2321208,1700161939.2696931,0.8832684824902725
20.0,0.8888888955116272,1.0,2.0,0.9722543352601157,0.948394030212212,0.9338727592500438,0.9266752033184815,0.9722543352601157,1700161940.6550732,1700161940.6866534,0.9891050583657588
13.0,0.8888888955116272,1.0,2.0,0.9722543352601157,0.948394030212212,0.9338727592500438,0.9266752033184815,0.9722543352601157,1700161944.2445672,1700161944.282547,0.988715953307393
5.0,0.8888888955116272,1.0,2.0,0.9005780346820809,0.5644416189870736,0.5636620888763343,0.6235232248005659,0.9005780346820809,1700162000.512513,1700162000.5470803,0.885603112840467
13.0,0.1111111119389534,1.0,2.0,0.9040462427745665,0.6968372536554356,0.7402595308443476,0.9042918220665399,0.9040462427745665,1700162002.1415741,1700162002.1756828,0.9622568093385213
20.0,0.7777777910232544,1.0,2.0,0.9676300578034682,0.9450034813671178,0.9324247073676484,0.9307555095489707,0.9676300578034682,1700162058.581301,1700162058.612309,0.9852140077821012
20.0,0.5555555820465088,1.0,2.0,0.9583815028901734,0.8933997820361457,0.903026424125684,0.9316414723190931,0.9583815028901734,1700162059.9358416,1700162059.9554083,0.9813229571984436
32.0,0.6666666865348816,1.0,2.0,0.9653179190751445,0.9295272908909273,0.9296141214991757,0.9389664426036719,0.9653179190751445,1700162062.1136787,1700162062.14969,0.9852140077821012
13.0,0.8888888955116272,1.0,2.0,0.9722543352601157,0.948394030212212,0.9338727592500438,0.9266752033184815,0.9722543352601157,1700162119.7481291,1700162119.7828386,0.988715953307393
3.0,0.6666666865348816,1.0,2.0,0.8404624277456647,0.430737444373808,0.40630070239953064,0.3868676163946362,0.8404624277456647,1700162123.2136126,1700162123.2496867,0.822568093385214
13.0,0.7777777910232544,1.0,2.0,0.9699421965317918,0.9466987557896649,0.9341182812834445,0.9324473968965957,0.9699421965317918,1700162180.367937,1700162180.4033022,0.9848249027237355
20.0,0.8888888955116272,1.0,2.0,0.9722543352601157,0.948394030212212,0.9338727592500438,0.9266752033184815,0.9722543352601157,1700162182.9798303,1700162183.0083163,0.9891050583657588
