max_depth,max_features,min_samples_leaf,min_samples_split,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
50.0,0.5555555820465088,20.0,32.0,0.776,0.6131578947368421,0.6268065111611221,0.6862895168678751,0.776,1700231297.7172985,1700231297.7329867,0.7883408071748879
20.0,0.2222222238779068,20.0,2.0,0.752,0.5555555555555556,0.5500568393488874,0.6099706702428388,0.752,1700231297.7340097,1700231297.7488809,0.7811659192825112
3.0,0.4444444477558136,15.0,5.0,0.752,0.5593567251461988,0.5576475658080523,0.6180161802396218,0.752,1700231297.7503693,1700231297.7649605,0.7739910313901345
32.0,1.0,3.0,20.0,0.784,0.6260233918128655,0.6418900115665922,0.7024463383838384,0.784,1700231297.7663887,1700231297.7810476,0.7973094170403587
1.0,0.3333333432674408,1.0,128.0,0.76,0.5,0.4318181818181818,0.38,0.76,1700231297.782466,1700231297.7971916,0.7623318385650224
13.0,0.7777777910232544,1.0,12.0,0.7706666666666667,0.6134502923976608,0.6257253183382732,0.6735425685425684,0.7706666666666667,1700231299.8255527,1700231299.8429527,0.8098654708520179
8.0,0.8888888955116272,1.0,5.0,0.7653333333333334,0.606140350877193,0.617088847179327,0.6623805418255044,0.7653333333333334,1700231301.5447218,1700231301.5798159,0.8242152466367714
13.0,0.5555555820465088,1.0,2.0,0.7466666666666668,0.593859649122807,0.6017193781768593,0.6291578696804108,0.7466666666666668,1700231304.1512556,1700231304.1848576,0.8439461883408071
13.0,0.5555555820465088,1.0,3.0,0.752,0.6011695906432749,0.6093426403799327,0.6377021132952188,0.752,1700231305.8743114,1700231305.9111633,0.8448430493273543
13.0,0.8888888955116272,1.0,3.0,0.7466666666666668,0.5976608187134503,0.6053153204027912,0.6287605651516941,0.7466666666666668,1700231308.3611627,1700231308.3962371,0.8466367713004483
13.0,0.7777777910232544,1.0,2.0,0.7386666666666667,0.5885964912280702,0.5950042700668561,0.615933772988572,0.7386666666666667,1700231358.8459795,1700231358.882497,0.8484304932735427
13.0,0.7777777910232544,1.0,2.0,0.7386666666666667,0.5885964912280702,0.5950042700668561,0.615933772988572,0.7386666666666667,1700231360.2479215,1700231360.283179,0.8484304932735427
20.0,0.4444444477558136,1.0,2.0,0.7493333333333334,0.5956140350877193,0.6038992862486425,0.6340158242258653,0.7493333333333334,1700231363.0028057,1700231363.0385437,0.8457399103139013
20.0,0.7777777910232544,1.0,2.0,0.7413333333333333,0.5941520467836258,0.6014401017377974,0.6224768826566817,0.7413333333333333,1700231364.4898636,1700231364.5263193,0.8511210762331839
20.0,0.8888888955116272,1.0,2.0,0.7413333333333333,0.5941520467836258,0.6014401017377974,0.6224768826566817,0.7413333333333333,1700231418.9116209,1700231418.9475005,0.8511210762331839
20.0,0.8888888955116272,1.0,3.0,0.744,0.595906432748538,0.6029355070777893,0.6246235599041654,0.744,1700231420.4662142,1700231420.5006785,0.8466367713004483
13.0,0.5555555820465088,1.0,2.0,0.7466666666666668,0.593859649122807,0.6017193781768593,0.6291578696804108,0.7466666666666668,1700231421.79164,1700231421.8296404,0.8439461883408071
3.0,0.7777777910232544,1.0,2.0,0.7573333333333334,0.5704678362573099,0.5720634646337074,0.6330764467704766,0.7573333333333334,1700231423.4847736,1700231423.5197525,0.7838565022421525
20.0,0.5555555820465088,1.0,2.0,0.7493333333333334,0.5956140350877193,0.6038992862486425,0.6340158242258653,0.7493333333333334,1700231478.3299296,1700231478.346555,0.8457399103139013
32.0,0.5555555820465088,1.0,2.0,0.7493333333333334,0.5956140350877193,0.6038992862486425,0.6340158242258653,0.7493333333333334,1700231481.0560415,1700231481.0728264,0.8457399103139013
20.0,0.5555555820465088,1.0,2.0,0.7493333333333334,0.5956140350877193,0.6038992862486425,0.6340158242258653,0.7493333333333334,1700231483.087638,1700231483.1207087,0.8457399103139013
13.0,0.7777777910232544,1.0,3.0,0.7466666666666668,0.5976608187134503,0.6053153204027912,0.6287605651516941,0.7466666666666668,1700231538.977013,1700231538.9930122,0.8466367713004483
8.0,0.8888888955116272,1.0,2.0,0.7573333333333334,0.6008771929824561,0.6100333810188193,0.6471036659236286,0.7573333333333334,1700231540.807845,1700231540.8231053,0.8385650224215248
20.0,0.8888888955116272,1.0,5.0,0.7573333333333334,0.6046783625730994,0.6140137493389741,0.6464705187285833,0.7573333333333334,1700231598.4478273,1700231598.4645398,0.8286995515695068
20.0,0.7777777910232544,1.0,5.0,0.7573333333333334,0.6046783625730994,0.6140137493389741,0.6464705187285833,0.7573333333333334,1700231599.9719102,1700231599.98743,0.8286995515695068
20.0,0.8888888955116272,1.0,2.0,0.7413333333333333,0.5941520467836258,0.6014401017377974,0.6224768826566817,0.7413333333333333,1700231658.9629889,1700231658.9984577,0.8511210762331839
20.0,0.8888888955116272,1.0,2.0,0.7413333333333333,0.5941520467836258,0.6014401017377974,0.6224768826566817,0.7413333333333333,1700231660.3942049,1700231660.4307477,0.8511210762331839
5.0,0.7777777910232544,1.0,3.0,0.7733333333333334,0.6076023391812865,0.6180992633156281,0.6763637736056214,0.7733333333333334,1700231663.15757,1700231663.1946695,0.7964125560538117
32.0,1.0,1.0,2.0,0.736,0.5906432748538011,0.5973793672745206,0.6158479469293854,0.736,1700231719.7926607,1700231719.8301318,0.8466367713004483
20.0,0.8888888955116272,1.0,2.0,0.7413333333333333,0.5941520467836258,0.6014401017377974,0.6224768826566817,0.7413333333333333,1700231721.650228,1700231721.686908,0.8511210762331839
