colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.6000000238418579,0.09921256452798843,3.0,2.1601195335388184,0.72,0.6666666666666666,0.666763489198288,0.6678378950136087,0.72,1700171026.6236365,1700171026.6384957,0.8942760942760943
0.8999999761581421,0.4629373550415039,2.0,0.02126234397292137,0.754,0.7042857142857142,0.7041942391875408,0.7064851629538751,0.754,1700171026.6394794,1700171026.6539872,0.8868686868686868
0.10000000149011612,0.02126234397292137,1.0,0.4629373550415039,0.76,0.6876190476190476,0.6956437621063813,0.7132600225684127,0.76,1700171026.6554143,1700171026.6698756,0.7831649831649832
0.699999988079071,0.009843133389949799,13.0,2.1601195335388184,0.756,0.7076190476190476,0.7085912800549727,0.7100046750818139,0.756,1700171026.6712563,1700171026.6856031,0.888888888888889
0.10000000149011612,0.045929204672575,3.0,0.4629373550415039,0.754,0.6890476190476189,0.6951748904302357,0.7050927573719318,0.754,1700171026.6869783,1700171026.7012932,0.8983164983164983
0.20000000298023224,0.0021094917319715023,3.0,0.02126234397292137,0.758,0.7014285714285715,0.7056514083396901,0.7114590372648879,0.758,1700171028.9767232,1700171029.011307,0.8969696969696971
0.4000000059604645,0.045929204672575,5.0,0.4629373550415039,0.754,0.7023809523809523,0.7045791946662667,0.7081892764783819,0.754,1700171030.7070072,1700171030.740889,0.8922558922558922
0.30000001192092896,0.004556754138320684,5.0,47.0315055847168,0.762,0.7042857142857142,0.7089330156476177,0.7178814316882725,0.762,1700171032.5973155,1700171032.6315212,0.8915824915824915
0.30000001192092896,0.0009765625,3.0,2.1601195335388184,0.756,0.7038095238095238,0.7059800429188974,0.7102338693797194,0.756,1700171035.1695461,1700171035.203437,0.8922558922558922
0.20000000298023224,0.21431098878383636,13.0,0.4629373550415039,0.754,0.687142857142857,0.6944710060524606,0.706362346124062,0.754,1700171087.5491936,1700171087.5861926,0.888888888888889
0.30000001192092896,0.009843133389949799,1.0,0.09921256452798843,0.766,0.6919047619047619,0.7020839448409744,0.7230353280461428,0.766,1700171089.2269225,1700171089.262425,0.7912457912457912
0.30000001192092896,0.0009765625,3.0,0.4629373550415039,0.75,0.6976190476190476,0.6997141967502641,0.7032993842695335,0.75,1700171091.5223143,1700171091.5583854,0.8882154882154882
0.10000000149011612,0.009843133389949799,3.0,0.09921256452798843,0.742,0.6785714285714286,0.6835416530502605,0.690708409873186,0.742,1700171147.1497824,1700171147.186386,0.8936026936026936
0.20000000298023224,0.0021094917319715023,3.0,0.02126234397292137,0.758,0.7014285714285715,0.7056514083396901,0.7114590372648879,0.758,1700171148.5286262,1700171148.5618258,0.8969696969696971
0.10000000149011612,0.02126234397292137,20.0,10.079368591308594,0.752,0.6857142857142857,0.6922970735830242,0.7030914424569796,0.752,1700171150.566203,1700171150.6028206,0.8929292929292929
0.30000001192092896,0.0021094917319715023,3.0,0.09921256452798843,0.746,0.6947619047619047,0.6961483034024046,0.6987600177599702,0.746,1700171208.2120762,1700171208.2485068,0.8882154882154882
0.4000000059604645,0.02126234397292137,8.0,2.1601195335388184,0.764,0.7095238095238094,0.7130685541913637,0.7186359770221651,0.764,1700171211.7563536,1700171211.7911377,0.8915824915824915
0.4000000059604645,0.004556754138320684,2.0,0.4629373550415039,0.728,0.6742857142857143,0.67491088858426,0.67683495270442,0.728,1700171213.156118,1700171213.1889734,0.8861952861952862
0.4000000059604645,0.02126234397292137,3.0,0.4629373550415039,0.748,0.6961904761904761,0.6974586985031921,0.7006247845422774,0.748,1700171269.4478703,1700171269.483171,0.8942760942760943
0.10000000149011612,0.009843133389949799,3.0,0.02126234397292137,0.742,0.6804761904761906,0.6847951380961146,0.6910412538837196,0.742,1700171270.9825232,1700171271.0159273,0.8956228956228955
0.20000000298023224,0.0021094917319715023,3.0,0.02126234397292137,0.758,0.7014285714285715,0.7056514083396901,0.7114590372648879,0.758,1700171328.7489622,1700171328.7837021,0.8969696969696971
0.30000001192092896,0.0021094917319715023,3.0,0.02126234397292137,0.752,0.700952380952381,0.702693362324128,0.7056263070772518,0.752,1700171388.8803773,1700171388.9149187,0.8909090909090909
0.10000000149011612,0.02126234397292137,5.0,0.4629373550415039,0.744,0.6819047619047619,0.6868799757029973,0.6942332521135105,0.744,1700171391.270527,1700171391.306573,0.8962962962962964
0.10000000149011612,0.0021094917319715023,3.0,0.02126234397292137,0.742,0.6804761904761906,0.6847951380961146,0.6910412538837196,0.742,1700171449.3164759,1700171449.3541532,0.8956228956228955
0.10000000149011612,0.004556754138320684,5.0,0.4629373550415039,0.744,0.6819047619047619,0.6868799757029973,0.6942332521135105,0.744,1700171450.7952704,1700171450.8286617,0.8962962962962964
0.10000000149011612,0.02126234397292137,3.0,0.02126234397292137,0.742,0.6804761904761906,0.6847951380961146,0.6910412538837196,0.742,1700171509.6685922,1700171509.706343,0.8956228956228955
0.10000000149011612,0.0009765625,3.0,0.004556754138320684,0.74,0.6752380952380952,0.6801839318173256,0.6879588129451143,0.74,1700171568.246873,1700171568.280621,0.8936026936026936
0.10000000149011612,0.004556754138320684,2.0,0.02126234397292137,0.752,0.6971428571428573,0.6998880160101685,0.7043654857993094,0.752,1700171569.7421174,1700171569.778969,0.8895622895622894
0.5,0.0009765625,2.0,0.004556754138320684,0.75,0.6976190476190476,0.6994011013538328,0.7043123372117924,0.75,1700171629.6939468,1700171629.714545,0.888888888888889
0.20000000298023224,0.009843133389949799,5.0,0.09921256452798843,0.756,0.7019047619047619,0.705019924762766,0.710348614363013,0.756,1700171689.3351893,1700171689.3726528,0.8956228956228957
