alpha,batch_size,depth,learning_rate_init,width,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
3.5938137e-05,64,1,0.0004641589,25,0.8701421800947867,0.6360335195530725,0.6662417890851395,0.7702724566558494,0.8701421800947867,1700179374.696695,1700179374.7402618,0.8657097288676235
7.742637e-08,10,2,0.0016681006,161,0.861611374407583,0.677199720670391,0.6970219258041899,0.7333521614109948,0.861611374407583,1700179374.74161,1700179374.784653,0.9202551834130782
3.5938137e-05,64,1,0.27825594,16,0.852132701421801,0.5253317039106145,0.5021541364471955,0.5942746116046266,0.852132701421801,1700179374.786796,1700179374.8294919,0.8472089314194579
0.0021544348,25,2,3.5938137e-05,40,0.8635071090047394,0.6090258379888268,0.6366869408963606,0.7541976667423679,0.8635071090047394,1700179374.831555,1700179374.8740265,0.8586921850079745
0.016681006,256,2,0.021544347,645,0.8777251184834124,0.673865223463687,0.7081455782128162,0.7986946924142189,0.8777251184834124,1700179374.8760848,1700179374.9185364,0.8925039872408294
7.742637e-08,16,3,0.00012915497,1024,0.8587677725118483,0.6755237430167598,0.694519726190685,0.7243949588465719,0.8587677725118483,1700179377.451675,1700179377.517041,0.9259968102073366
1e-08,10,3,0.00012915497,645,0.8644549763033175,0.6686103351955308,0.6919544734507754,0.7400444200089058,0.8644549763033175,1700179379.087493,1700179379.1567173,0.9304625199362041
0.00027825593,6,3,0.00012915497,645,0.8625592417061612,0.6854574022346368,0.6997081268083971,0.7328333499005845,0.8625592417061612,1700179381.708648,1700179381.7739632,0.9205741626794259
0.00027825593,6,3,0.0004641589,25,0.8483412322274881,0.661679469273743,0.6765565536608436,0.7015903355875112,0.8483412322274881,1700179384.493648,1700179384.5578756,0.9148325358851673
7.742637e-08,4,1,0.00012915497,101,0.8729857819905212,0.6377094972067039,0.6703015663097415,0.7967288549149623,0.8729857819905212,1700179435.6406746,1700179435.706455,0.8791068580542264
1e-08,40,3,1e-05,16,0.8549763033175356,0.5347067039106146,0.5231464272498944,0.6382983908109362,0.8549763033175356,1700179437.0922208,1700179437.1577075,0.85103668261563
1e-08,6,3,0.0059948424,1024,0.8549763033175356,0.547538407821229,0.5425822785335354,0.7389174659434192,0.8549763033175356,1700179438.5435464,1700179438.6058145,0.8535885167464116
1.0,101,3,0.021544347,645,0.8483412322274881,0.5846892458100559,0.5930794808517157,0.6451433997459346,0.8483412322274881,1700179495.2552545,1700179495.3236034,0.85103668261563
1e-08,6,3,0.00012915497,1024,0.852132701421801,0.6613477653631286,0.6791027742142046,0.7071952906735813,0.852132701421801,1700179498.0696971,1700179498.1376612,0.9231259968102072
1e-08,16,2,0.0004641589,645,0.85781990521327,0.6698324022346369,0.6885543215542901,0.7286019218045481,0.85781990521327,1700179499.6271234,1700179499.6936374,0.9244019138755981
0.00027825593,6,2,0.00012915497,645,0.8616113744075831,0.6618016759776537,0.6859888458081328,0.7314744964226773,0.8616113744075831,1700179556.4002793,1700179556.4716194,0.9244019138755981
0.00027825593,6,3,0.0004641589,256,0.8549763033175355,0.6758554469273743,0.6907895324050195,0.7172134000690877,0.8549763033175355,1700179558.9479322,1700179559.0174134,0.9288676236044658
0.00027825593,16,2,0.0004641589,256,0.8540284360189574,0.657332402234637,0.677565711483869,0.7155973203311553,0.8540284360189574,1700179615.4424303,1700179615.5100007,0.9218500797448165
7.742637e-08,4,2,0.00012915497,1024,0.8549763033175357,0.6732891061452515,0.6902440498168793,0.716787500609364,0.8549763033175357,1700179617.499427,1700179617.5687723,0.9218500797448167
1.0,10,2,0.00012915497,1024,0.8483412322274881,0.5,0.45897435897435895,0.42417061611374407,0.8483412322274881,1700179619.2929194,1700179619.360699,0.8452950558213717
0.00027825593,25,2,3.5938137e-05,645,0.866350710900474,0.641497905027933,0.6720140036969318,0.7541581011930558,0.866350710900474,1700179677.5933146,1700179677.6579707,0.901116427432217
1e-08,10,3,1e-05,406,0.8691943127962085,0.6431738826815643,0.6744063278904322,0.7606513798458521,0.8691943127962085,1700179679.317843,1700179679.3846881,0.9007974481658693
1e-08,6,3,0.0004641589,406,0.8578199052132701,0.6749650837988826,0.6923209018543861,0.7263493884915936,0.8578199052132701,1700179797.5798886,1700179797.6459956,0.9228070175438596
3.5938137e-05,4,2,0.0004641589,645,0.8720379146919431,0.6936103351955306,0.7169839114729784,0.7656512305289456,0.8720379146919431,1700179856.7147293,1700179856.781559,0.9237639553429027
0.00027825593,10,3,0.0004641589,1024,0.866350710900474,0.6722939944134079,0.6967734832819389,0.7460667663213426,0.866350710900474,1700179858.3271356,1700179858.3922722,0.9279106858054226
7.742637e-08,10,3,0.0004641589,645,0.8578199052132701,0.6646997206703911,0.6865633194429374,0.7323009626764533,0.8578199052132701,1700179917.4233768,1700179917.491977,0.9266347687400318
3.5938137e-05,101,3,0.00012915497,1024,0.8597156398104266,0.6581180167597764,0.6805439122686601,0.7304234850014129,0.8597156398104266,1700179919.1123462,1700179919.1781118,0.9275917065390751
5.994842e-07,4,1,0.0004641589,645,0.8578199052132701,0.6441689944134078,0.6688433814941525,0.7207674110763961,0.8578199052132701,1700179978.0545616,1700179978.1240716,0.9157894736842105
1e-08,6,3,0.00012915497,645,0.872037914691943,0.683344972067039,0.7106428528182467,0.7596706213441493,0.872037914691943,1700179979.5110505,1700179979.5809002,0.9275917065390751
3.5938137e-05,10,3,3.5938137e-05,1024,0.8635071090047393,0.6706180167597765,0.6930560775812092,0.7344106098523329,0.8635071090047393,1700180039.0593143,1700180039.1246698,0.9272727272727274
