colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.10000000149011612,0.0009765625,50.0,219.45445251464844,0.8695652173913042,0.8720713073005094,0.868993864362015,0.8686758339699516,0.8695652173913042,1700149767.0236182,1700149767.0583494,0.8926829268292684
0.20000000298023224,0.009843133389949799,13.0,0.02126234397292137,0.8666666666666667,0.8676570458404076,0.8658031134256132,0.8652809970215469,0.8666666666666667,1700149769.903516,1700149769.923444,0.944390243902439
0.8999999761581421,0.21431098878383636,13.0,0.02126234397292137,0.8782608695652173,0.8781833616298812,0.8772654348045305,0.8777070572866168,0.8782608695652173,1700149822.6330311,1700149822.6650672,0.9482926829268292
0.20000000298023224,0.02126234397292137,8.0,0.09921256452798843,0.8666666666666667,0.867062818336163,0.8656923201093405,0.865063673605694,0.8666666666666667,1700149824.7714262,1700149824.7917984,0.944390243902439
0.5,0.009843133389949799,13.0,0.09921256452798843,0.8956521739130435,0.8963497453310696,0.8948994496226699,0.895261111437582,0.8956521739130435,1700149827.5988793,1700149827.6347759,0.9463414634146341
0.10000000149011612,0.0009765625,32.0,0.02126234397292137,0.8521739130434782,0.8521222410865873,0.8509409187781546,0.8521569336239899,0.8521739130434782,1700149884.0805933,1700149884.1000497,0.9434146341463414
0.8999999761581421,0.21431098878383636,1.0,0.02126234397292137,0.8318840579710145,0.8325127334465195,0.830688758437046,0.8310132255619072,0.8318840579710145,1700149886.4018457,1700149886.4208589,0.902439024390244
0.6000000238418579,0.0009765625,5.0,0.004556754138320684,0.8782608695652174,0.8787775891341256,0.8773510947824594,0.8775401767439619,0.8782608695652174,1700149888.3458111,1700149888.3796399,0.9482926829268292
0.8999999761581421,0.0021094917319715023,2.0,0.4629373550415039,0.8521739130434782,0.8527164685908319,0.8511255291859923,0.8513417580455431,0.8521739130434782,1700149945.6042767,1700149945.6241856,0.9453658536585365
0.10000000149011612,0.02126234397292137,2.0,0.4629373550415039,0.8492753623188406,0.8512733446519525,0.8484664916140326,0.849243999574882,0.8492753623188406,1700149948.4123778,1700149948.4475832,0.9453658536585365
0.8999999761581421,0.0009765625,13.0,0.004556754138320684,0.8840579710144928,0.884634974533107,0.88316735367941,0.8836408090727476,0.8840579710144928,1700150003.5547771,1700150003.57448,0.9463414634146341
0.30000001192092896,0.0009765625,1.0,0.09921256452798843,0.8376811594202898,0.8377758913412563,0.8363693655507706,0.8371293587649398,0.8376811594202898,1700150064.3776515,1700150064.3969939,0.902439024390244
0.8999999761581421,0.009843133389949799,1.0,0.09921256452798843,0.8318840579710145,0.8325127334465195,0.830688758437046,0.8310132255619072,0.8318840579710145,1700150068.4409049,1700150068.474862,0.902439024390244
0.699999988079071,0.0021094917319715023,2.0,0.09921256452798843,0.8492753623188405,0.8494906621392189,0.8480218551860015,0.8493128660064402,0.8492753623188405,1700150125.2311993,1700150125.2665892,0.9473170731707317
0.10000000149011612,0.02126234397292137,3.0,0.4629373550415039,0.8318840579710145,0.833106960950764,0.830937344153522,0.8307434345968001,0.8318840579710145,1700150183.770982,1700150183.7957084,0.9473170731707317
0.4000000059604645,0.0021094917319715023,20.0,0.02126234397292137,0.8869565217391304,0.8884550084889643,0.886260128017623,0.8863971741912918,0.8869565217391304,1700150187.6751604,1700150187.7105951,0.9434146341463414
0.20000000298023224,0.0009765625,13.0,0.02126234397292137,0.8666666666666667,0.8676570458404076,0.8658031134256132,0.8652809970215469,0.8666666666666667,1700150244.2188978,1700150244.254392,0.944390243902439
0.8999999761581421,0.09921256452798843,20.0,2.1601195335388184,0.8811594202898552,0.8820033955857386,0.8803224919204525,0.880511060285853,0.8811594202898552,1700150247.192646,1700150247.2270179,0.944390243902439
0.5,0.21431098878383636,50.0,0.02126234397292137,0.898550724637681,0.8989813242784379,0.8977657758565012,0.8988926683297881,0.898550724637681,1700150305.5262308,1700150305.5621789,0.9453658536585365
0.10000000149011612,0.02126234397292137,20.0,2.1601195335388184,0.8434782608695652,0.8448217317487268,0.8425956418011211,0.8423691233250057,0.8434782608695652,1700150364.779898,1700150364.7969472,0.9453658536585365
