colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.6000000238418579,0.09921256452798843,3.0,2.1601195335388184,0.8579710144927536,0.8585738539898132,0.856976080359941,0.857300758467991,0.8579710144927536,1700150365.4852867,1700150365.5016553,0.9463414634146341
0.8999999761581421,0.4629373550415039,2.0,0.02126234397292137,0.8579710144927537,0.8579796264855688,0.8568044283062772,0.8577409822895261,0.8579710144927537,1700150365.5026836,1700150365.5172558,0.944390243902439
0.10000000149011612,0.02126234397292137,1.0,0.4629373550415039,0.834782608695652,0.833955857385399,0.8332263589366119,0.8337095644771614,0.834782608695652,1700150365.5186841,1700150365.533237,0.8946341463414635
0.699999988079071,0.009843133389949799,13.0,2.1601195335388184,0.8840579710144927,0.8846349745331069,0.8831888582868189,0.8833878006625934,0.8840579710144927,1700150365.5346293,1700150365.5491614,0.9473170731707317
0.10000000149011612,0.045929204672575,3.0,0.4629373550415039,0.8318840579710145,0.833106960950764,0.830937344153522,0.8307434345968001,0.8318840579710145,1700150365.5505488,1700150365.5651097,0.9473170731707317
0.699999988079071,0.009843133389949799,13.0,0.4629373550415039,0.881159420289855,0.8820033955857387,0.8803627459825334,0.880125516606404,0.881159420289855,1700150368.4333334,1700150368.4677107,0.9473170731707317
0.10000000149011612,0.009843133389949799,13.0,0.09921256452798843,0.846376811594203,0.847453310696095,0.8453957385635467,0.8459823825036806,0.846376811594203,1700150372.2965178,1700150372.3329933,0.9434146341463414
0.10000000149011612,0.0021094917319715023,20.0,2.1601195335388184,0.8434782608695652,0.8448217317487268,0.8425956418011211,0.8423691233250057,0.8434782608695652,1700150376.2450771,1700150376.2795992,0.9453658536585365
0.6000000238418579,0.02126234397292137,13.0,47.0315055847168,0.8869565217391304,0.8896434634974533,0.8864753422253423,0.8863619143398556,0.8869565217391304,1700150378.5659826,1700150378.5824451,0.9473170731707317
0.20000000298023224,0.0009765625,8.0,219.45445251464844,0.872463768115942,0.8752971137521223,0.8719475156975157,0.8718788727612257,0.872463768115942,1700150427.3767934,1700150427.3961651,0.9112195121951221
0.10000000149011612,0.004556754138320684,2.0,0.02126234397292137,0.8347826086956521,0.8357385398981325,0.8337507288657356,0.8339553003523592,0.8347826086956521,1700150429.1076858,1700150429.140868,0.9463414634146341
0.30000001192092896,0.02126234397292137,5.0,0.4629373550415039,0.8753623188405798,0.8761460101867571,0.874511037650382,0.874563590225355,0.8753623188405798,1700150431.8763506,1700150431.8964741,0.944390243902439
0.10000000149011612,0.02126234397292137,5.0,0.4629373550415039,0.8405797101449275,0.8421901528013582,0.8397674633102715,0.8395413882178588,0.8405797101449275,1700150486.0919814,1700150486.126916,0.9453658536585365
0.10000000149011612,0.02126234397292137,13.0,47.0315055847168,0.855072463768116,0.8577249575551783,0.8544329004329004,0.85480070406541,0.855072463768116,1700150487.9402232,1700150487.960119,0.928780487804878
0.30000001192092896,0.02126234397292137,20.0,1024.0,0.8782608695652173,0.8817487266553481,0.8778747007856598,0.8780277565571684,0.8782608695652173,1700150490.0137231,1700150490.0473385,0.8770731707317074
0.5,0.21431098878383636,8.0,10.079368591308594,0.8753623188405797,0.8761460101867572,0.8744710195189486,0.8750802575388739,0.8753623188405797,1700150547.5085287,1700150547.5254846,0.9473170731707317
0.8999999761581421,0.21431098878383636,1.0,0.02126234397292137,0.8318840579710145,0.8325127334465195,0.830688758437046,0.8310132255619072,0.8318840579710145,1700150549.4828744,1700150549.4994009,0.902439024390244
0.5,0.0009765625,8.0,47.0315055847168,0.8782608695652173,0.8799660441426147,0.8776202421185297,0.8770440192866663,0.8782608695652173,1700150551.3693688,1700150551.3870733,0.9463414634146341
0.4000000059604645,0.0021094917319715023,32.0,0.02126234397292137,0.8840579710144927,0.8852292020373514,0.8833075890719333,0.8833324937736702,0.8840579710144927,1700150606.8883464,1700150606.9049642,0.9434146341463414
0.699999988079071,0.0009765625,13.0,0.02126234397292137,0.8840579710144927,0.884634974533107,0.8832067093963567,0.883565356212415,0.8840579710144927,1700150609.7782085,1700150609.8069186,0.9453658536585365
