C,gamma,tol,score,generalization_score
17.826497151386942,0.000525199729142,1.001053986051048e-05,0.9916473093302361,0.9916666666666667
8.072307884499754,0.00014020254295500002,2.3407464805767512e-05,0.9888671118854045,0.9916666666666667
3.620600725744739,0.00022159539296800001,0.000386429165355,0.987475803329462,0.9916666666666667
41.34759007834718,0.000262539415729,0.005506529897945,0.9909552845528455,0.9916666666666667
4.10541201685889,0.0007552964377110001,1.2869165107815022e-05,0.9909528648857917,0.9916666666666667
71.23607787355013,0.00047581266747612054,1.0000057564793007e-05,0.9916473093302361,0.9916666666666667
30.860289794360646,0.00035079468127447756,1.0008039251722093e-05,0.9909528648857917,0.9916666666666667
15.689171126078543,0.0007550904890033283,1.000597238590601e-05,0.9909528648857917,0.9916666666666667
25.26387710131897,0.0004392370843085362,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
136.5211695066447,0.000644043201215623,1.0000057564793007e-05,0.9909504452187379,0.9916666666666667
30.415852959477434,0.0004445831514103188,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
35.53857419860757,0.00046245874896188276,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
40.32737929761131,0.00042569544187206755,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
36.82137482308929,0.000501524322602138,1.0000057564793007e-05,0.9916473093302361,0.9916666666666667
44.07577932415366,0.00045384755486891325,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
37.653036041227814,0.00040436820482013167,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
31.6009399044795,0.0004488487292745978,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
26.748534939635448,0.00043712737003578884,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
39.68258909509116,0.00041686650384859707,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
43.23146969108835,0.00043734483307048997,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
34.419138826842904,0.0004526911455923251,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
38.42377229989089,0.00040953309168031857,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
34.419138826842904,0.0004526911455923251,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
37.20488787200872,0.00041207379753998956,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
37.653036041227814,0.00040436820482013167,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
43.23146969108835,0.00043734483307048997,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
34.419138826842904,0.0004526911455923251,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
36.82137482308929,0.00046552820633555204,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
34.419138826842904,0.0004526911455923251,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
34.419138826842904,0.0004526911455923251,1.0000057564793007e-05,0.9923441734417345,0.9916666666666667
