C,gamma,tol,score,generalization_score
44.91523825137996,0.000510678792259,0.000145753487689,0.9916473093302361,0.9916666666666667
34.07868400892513,0.0007815323407340001,0.038474444287036,0.9909528648857917,0.9916666666666667
2.380981008777943,0.00016115466367700002,1.606455919563001e-05,0.9819129887727449,0.9888888888888889
21.010168283379798,0.00010712139282700001,0.0006719437172320001,0.9888646922183508,0.9888888888888889
88.59967786158751,0.00018988352381000002,0.005070135988670001,0.9909552845528455,0.9888888888888889
542.6252513290146,0.0007134852511484413,0.0007190910774172126,0.9916473093302361,0.9916666666666667
267.67018556258904,0.00033589226273449515,0.0021973538551065415,0.989561556329849,0.9916666666666667
57.65009137698547,0.0004108998663476144,0.00024310164634282943,0.9923441734417345,0.9916666666666667
95.47727161666106,0.0003149756638965607,0.0007595533788099383,0.989561556329849,0.9916666666666667
70.42064523312065,0.0004283275410372308,0.00029462642767246795,0.9923441734417345,0.9916666666666667
153.9926526059492,0.0005128802788510597,0.004901599240158915,0.9916473093302361,0.9916666666666667
100.6004677472497,0.00046590782011012754,0.0002608555011868904,0.9923441734417345,0.9916666666666667
119.23396878859664,0.0004990062670633253,0.0003085763232301121,0.9916473093302361,0.9916666666666667
100.69316688518045,0.000410676639874822,0.00017972148565476595,0.9923441734417345,0.9916666666666667
99.35735005868446,0.0004366937738265489,0.0001454932683678215,0.9923441734417345,0.9916666666666667
78.79524314513306,0.00043784056947740354,0.00025892125297838386,0.9923441734417345,0.9916666666666667
63.56235799378436,0.0004509724380076613,0.00028323700928513254,0.9923441734417345,0.9916666666666667
133.1680376269981,0.00047542607810796556,0.00022738499371001335,0.9916473093302361,0.9916666666666667
97.38677853286332,0.0004424059915179545,0.00020472368962234387,0.9923441734417345,0.9916666666666667
121.31094895209198,0.0004436311163269326,0.00021483681240485545,0.9923441734417345,0.9916666666666667
97.38677853286332,0.0004424059915179545,0.00020472368962234387,0.9923441734417345,0.9916666666666667
98.8097953941127,0.0004529007084200748,0.0002068614668827152,0.9923441734417345,0.9916666666666667
100.0,0.00046415923961652303,0.00031622776601683794,0.9923441734417345,0.9916666666666667
97.38677853286332,0.0004424059915179545,0.00020472368962234387,0.9923441734417345,0.9916666666666667
97.38677853286332,0.0004424059915179545,0.00020472368962234387,0.9923441734417345,0.9916666666666667
98.78704621711738,0.0004465478472198136,0.00020833771662628127,0.9923441734417345,0.9916666666666667
97.38677853286332,0.0004424059915179545,0.00020472368962234387,0.9923441734417345,0.9916666666666667
97.40920524918582,0.00044106236312143677,0.0001458142606147466,0.9923441734417345,0.9916666666666667
97.38677853286332,0.0004424059915179545,0.00020472368962234387,0.9923441734417345,0.9916666666666667
97.38677853286332,0.0004424059915179545,0.00020472368962234387,0.9923441734417345,0.9916666666666667
