C,gamma,tol,score,generalization_score
44.30375245218264,0.000519026301769,0.002576638574613,0.7679802955665025,0.8888888888888888
43.11710058685489,0.000265249637675,0.003833332156156,0.7960591133004926,0.8888888888888888
20.547625125911335,0.000779422611516,0.071556821617548,0.7682266009852217,0.8611111111111112
14.135935551752295,0.000619049016677,0.001304907355036,0.7751231527093596,0.8611111111111112
50.598038746604296,0.0008425518534430001,1.9237305096546492e-05,0.7751231527093596,0.8611111111111112
730.4659895204111,0.00020436099098913692,0.01183540435142433,0.8172413793103448,0.9166666666666666
762.6056174186722,0.0004912244782062253,0.031942992536085416,0.7751231527093596,0.8888888888888888
792.3188713126914,0.000493319178932235,0.017969016190695745,0.7751231527093596,0.8888888888888888
120.19876348698854,0.00020967903055737949,0.01582892786686915,0.7817733990147784,0.8888888888888888
724.2691717336949,0.0002006189716789934,0.0710955306342628,0.8243842364532019,0.9166666666666666
999.7697679981561,0.0009999976974175576,0.09999976974175581,0.7679802955665025,0.8333333333333334
863.1772787998144,0.0002936648722652899,0.05781512913318104,0.7963054187192118,0.8888888888888888
593.0618664007181,0.00016622525199198502,0.06722885272683754,0.8243842364532019,0.9166666666666666
510.38746538731084,0.00014457659758599362,0.0005788140972600128,0.8172413793103448,0.8888888888888888
619.1558775938768,0.00017466222971341194,0.05197242725011691,0.8243842364532019,0.9166666666666666
430.32839130577685,0.00018500778346649784,0.06720870076766783,0.8243842364532019,0.8888888888888888
348.4175319018589,0.00048690473730083727,0.027742193718357386,0.7751231527093596,0.8888888888888888
382.47231102392914,0.00038179655027060214,0.09999864148402307,0.7822660098522167,0.8888888888888888
496.7066792234226,0.0005426702330626579,0.0510820126158818,0.7822660098522167,0.8888888888888888
494.08310091065545,0.00020019858335498735,0.027694708605190826,0.8243842364532019,0.8888888888888888
848.7895030072438,0.0003652910233464272,0.09003797107463861,0.7822660098522167,0.8888888888888888
605.6197087277586,0.000180377764407407,0.004000411803283333,0.8172413793103448,0.9166666666666666
561.4356681329817,0.0002066041305793075,0.04630430818946627,0.8172413793103448,0.9166666666666666
473.69630817463275,0.00024793908834484877,0.09567758395437718,0.7963054187192118,0.8888888888888888
637.5290810349068,0.00016522394976980223,0.04260354128870898,0.8172413793103448,0.9166666666666666
529.297691687475,0.00017201724983357896,0.0721424189152971,0.8172413793103448,0.8888888888888888
485.62384139142637,0.00021381097797923147,0.03474206272106301,0.8100985221674877,0.8888888888888888
605.201505912521,0.00017291473363310685,0.054791047071851715,0.8243842364532019,0.9166666666666666
757.8792209160491,0.0002196215741248019,0.07311362215220961,0.8100985221674877,0.8888888888888888
626.3253647582229,0.0001552029600789144,0.0959997937535334,0.8174876847290641,0.8888888888888888
